1000 milliseconds	3177 MB/s	57869 short_reads/s	0 short_writes_echo/s	106 cpu_user_milliseconds	629 cpu_system_milliseconds	170 minor_page_faults/s	0 major_page_faults/s	30260 yields/s	66 preempts/s
2000 milliseconds	3122 MB/s	57068 short_reads/s	0 short_writes_echo/s	79 cpu_user_milliseconds	650 cpu_system_milliseconds	3 minor_page_faults/s	0 major_page_faults/s	31256 yields/s	0 preempts/s
3000 milliseconds	3021 MB/s	55172 short_reads/s	0 short_writes_echo/s	102 cpu_user_milliseconds	611 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30785 yields/s	11 preempts/s
4000 milliseconds	3047 MB/s	55766 short_reads/s	0 short_writes_echo/s	100 cpu_user_milliseconds	610 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	31662 yields/s	0 preempts/s
5000 milliseconds	2955 MB/s	53879 short_reads/s	0 short_writes_echo/s	102 cpu_user_milliseconds	603 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30134 yields/s	19 preempts/s
6000 milliseconds	3009 MB/s	55042 short_reads/s	0 short_writes_echo/s	95 cpu_user_milliseconds	622 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	31007 yields/s	1 preempts/s
7000 milliseconds	2965 MB/s	54250 short_reads/s	0 short_writes_echo/s	99 cpu_user_milliseconds	591 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	31196 yields/s	0 preempts/s
8000 milliseconds	3070 MB/s	56171 short_reads/s	0 short_writes_echo/s	91 cpu_user_milliseconds	621 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	31662 yields/s	0 preempts/s
9000 milliseconds	2974 MB/s	54376 short_reads/s	0 short_writes_echo/s	106 cpu_user_milliseconds	610 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30481 yields/s	0 preempts/s
10000 milliseconds	2987 MB/s	54294 short_reads/s	0 short_writes_echo/s	113 cpu_user_milliseconds	597 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30054 yields/s	22 preempts/s
11000 milliseconds	3076 MB/s	56281 short_reads/s	0 short_writes_echo/s	82 cpu_user_milliseconds	633 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	31589 yields/s	0 preempts/s
12000 milliseconds	3063 MB/s	56064 short_reads/s	0 short_writes_echo/s	96 cpu_user_milliseconds	616 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	31902 yields/s	0 preempts/s
13000 milliseconds	3029 MB/s	55421 short_reads/s	0 short_writes_echo/s	87 cpu_user_milliseconds	627 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	31313 yields/s	0 preempts/s
14000 milliseconds	3030 MB/s	55395 short_reads/s	0 short_writes_echo/s	103 cpu_user_milliseconds	625 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30843 yields/s	0 preempts/s
15000 milliseconds	3084 MB/s	56075 short_reads/s	0 short_writes_echo/s	106 cpu_user_milliseconds	624 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30321 yields/s	2 preempts/s
16000 milliseconds	2986 MB/s	54553 short_reads/s	0 short_writes_echo/s	111 cpu_user_milliseconds	615 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30210 yields/s	3 preempts/s
17000 milliseconds	3054 MB/s	55694 short_reads/s	0 short_writes_echo/s	108 cpu_user_milliseconds	607 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	31315 yields/s	41 preempts/s
18000 milliseconds	3083 MB/s	56368 short_reads/s	0 short_writes_echo/s	112 cpu_user_milliseconds	604 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	32055 yields/s	0 preempts/s
19000 milliseconds	2987 MB/s	54617 short_reads/s	0 short_writes_echo/s	96 cpu_user_milliseconds	627 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30831 yields/s	0 preempts/s
20000 milliseconds	2842 MB/s	51659 short_reads/s	0 short_writes_echo/s	118 cpu_user_milliseconds	612 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28312 yields/s	18 preempts/s
21000 milliseconds	3082 MB/s	56321 short_reads/s	0 short_writes_echo/s	84 cpu_user_milliseconds	630 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	32018 yields/s	0 preempts/s
22000 milliseconds	3077 MB/s	56258 short_reads/s	0 short_writes_echo/s	84 cpu_user_milliseconds	629 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	32103 yields/s	0 preempts/s
23000 milliseconds	3064 MB/s	56033 short_reads/s	0 short_writes_echo/s	101 cpu_user_milliseconds	609 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	32104 yields/s	0 preempts/s
24000 milliseconds	3062 MB/s	56016 short_reads/s	0 short_writes_echo/s	103 cpu_user_milliseconds	607 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	32028 yields/s	0 preempts/s
25000 milliseconds	3045 MB/s	54991 short_reads/s	0 short_writes_echo/s	105 cpu_user_milliseconds	629 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28964 yields/s	17 preempts/s
26000 milliseconds	3065 MB/s	56107 short_reads/s	0 short_writes_echo/s	100 cpu_user_milliseconds	611 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	32436 yields/s	0 preempts/s
27000 milliseconds	3061 MB/s	56005 short_reads/s	0 short_writes_echo/s	105 cpu_user_milliseconds	606 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	32325 yields/s	0 preempts/s
28000 milliseconds	3076 MB/s	56252 short_reads/s	0 short_writes_echo/s	94 cpu_user_milliseconds	620 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	32242 yields/s	0 preempts/s
29000 milliseconds	3071 MB/s	56125 short_reads/s	0 short_writes_echo/s	122 cpu_user_milliseconds	592 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	31820 yields/s	0 preempts/s
30000 milliseconds	2983 MB/s	54485 short_reads/s	0 short_writes_echo/s	88 cpu_user_milliseconds	626 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30988 yields/s	0 preempts/s
31000 milliseconds	3075 MB/s	56256 short_reads/s	0 short_writes_echo/s	112 cpu_user_milliseconds	604 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	32196 yields/s	0 preempts/s
32000 milliseconds	3087 MB/s	56506 short_reads/s	0 short_writes_echo/s	101 cpu_user_milliseconds	608 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	32994 yields/s	0 preempts/s
33000 milliseconds	2953 MB/s	54026 short_reads/s	0 short_writes_echo/s	99 cpu_user_milliseconds	592 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	31555 yields/s	0 preempts/s
34000 milliseconds	3043 MB/s	55617 short_reads/s	0 short_writes_echo/s	95 cpu_user_milliseconds	626 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	31475 yields/s	14 preempts/s
35000 milliseconds	3009 MB/s	54962 short_reads/s	0 short_writes_echo/s	112 cpu_user_milliseconds	606 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	31161 yields/s	0 preempts/s
36000 milliseconds	3049 MB/s	55769 short_reads/s	0 short_writes_echo/s	102 cpu_user_milliseconds	609 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	32286 yields/s	0 preempts/s
37000 milliseconds	3035 MB/s	55538 short_reads/s	0 short_writes_echo/s	77 cpu_user_milliseconds	629 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	32448 yields/s	0 preempts/s
38000 milliseconds	3049 MB/s	55796 short_reads/s	0 short_writes_echo/s	97 cpu_user_milliseconds	613 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	32067 yields/s	0 preempts/s
39000 milliseconds	3076 MB/s	56107 short_reads/s	0 short_writes_echo/s	115 cpu_user_milliseconds	605 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	31564 yields/s	0 preempts/s
40000 milliseconds	2972 MB/s	54308 short_reads/s	0 short_writes_echo/s	110 cpu_user_milliseconds	603 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	31145 yields/s	0 preempts/s
41000 milliseconds	2981 MB/s	54400 short_reads/s	0 short_writes_echo/s	105 cpu_user_milliseconds	611 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30809 yields/s	46 preempts/s
42000 milliseconds	3044 MB/s	55686 short_reads/s	0 short_writes_echo/s	92 cpu_user_milliseconds	617 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	32195 yields/s	0 preempts/s
43000 milliseconds	3048 MB/s	55709 short_reads/s	0 short_writes_echo/s	92 cpu_user_milliseconds	622 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	31765 yields/s	0 preempts/s
44000 milliseconds	2945 MB/s	53825 short_reads/s	0 short_writes_echo/s	99 cpu_user_milliseconds	613 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30720 yields/s	1 preempts/s
45000 milliseconds	2902 MB/s	52985 short_reads/s	0 short_writes_echo/s	78 cpu_user_milliseconds	646 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	29805 yields/s	19 preempts/s
46000 milliseconds	3078 MB/s	56282 short_reads/s	0 short_writes_echo/s	115 cpu_user_milliseconds	601 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	32083 yields/s	1 preempts/s
47000 milliseconds	2982 MB/s	54397 short_reads/s	0 short_writes_echo/s	119 cpu_user_milliseconds	607 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30515 yields/s	19 preempts/s
48000 milliseconds	3030 MB/s	55388 short_reads/s	0 short_writes_echo/s	113 cpu_user_milliseconds	610 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	31165 yields/s	0 preempts/s
49000 milliseconds	2984 MB/s	54473 short_reads/s	0 short_writes_echo/s	95 cpu_user_milliseconds	635 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30318 yields/s	0 preempts/s
50000 milliseconds	3007 MB/s	54699 short_reads/s	0 short_writes_echo/s	107 cpu_user_milliseconds	613 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30094 yields/s	11 preempts/s
51000 milliseconds	3074 MB/s	56224 short_reads/s	0 short_writes_echo/s	87 cpu_user_milliseconds	637 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	31563 yields/s	0 preempts/s
52000 milliseconds	2998 MB/s	54759 short_reads/s	0 short_writes_echo/s	102 cpu_user_milliseconds	627 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30356 yields/s	0 preempts/s
53000 milliseconds	3058 MB/s	55788 short_reads/s	0 short_writes_echo/s	88 cpu_user_milliseconds	623 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	31290 yields/s	52 preempts/s
54000 milliseconds	3043 MB/s	55671 short_reads/s	0 short_writes_echo/s	110 cpu_user_milliseconds	601 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	31756 yields/s	0 preempts/s
55000 milliseconds	3066 MB/s	55784 short_reads/s	0 short_writes_echo/s	114 cpu_user_milliseconds	612 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30537 yields/s	22 preempts/s
56000 milliseconds	3094 MB/s	56634 short_reads/s	0 short_writes_echo/s	86 cpu_user_milliseconds	627 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	32528 yields/s	0 preempts/s
57000 milliseconds	3054 MB/s	55868 short_reads/s	0 short_writes_echo/s	127 cpu_user_milliseconds	588 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	31829 yields/s	1 preempts/s
58000 milliseconds	3074 MB/s	56202 short_reads/s	0 short_writes_echo/s	93 cpu_user_milliseconds	630 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	31888 yields/s	0 preempts/s
59000 milliseconds	3087 MB/s	56446 short_reads/s	0 short_writes_echo/s	116 cpu_user_milliseconds	600 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	32273 yields/s	0 preempts/s
