1000 milliseconds	3846 MB/s	70945 short_reads/s	0 short_writes_echo/s	128 cpu_user_milliseconds	710 cpu_system_milliseconds	169 minor_page_faults/s	0 major_page_faults/s	19625 yields/s	24 preempts/s
2000 milliseconds	3026 MB/s	54289 short_reads/s	0 short_writes_echo/s	107 cpu_user_milliseconds	618 cpu_system_milliseconds	4 minor_page_faults/s	0 major_page_faults/s	28115 yields/s	1 preempts/s
3000 milliseconds	2952 MB/s	52934 short_reads/s	0 short_writes_echo/s	100 cpu_user_milliseconds	610 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	29212 yields/s	0 preempts/s
4000 milliseconds	2888 MB/s	51310 short_reads/s	0 short_writes_echo/s	81 cpu_user_milliseconds	638 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28076 yields/s	3 preempts/s
5000 milliseconds	2993 MB/s	53089 short_reads/s	0 short_writes_echo/s	103 cpu_user_milliseconds	612 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30201 yields/s	19 preempts/s
6000 milliseconds	3028 MB/s	53819 short_reads/s	0 short_writes_echo/s	88 cpu_user_milliseconds	626 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30012 yields/s	12 preempts/s
7000 milliseconds	2933 MB/s	52089 short_reads/s	0 short_writes_echo/s	117 cpu_user_milliseconds	601 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	29594 yields/s	0 preempts/s
8000 milliseconds	2984 MB/s	53046 short_reads/s	0 short_writes_echo/s	89 cpu_user_milliseconds	625 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30180 yields/s	4 preempts/s
9000 milliseconds	2939 MB/s	52071 short_reads/s	0 short_writes_echo/s	88 cpu_user_milliseconds	633 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28997 yields/s	2 preempts/s
10000 milliseconds	3040 MB/s	54189 short_reads/s	0 short_writes_echo/s	113 cpu_user_milliseconds	599 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30393 yields/s	11 preempts/s
11000 milliseconds	2956 MB/s	52560 short_reads/s	0 short_writes_echo/s	87 cpu_user_milliseconds	628 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	29434 yields/s	0 preempts/s
12000 milliseconds	2906 MB/s	51451 short_reads/s	0 short_writes_echo/s	102 cpu_user_milliseconds	620 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	29052 yields/s	1 preempts/s
13000 milliseconds	3001 MB/s	53534 short_reads/s	0 short_writes_echo/s	99 cpu_user_milliseconds	608 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30407 yields/s	0 preempts/s
14000 milliseconds	2959 MB/s	52768 short_reads/s	0 short_writes_echo/s	86 cpu_user_milliseconds	618 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	29381 yields/s	2 preempts/s
15000 milliseconds	2968 MB/s	52643 short_reads/s	0 short_writes_echo/s	78 cpu_user_milliseconds	642 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	29423 yields/s	0 preempts/s
16000 milliseconds	3011 MB/s	53723 short_reads/s	0 short_writes_echo/s	90 cpu_user_milliseconds	623 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30208 yields/s	0 preempts/s
17000 milliseconds	3015 MB/s	53794 short_reads/s	0 short_writes_echo/s	89 cpu_user_milliseconds	620 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30298 yields/s	0 preempts/s
18000 milliseconds	2989 MB/s	53300 short_reads/s	0 short_writes_echo/s	99 cpu_user_milliseconds	610 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30221 yields/s	1 preempts/s
19000 milliseconds	2981 MB/s	53003 short_reads/s	0 short_writes_echo/s	96 cpu_user_milliseconds	615 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	29554 yields/s	0 preempts/s
20000 milliseconds	2994 MB/s	53504 short_reads/s	0 short_writes_echo/s	106 cpu_user_milliseconds	601 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30056 yields/s	0 preempts/s
21000 milliseconds	3006 MB/s	53588 short_reads/s	0 short_writes_echo/s	96 cpu_user_milliseconds	614 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30218 yields/s	0 preempts/s
22000 milliseconds	2996 MB/s	53510 short_reads/s	0 short_writes_echo/s	98 cpu_user_milliseconds	610 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30187 yields/s	0 preempts/s
23000 milliseconds	3003 MB/s	53595 short_reads/s	0 short_writes_echo/s	99 cpu_user_milliseconds	607 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30292 yields/s	0 preempts/s
24000 milliseconds	2955 MB/s	52129 short_reads/s	0 short_writes_echo/s	95 cpu_user_milliseconds	629 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28768 yields/s	0 preempts/s
25000 milliseconds	3027 MB/s	54004 short_reads/s	0 short_writes_echo/s	89 cpu_user_milliseconds	624 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30261 yields/s	0 preempts/s
26000 milliseconds	3052 MB/s	54235 short_reads/s	0 short_writes_echo/s	101 cpu_user_milliseconds	615 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	29899 yields/s	55 preempts/s
27000 milliseconds	3009 MB/s	53563 short_reads/s	0 short_writes_echo/s	95 cpu_user_milliseconds	626 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	29699 yields/s	0 preempts/s
28000 milliseconds	3033 MB/s	54070 short_reads/s	0 short_writes_echo/s	92 cpu_user_milliseconds	621 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30296 yields/s	0 preempts/s
29000 milliseconds	2952 MB/s	52456 short_reads/s	0 short_writes_echo/s	101 cpu_user_milliseconds	617 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	29563 yields/s	0 preempts/s
30000 milliseconds	3000 MB/s	53553 short_reads/s	0 short_writes_echo/s	94 cpu_user_milliseconds	615 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30034 yields/s	1 preempts/s
31000 milliseconds	3016 MB/s	53850 short_reads/s	0 short_writes_echo/s	87 cpu_user_milliseconds	626 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30056 yields/s	0 preempts/s
32000 milliseconds	2988 MB/s	53255 short_reads/s	0 short_writes_echo/s	91 cpu_user_milliseconds	623 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	29896 yields/s	0 preempts/s
