31000 milliseconds	3235 MB/s	50411 short_reads/s	0 short_writes_echo/s	100 cpu_user_milliseconds	560 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28467 yields/s	0 preempts/s
32000 milliseconds	2954 MB/s	46030 short_reads/s	0 short_writes_echo/s	90 cpu_user_milliseconds	589 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	25602 yields/s	2 preempts/s
33000 milliseconds	3247 MB/s	50607 short_reads/s	0 short_writes_echo/s	94 cpu_user_milliseconds	563 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28439 yields/s	0 preempts/s
34000 milliseconds	3249 MB/s	50637 short_reads/s	0 short_writes_echo/s	82 cpu_user_milliseconds	574 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28478 yields/s	0 preempts/s
35000 milliseconds	3150 MB/s	49097 short_reads/s	0 short_writes_echo/s	89 cpu_user_milliseconds	571 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	27739 yields/s	1 preempts/s
36000 milliseconds	3204 MB/s	49940 short_reads/s	0 short_writes_echo/s	108 cpu_user_milliseconds	540 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28619 yields/s	0 preempts/s
37000 milliseconds	3177 MB/s	49502 short_reads/s	0 short_writes_echo/s	82 cpu_user_milliseconds	589 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	26816 yields/s	0 preempts/s
38000 milliseconds	3201 MB/s	49876 short_reads/s	0 short_writes_echo/s	103 cpu_user_milliseconds	555 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	27876 yields/s	20 preempts/s
39000 milliseconds	3228 MB/s	50256 short_reads/s	0 short_writes_echo/s	105 cpu_user_milliseconds	577 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	26162 yields/s	1 preempts/s
40000 milliseconds	3070 MB/s	47852 short_reads/s	0 short_writes_echo/s	100 cpu_user_milliseconds	565 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	27091 yields/s	2 preempts/s
41000 milliseconds	3182 MB/s	49599 short_reads/s	0 short_writes_echo/s	73 cpu_user_milliseconds	581 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28161 yields/s	1 preempts/s
42000 milliseconds	3063 MB/s	47728 short_reads/s	0 short_writes_echo/s	93 cpu_user_milliseconds	579 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	26182 yields/s	1 preempts/s
43000 milliseconds	3221 MB/s	50197 short_reads/s	0 short_writes_echo/s	96 cpu_user_milliseconds	563 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28261 yields/s	0 preempts/s
44000 milliseconds	3220 MB/s	50188 short_reads/s	0 short_writes_echo/s	109 cpu_user_milliseconds	546 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28374 yields/s	0 preempts/s
45000 milliseconds	3075 MB/s	47928 short_reads/s	0 short_writes_echo/s	89 cpu_user_milliseconds	578 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	27080 yields/s	0 preempts/s
46000 milliseconds	3132 MB/s	48807 short_reads/s	0 short_writes_echo/s	83 cpu_user_milliseconds	576 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	27577 yields/s	2 preempts/s
47000 milliseconds	3132 MB/s	48806 short_reads/s	0 short_writes_echo/s	108 cpu_user_milliseconds	555 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	27249 yields/s	4 preempts/s
48000 milliseconds	3211 MB/s	50044 short_reads/s	0 short_writes_echo/s	90 cpu_user_milliseconds	564 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28430 yields/s	0 preempts/s
49000 milliseconds	3234 MB/s	50403 short_reads/s	0 short_writes_echo/s	78 cpu_user_milliseconds	577 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28591 yields/s	0 preempts/s
50000 milliseconds	3234 MB/s	50397 short_reads/s	0 short_writes_echo/s	75 cpu_user_milliseconds	583 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28153 yields/s	0 preempts/s
51000 milliseconds	3086 MB/s	48086 short_reads/s	0 short_writes_echo/s	98 cpu_user_milliseconds	578 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	26552 yields/s	0 preempts/s
