1000 milliseconds	4226 MB/s	50 short_reads/s	0 short_writes_echo/s	40 cpu_user_milliseconds	958 cpu_system_milliseconds	225 minor_page_faults/s	0 major_page_faults/s	253 yields/s	1 preempts/s
2000 milliseconds	4207 MB/s	89 short_reads/s	0 short_writes_echo/s	36 cpu_user_milliseconds	957 cpu_system_milliseconds	2 minor_page_faults/s	0 major_page_faults/s	288 yields/s	3 preempts/s
3000 milliseconds	4217 MB/s	128 short_reads/s	0 short_writes_echo/s	32 cpu_user_milliseconds	963 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	292 yields/s	2 preempts/s
4000 milliseconds	4178 MB/s	122 short_reads/s	0 short_writes_echo/s	41 cpu_user_milliseconds	956 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	130 yields/s	14 preempts/s
5000 milliseconds	4086 MB/s	226 short_reads/s	0 short_writes_echo/s	29 cpu_user_milliseconds	960 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	755 yields/s	1 preempts/s
6000 milliseconds	4189 MB/s	81 short_reads/s	0 short_writes_echo/s	32 cpu_user_milliseconds	964 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	115 yields/s	2 preempts/s
7000 milliseconds	4208 MB/s	66 short_reads/s	0 short_writes_echo/s	27 cpu_user_milliseconds	967 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	239 yields/s	1 preempts/s
8000 milliseconds	4177 MB/s	121 short_reads/s	0 short_writes_echo/s	32 cpu_user_milliseconds	958 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	271 yields/s	0 preempts/s
9000 milliseconds	4047 MB/s	115 short_reads/s	0 short_writes_echo/s	36 cpu_user_milliseconds	956 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	281 yields/s	0 preempts/s
10000 milliseconds	4111 MB/s	637 short_reads/s	0 short_writes_echo/s	34 cpu_user_milliseconds	952 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1019 yields/s	6 preempts/s
11000 milliseconds	4206 MB/s	110 short_reads/s	0 short_writes_echo/s	42 cpu_user_milliseconds	952 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	163 yields/s	4 preempts/s
12000 milliseconds	4219 MB/s	121 short_reads/s	0 short_writes_echo/s	32 cpu_user_milliseconds	965 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	159 yields/s	1 preempts/s
13000 milliseconds	4206 MB/s	250 short_reads/s	0 short_writes_echo/s	38 cpu_user_milliseconds	955 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	302 yields/s	2 preempts/s
14000 milliseconds	4199 MB/s	138 short_reads/s	0 short_writes_echo/s	39 cpu_user_milliseconds	955 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	200 yields/s	6 preempts/s
15000 milliseconds	4093 MB/s	406 short_reads/s	0 short_writes_echo/s	48 cpu_user_milliseconds	944 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	495 yields/s	4 preempts/s
16000 milliseconds	4205 MB/s	248 short_reads/s	0 short_writes_echo/s	36 cpu_user_milliseconds	959 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	424 yields/s	0 preempts/s
17000 milliseconds	4229 MB/s	102 short_reads/s	0 short_writes_echo/s	30 cpu_user_milliseconds	967 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	147 yields/s	0 preempts/s
18000 milliseconds	4222 MB/s	83 short_reads/s	0 short_writes_echo/s	33 cpu_user_milliseconds	965 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	109 yields/s	0 preempts/s
19000 milliseconds	4197 MB/s	132 short_reads/s	0 short_writes_echo/s	29 cpu_user_milliseconds	965 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	207 yields/s	1 preempts/s
20000 milliseconds	4085 MB/s	1254 short_reads/s	0 short_writes_echo/s	29 cpu_user_milliseconds	952 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1317 yields/s	1 preempts/s
21000 milliseconds	4195 MB/s	66 short_reads/s	0 short_writes_echo/s	38 cpu_user_milliseconds	957 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	93 yields/s	1 preempts/s
22000 milliseconds	4215 MB/s	80 short_reads/s	0 short_writes_echo/s	31 cpu_user_milliseconds	966 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	99 yields/s	7 preempts/s
23000 milliseconds	4188 MB/s	90 short_reads/s	0 short_writes_echo/s	46 cpu_user_milliseconds	948 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	315 yields/s	4 preempts/s
24000 milliseconds	4210 MB/s	121 short_reads/s	0 short_writes_echo/s	34 cpu_user_milliseconds	963 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	160 yields/s	2 preempts/s
25000 milliseconds	4096 MB/s	374 short_reads/s	0 short_writes_echo/s	32 cpu_user_milliseconds	954 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1102 yields/s	1 preempts/s
26000 milliseconds	4153 MB/s	121 short_reads/s	0 short_writes_echo/s	40 cpu_user_milliseconds	954 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	319 yields/s	4 preempts/s
27000 milliseconds	4225 MB/s	68 short_reads/s	0 short_writes_echo/s	28 cpu_user_milliseconds	969 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	88 yields/s	2 preempts/s
