1000 milliseconds	3939 MB/s	2092 short_reads/s	0 short_writes_echo/s	47 cpu_user_milliseconds	951 cpu_system_milliseconds	205 minor_page_faults/s	0 major_page_faults/s	415 yields/s	3 preempts/s
2000 milliseconds	3917 MB/s	3825 short_reads/s	0 short_writes_echo/s	64 cpu_user_milliseconds	915 cpu_system_milliseconds	2 minor_page_faults/s	0 major_page_faults/s	1236 yields/s	28 preempts/s
3000 milliseconds	3952 MB/s	398 short_reads/s	0 short_writes_echo/s	59 cpu_user_milliseconds	911 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1852 yields/s	4 preempts/s
4000 milliseconds	3958 MB/s	3905 short_reads/s	0 short_writes_echo/s	66 cpu_user_milliseconds	929 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	385 yields/s	7 preempts/s
5000 milliseconds	3862 MB/s	2095 short_reads/s	0 short_writes_echo/s	62 cpu_user_milliseconds	901 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2507 yields/s	19 preempts/s
6000 milliseconds	3971 MB/s	424 short_reads/s	0 short_writes_echo/s	52 cpu_user_milliseconds	926 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1316 yields/s	13 preempts/s
7000 milliseconds	3953 MB/s	2137 short_reads/s	0 short_writes_echo/s	54 cpu_user_milliseconds	932 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	953 yields/s	3 preempts/s
8000 milliseconds	3968 MB/s	1260 short_reads/s	0 short_writes_echo/s	62 cpu_user_milliseconds	913 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1562 yields/s	1 preempts/s
9000 milliseconds	3960 MB/s	907 short_reads/s	0 short_writes_echo/s	50 cpu_user_milliseconds	918 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2027 yields/s	4 preempts/s
10000 milliseconds	3868 MB/s	1235 short_reads/s	0 short_writes_echo/s	53 cpu_user_milliseconds	926 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1372 yields/s	4 preempts/s
11000 milliseconds	4014 MB/s	665 short_reads/s	0 short_writes_echo/s	55 cpu_user_milliseconds	941 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	262 yields/s	4 preempts/s
12000 milliseconds	3940 MB/s	582 short_reads/s	0 short_writes_echo/s	41 cpu_user_milliseconds	920 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2410 yields/s	0 preempts/s
13000 milliseconds	3895 MB/s	2843 short_reads/s	0 short_writes_echo/s	51 cpu_user_milliseconds	930 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	880 yields/s	48 preempts/s
