1000 milliseconds	3294 MB/s	61965 short_reads/s	0 short_writes_echo/s	125 cpu_user_milliseconds	647 cpu_system_milliseconds	179 minor_page_faults/s	0 major_page_faults/s	30347 yields/s	2 preempts/s
2000 milliseconds	3144 MB/s	82257 short_reads/s	0 short_writes_echo/s	150 cpu_user_milliseconds	704 cpu_system_milliseconds	2 minor_page_faults/s	0 major_page_faults/s	30764 yields/s	4 preempts/s
3000 milliseconds	3311 MB/s	72117 short_reads/s	0 short_writes_echo/s	108 cpu_user_milliseconds	691 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	31840 yields/s	1 preempts/s
4000 milliseconds	3389 MB/s	87513 short_reads/s	0 short_writes_echo/s	142 cpu_user_milliseconds	712 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	33846 yields/s	3 preempts/s
5000 milliseconds	3411 MB/s	92347 short_reads/s	0 short_writes_echo/s	156 cpu_user_milliseconds	713 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	35028 yields/s	4 preempts/s
6000 milliseconds	3235 MB/s	56150 short_reads/s	0 short_writes_echo/s	90 cpu_user_milliseconds	656 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28152 yields/s	0 preempts/s
7000 milliseconds	3202 MB/s	65352 short_reads/s	0 short_writes_echo/s	104 cpu_user_milliseconds	684 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	27957 yields/s	0 preempts/s
8000 milliseconds	3371 MB/s	91042 short_reads/s	0 short_writes_echo/s	120 cpu_user_milliseconds	751 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	33648 yields/s	0 preempts/s
9000 milliseconds	3281 MB/s	70201 short_reads/s	0 short_writes_echo/s	108 cpu_user_milliseconds	690 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	29877 yields/s	1 preempts/s
10000 milliseconds	3282 MB/s	59651 short_reads/s	0 short_writes_echo/s	95 cpu_user_milliseconds	667 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	26830 yields/s	0 preempts/s
11000 milliseconds	3263 MB/s	88183 short_reads/s	0 short_writes_echo/s	138 cpu_user_milliseconds	727 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	33165 yields/s	1 preempts/s
12000 milliseconds	3276 MB/s	73361 short_reads/s	0 short_writes_echo/s	122 cpu_user_milliseconds	695 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	30336 yields/s	2 preempts/s
13000 milliseconds	3424 MB/s	92617 short_reads/s	0 short_writes_echo/s	133 cpu_user_milliseconds	743 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	34044 yields/s	4 preempts/s
14000 milliseconds	3381 MB/s	86739 short_reads/s	0 short_writes_echo/s	121 cpu_user_milliseconds	725 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	33497 yields/s	0 preempts/s
15000 milliseconds	3385 MB/s	91552 short_reads/s	0 short_writes_echo/s	150 cpu_user_milliseconds	714 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	33839 yields/s	0 preempts/s
