31000 milliseconds	4161 MB/s	533 short_reads/s	0 short_writes_echo/s	29 cpu_user_milliseconds	962 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	486 yields/s	35 preempts/s
32000 milliseconds	4122 MB/s	1003 short_reads/s	0 short_writes_echo/s	26 cpu_user_milliseconds	958 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1407 yields/s	7 preempts/s
33000 milliseconds	4250 MB/s	177 short_reads/s	0 short_writes_echo/s	29 cpu_user_milliseconds	966 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	162 yields/s	25 preempts/s
34001 milliseconds	4218 MB/s	138 short_reads/s	0 short_writes_echo/s	29 cpu_user_milliseconds	967 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	138 yields/s	4 preempts/s
35001 milliseconds	4187 MB/s	179 short_reads/s	0 short_writes_echo/s	29 cpu_user_milliseconds	967 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	143 yields/s	7 preempts/s
36001 milliseconds	3866 MB/s	759 short_reads/s	0 short_writes_echo/s	37 cpu_user_milliseconds	947 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	845 yields/s	32 preempts/s
37001 milliseconds	4093 MB/s	569 short_reads/s	0 short_writes_echo/s	27 cpu_user_milliseconds	963 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	738 yields/s	3 preempts/s
38001 milliseconds	4234 MB/s	166 short_reads/s	0 short_writes_echo/s	32 cpu_user_milliseconds	964 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	167 yields/s	13 preempts/s
39001 milliseconds	4192 MB/s	261 short_reads/s	0 short_writes_echo/s	33 cpu_user_milliseconds	960 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	312 yields/s	12 preempts/s
40001 milliseconds	4288 MB/s	140 short_reads/s	0 short_writes_echo/s	33 cpu_user_milliseconds	964 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	185 yields/s	2 preempts/s
41001 milliseconds	4159 MB/s	561 short_reads/s	0 short_writes_echo/s	33 cpu_user_milliseconds	950 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1319 yields/s	30 preempts/s
42001 milliseconds	4140 MB/s	685 short_reads/s	0 short_writes_echo/s	32 cpu_user_milliseconds	953 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1096 yields/s	6 preempts/s
43001 milliseconds	4234 MB/s	209 short_reads/s	0 short_writes_echo/s	34 cpu_user_milliseconds	959 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	229 yields/s	4 preempts/s
44001 milliseconds	4235 MB/s	161 short_reads/s	0 short_writes_echo/s	29 cpu_user_milliseconds	967 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	168 yields/s	5 preempts/s
45001 milliseconds	4249 MB/s	183 short_reads/s	0 short_writes_echo/s	34 cpu_user_milliseconds	959 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	189 yields/s	7 preempts/s
46001 milliseconds	4195 MB/s	531 short_reads/s	0 short_writes_echo/s	25 cpu_user_milliseconds	967 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	520 yields/s	8 preempts/s
47001 milliseconds	4109 MB/s	767 short_reads/s	0 short_writes_echo/s	30 cpu_user_milliseconds	953 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	902 yields/s	75 preempts/s
48001 milliseconds	4231 MB/s	167 short_reads/s	0 short_writes_echo/s	29 cpu_user_milliseconds	966 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	166 yields/s	27 preempts/s
49001 milliseconds	4245 MB/s	122 short_reads/s	0 short_writes_echo/s	30 cpu_user_milliseconds	967 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	90 yields/s	4 preempts/s
50001 milliseconds	4248 MB/s	171 short_reads/s	0 short_writes_echo/s	38 cpu_user_milliseconds	957 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	185 yields/s	3 preempts/s
51001 milliseconds	4174 MB/s	482 short_reads/s	0 short_writes_echo/s	38 cpu_user_milliseconds	954 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	464 yields/s	10 preempts/s
52001 milliseconds	4057 MB/s	1020 short_reads/s	0 short_writes_echo/s	33 cpu_user_milliseconds	949 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1413 yields/s	25 preempts/s
53001 milliseconds	4251 MB/s	208 short_reads/s	0 short_writes_echo/s	30 cpu_user_milliseconds	966 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	268 yields/s	4 preempts/s
54001 milliseconds	4252 MB/s	199 short_reads/s	0 short_writes_echo/s	29 cpu_user_milliseconds	965 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	239 yields/s	2 preempts/s
55001 milliseconds	4261 MB/s	269 short_reads/s	0 short_writes_echo/s	25 cpu_user_milliseconds	969 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	318 yields/s	10 preempts/s
56001 milliseconds	4106 MB/s	469 short_reads/s	0 short_writes_echo/s	31 cpu_user_milliseconds	960 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	632 yields/s	7 preempts/s
57001 milliseconds	4033 MB/s	1226 short_reads/s	0 short_writes_echo/s	37 cpu_user_milliseconds	936 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1766 yields/s	43 preempts/s
58001 milliseconds	4246 MB/s	142 short_reads/s	0 short_writes_echo/s	29 cpu_user_milliseconds	966 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	161 yields/s	3 preempts/s
