1000 milliseconds	283 MB/s	0 short_reads/s	0 short_writes_echo/s	157 cpu_user_milliseconds	1059 cpu_system_milliseconds	172 minor_page_faults/s	0 major_page_faults/s	141920 yields/s	127 preempts/s
2000 milliseconds	261 MB/s	0 short_reads/s	0 short_writes_echo/s	180 cpu_user_milliseconds	1046 cpu_system_milliseconds	3 minor_page_faults/s	0 major_page_faults/s	131116 yields/s	341 preempts/s
3000 milliseconds	267 MB/s	0 short_reads/s	0 short_writes_echo/s	167 cpu_user_milliseconds	1044 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	134209 yields/s	60 preempts/s
4000 milliseconds	285 MB/s	0 short_reads/s	0 short_writes_echo/s	174 cpu_user_milliseconds	1043 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	143132 yields/s	124 preempts/s
5000 milliseconds	281 MB/s	0 short_reads/s	0 short_writes_echo/s	174 cpu_user_milliseconds	1055 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	140896 yields/s	184 preempts/s
6000 milliseconds	280 MB/s	0 short_reads/s	0 short_writes_echo/s	206 cpu_user_milliseconds	1025 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	140405 yields/s	16 preempts/s
7000 milliseconds	263 MB/s	0 short_reads/s	0 short_writes_echo/s	178 cpu_user_milliseconds	993 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	129692 yields/s	3612 preempts/s
8000 milliseconds	236 MB/s	0 short_reads/s	0 short_writes_echo/s	153 cpu_user_milliseconds	956 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	114095 yields/s	7394 preempts/s
9000 milliseconds	265 MB/s	0 short_reads/s	0 short_writes_echo/s	151 cpu_user_milliseconds	1029 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	131942 yields/s	1765 preempts/s
10000 milliseconds	268 MB/s	0 short_reads/s	0 short_writes_echo/s	149 cpu_user_milliseconds	1076 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	134628 yields/s	43 preempts/s
11000 milliseconds	290 MB/s	0 short_reads/s	0 short_writes_echo/s	165 cpu_user_milliseconds	1056 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	145802 yields/s	113 preempts/s
12000 milliseconds	273 MB/s	0 short_reads/s	0 short_writes_echo/s	145 cpu_user_milliseconds	1089 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	136926 yields/s	117 preempts/s
13000 milliseconds	273 MB/s	0 short_reads/s	0 short_writes_echo/s	163 cpu_user_milliseconds	1042 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	136768 yields/s	400 preempts/s
14000 milliseconds	278 MB/s	0 short_reads/s	0 short_writes_echo/s	134 cpu_user_milliseconds	1090 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	139612 yields/s	60 preempts/s
15000 milliseconds	287 MB/s	0 short_reads/s	0 short_writes_echo/s	162 cpu_user_milliseconds	1059 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	144320 yields/s	24 preempts/s
16000 milliseconds	284 MB/s	0 short_reads/s	0 short_writes_echo/s	146 cpu_user_milliseconds	1081 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	142638 yields/s	33 preempts/s
17000 milliseconds	274 MB/s	0 short_reads/s	0 short_writes_echo/s	148 cpu_user_milliseconds	1068 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	137807 yields/s	363 preempts/s
18000 milliseconds	247 MB/s	0 short_reads/s	0 short_writes_echo/s	131 cpu_user_milliseconds	1026 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123203 yields/s	1627 preempts/s
19000 milliseconds	276 MB/s	0 short_reads/s	0 short_writes_echo/s	169 cpu_user_milliseconds	1045 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	138764 yields/s	48 preempts/s
20000 milliseconds	296 MB/s	0 short_reads/s	0 short_writes_echo/s	164 cpu_user_milliseconds	1052 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	148755 yields/s	30 preempts/s
21000 milliseconds	280 MB/s	0 short_reads/s	0 short_writes_echo/s	163 cpu_user_milliseconds	1071 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	140849 yields/s	26 preempts/s
22000 milliseconds	286 MB/s	0 short_reads/s	0 short_writes_echo/s	202 cpu_user_milliseconds	1020 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	143678 yields/s	74 preempts/s
