1000 milliseconds	2107 MB/s	1 short_reads/s	0 short_writes_echo/s	88 cpu_user_milliseconds	911 cpu_system_milliseconds	183 minor_page_faults/s	0 major_page_faults/s	68 yields/s	27 preempts/s
2000 milliseconds	2115 MB/s	0 short_reads/s	0 short_writes_echo/s	78 cpu_user_milliseconds	920 cpu_system_milliseconds	3 minor_page_faults/s	0 major_page_faults/s	0 yields/s	14 preempts/s
3000 milliseconds	2227 MB/s	52 short_reads/s	0 short_writes_echo/s	68 cpu_user_milliseconds	929 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	126 yields/s	6 preempts/s
4000 milliseconds	2252 MB/s	0 short_reads/s	0 short_writes_echo/s	85 cpu_user_milliseconds	913 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	5 preempts/s
5000 milliseconds	2292 MB/s	12 short_reads/s	0 short_writes_echo/s	74 cpu_user_milliseconds	922 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	32 yields/s	28 preempts/s
6000 milliseconds	2284 MB/s	0 short_reads/s	0 short_writes_echo/s	74 cpu_user_milliseconds	924 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	1 preempts/s
7000 milliseconds	2321 MB/s	0 short_reads/s	0 short_writes_echo/s	79 cpu_user_milliseconds	919 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	3 preempts/s
8000 milliseconds	2306 MB/s	16 short_reads/s	0 short_writes_echo/s	86 cpu_user_milliseconds	912 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	31 yields/s	4 preempts/s
9000 milliseconds	2217 MB/s	0 short_reads/s	0 short_writes_echo/s	75 cpu_user_milliseconds	923 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	3 preempts/s
10000 milliseconds	2215 MB/s	342 short_reads/s	0 short_writes_echo/s	91 cpu_user_milliseconds	894 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	775 yields/s	5 preempts/s
11000 milliseconds	2274 MB/s	0 short_reads/s	0 short_writes_echo/s	81 cpu_user_milliseconds	913 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	59 preempts/s
12000 milliseconds	2300 MB/s	0 short_reads/s	0 short_writes_echo/s	84 cpu_user_milliseconds	914 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	5 preempts/s
13000 milliseconds	2284 MB/s	22 short_reads/s	0 short_writes_echo/s	90 cpu_user_milliseconds	906 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	66 yields/s	17 preempts/s
14000 milliseconds	2318 MB/s	0 short_reads/s	0 short_writes_echo/s	86 cpu_user_milliseconds	911 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	29 preempts/s
15000 milliseconds	2203 MB/s	0 short_reads/s	0 short_writes_echo/s	96 cpu_user_milliseconds	902 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	6 preempts/s
16000 milliseconds	2272 MB/s	0 short_reads/s	0 short_writes_echo/s	87 cpu_user_milliseconds	910 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	25 preempts/s
17000 milliseconds	2332 MB/s	0 short_reads/s	0 short_writes_echo/s	88 cpu_user_milliseconds	908 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	32 preempts/s
18000 milliseconds	2203 MB/s	0 short_reads/s	0 short_writes_echo/s	77 cpu_user_milliseconds	921 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	10 preempts/s
19000 milliseconds	2097 MB/s	0 short_reads/s	0 short_writes_echo/s	80 cpu_user_milliseconds	918 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	5 preempts/s
20000 milliseconds	2179 MB/s	0 short_reads/s	0 short_writes_echo/s	81 cpu_user_milliseconds	917 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	4 preempts/s
21000 milliseconds	2298 MB/s	0 short_reads/s	0 short_writes_echo/s	66 cpu_user_milliseconds	932 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	6 preempts/s
22000 milliseconds	2323 MB/s	0 short_reads/s	0 short_writes_echo/s	89 cpu_user_milliseconds	909 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	5 preempts/s
23000 milliseconds	2206 MB/s	0 short_reads/s	0 short_writes_echo/s	72 cpu_user_milliseconds	924 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	36 preempts/s
24000 milliseconds	2294 MB/s	0 short_reads/s	0 short_writes_echo/s	79 cpu_user_milliseconds	919 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	6 preempts/s
25000 milliseconds	2299 MB/s	0 short_reads/s	0 short_writes_echo/s	76 cpu_user_milliseconds	922 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	5 preempts/s
26000 milliseconds	2313 MB/s	0 short_reads/s	0 short_writes_echo/s	83 cpu_user_milliseconds	914 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	29 preempts/s
27000 milliseconds	2261 MB/s	0 short_reads/s	0 short_writes_echo/s	67 cpu_user_milliseconds	931 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	6 preempts/s
28000 milliseconds	2293 MB/s	0 short_reads/s	0 short_writes_echo/s	77 cpu_user_milliseconds	920 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	27 preempts/s
29000 milliseconds	1960 MB/s	0 short_reads/s	0 short_writes_echo/s	77 cpu_user_milliseconds	860 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1 yields/s	195 preempts/s
30000 milliseconds	2234 MB/s	0 short_reads/s	0 short_writes_echo/s	90 cpu_user_milliseconds	908 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	21 preempts/s
31000 milliseconds	2294 MB/s	0 short_reads/s	0 short_writes_echo/s	70 cpu_user_milliseconds	926 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	32 preempts/s
32000 milliseconds	2314 MB/s	0 short_reads/s	0 short_writes_echo/s	76 cpu_user_milliseconds	922 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	6 preempts/s
33000 milliseconds	2157 MB/s	0 short_reads/s	0 short_writes_echo/s	74 cpu_user_milliseconds	924 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	6 preempts/s
34000 milliseconds	2303 MB/s	0 short_reads/s	0 short_writes_echo/s	67 cpu_user_milliseconds	932 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	6 preempts/s
35000 milliseconds	2189 MB/s	0 short_reads/s	0 short_writes_echo/s	78 cpu_user_milliseconds	920 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	6 preempts/s
36000 milliseconds	2171 MB/s	0 short_reads/s	0 short_writes_echo/s	75 cpu_user_milliseconds	923 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	7 preempts/s
37000 milliseconds	2336 MB/s	0 short_reads/s	0 short_writes_echo/s	63 cpu_user_milliseconds	934 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	28 preempts/s
38000 milliseconds	2283 MB/s	0 short_reads/s	0 short_writes_echo/s	90 cpu_user_milliseconds	906 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	30 preempts/s
39000 milliseconds	2317 MB/s	0 short_reads/s	0 short_writes_echo/s	89 cpu_user_milliseconds	904 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	80 preempts/s
40000 milliseconds	2204 MB/s	74 short_reads/s	0 short_writes_echo/s	91 cpu_user_milliseconds	903 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	195 yields/s	27 preempts/s
41000 milliseconds	2253 MB/s	0 short_reads/s	0 short_writes_echo/s	81 cpu_user_milliseconds	918 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	18 preempts/s
42000 milliseconds	2187 MB/s	0 short_reads/s	0 short_writes_echo/s	78 cpu_user_milliseconds	917 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1 yields/s	13 preempts/s
43000 milliseconds	2183 MB/s	0 short_reads/s	0 short_writes_echo/s	78 cpu_user_milliseconds	920 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	4 preempts/s
44000 milliseconds	2240 MB/s	0 short_reads/s	0 short_writes_echo/s	73 cpu_user_milliseconds	925 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	3 preempts/s
45000 milliseconds	2256 MB/s	30 short_reads/s	0 short_writes_echo/s	99 cpu_user_milliseconds	899 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94 yields/s	2 preempts/s
46000 milliseconds	2226 MB/s	0 short_reads/s	0 short_writes_echo/s	71 cpu_user_milliseconds	927 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	7 preempts/s
47000 milliseconds	2140 MB/s	0 short_reads/s	0 short_writes_echo/s	75 cpu_user_milliseconds	924 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	10 preempts/s
48000 milliseconds	2204 MB/s	0 short_reads/s	0 short_writes_echo/s	92 cpu_user_milliseconds	906 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	6 preempts/s
49000 milliseconds	2254 MB/s	0 short_reads/s	0 short_writes_echo/s	77 cpu_user_milliseconds	919 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	40 preempts/s
50000 milliseconds	2237 MB/s	224 short_reads/s	0 short_writes_echo/s	89 cpu_user_milliseconds	900 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	499 yields/s	6 preempts/s
51000 milliseconds	2142 MB/s	0 short_reads/s	0 short_writes_echo/s	80 cpu_user_milliseconds	918 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	11 preempts/s
52000 milliseconds	2332 MB/s	0 short_reads/s	0 short_writes_echo/s	69 cpu_user_milliseconds	929 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	3 preempts/s
53000 milliseconds	2125 MB/s	42 short_reads/s	0 short_writes_echo/s	89 cpu_user_milliseconds	909 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	74 yields/s	6 preempts/s
54000 milliseconds	2094 MB/s	0 short_reads/s	0 short_writes_echo/s	65 cpu_user_milliseconds	933 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	9 preempts/s
