1000 milliseconds	2023 MB/s	0 short_reads/s	0 short_writes_echo/s	173 cpu_user_milliseconds	817 cpu_system_milliseconds	183 minor_page_faults/s	0 major_page_faults/s	2510 yields/s	19 preempts/s
2000 milliseconds	2075 MB/s	0 short_reads/s	0 short_writes_echo/s	198 cpu_user_milliseconds	793 cpu_system_milliseconds	2 minor_page_faults/s	0 major_page_faults/s	2319 yields/s	2 preempts/s
3000 milliseconds	2099 MB/s	0 short_reads/s	0 short_writes_echo/s	180 cpu_user_milliseconds	815 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	491 yields/s	3 preempts/s
4000 milliseconds	1938 MB/s	0 short_reads/s	0 short_writes_echo/s	171 cpu_user_milliseconds	765 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3949 yields/s	16 preempts/s
5000 milliseconds	2073 MB/s	0 short_reads/s	0 short_writes_echo/s	202 cpu_user_milliseconds	785 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1809 yields/s	60 preempts/s
6000 milliseconds	2062 MB/s	0 short_reads/s	0 short_writes_echo/s	175 cpu_user_milliseconds	814 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1852 yields/s	23 preempts/s
7000 milliseconds	2070 MB/s	0 short_reads/s	0 short_writes_echo/s	165 cpu_user_milliseconds	825 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2590 yields/s	4 preempts/s
8000 milliseconds	2124 MB/s	0 short_reads/s	0 short_writes_echo/s	180 cpu_user_milliseconds	816 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	752 yields/s	3 preempts/s
9000 milliseconds	2042 MB/s	0 short_reads/s	0 short_writes_echo/s	173 cpu_user_milliseconds	814 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3345 yields/s	3 preempts/s
10000 milliseconds	2086 MB/s	0 short_reads/s	0 short_writes_echo/s	194 cpu_user_milliseconds	797 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1845 yields/s	26 preempts/s
11000 milliseconds	2122 MB/s	0 short_reads/s	0 short_writes_echo/s	177 cpu_user_milliseconds	816 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1545 yields/s	3 preempts/s
12000 milliseconds	2102 MB/s	0 short_reads/s	0 short_writes_echo/s	191 cpu_user_milliseconds	797 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3721 yields/s	0 preempts/s
13000 milliseconds	2082 MB/s	0 short_reads/s	0 short_writes_echo/s	185 cpu_user_milliseconds	808 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1289 yields/s	2 preempts/s
14000 milliseconds	2071 MB/s	0 short_reads/s	0 short_writes_echo/s	166 cpu_user_milliseconds	823 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2768 yields/s	0 preempts/s
15000 milliseconds	2137 MB/s	0 short_reads/s	0 short_writes_echo/s	170 cpu_user_milliseconds	824 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1063 yields/s	0 preempts/s
16000 milliseconds	2149 MB/s	0 short_reads/s	0 short_writes_echo/s	183 cpu_user_milliseconds	811 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1114 yields/s	1 preempts/s
17000 milliseconds	2100 MB/s	0 short_reads/s	0 short_writes_echo/s	185 cpu_user_milliseconds	808 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1358 yields/s	3 preempts/s
