30000 milliseconds	2718 MB/s	45911 short_reads/s	0 short_writes_echo/s	150 cpu_user_milliseconds	1138 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122323 yields/s	26 preempts/s
31000 milliseconds	2662 MB/s	46267 short_reads/s	0 short_writes_echo/s	122 cpu_user_milliseconds	1155 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123286 yields/s	135 preempts/s
32000 milliseconds	2676 MB/s	46249 short_reads/s	0 short_writes_echo/s	167 cpu_user_milliseconds	1114 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	120489 yields/s	152 preempts/s
33000 milliseconds	2679 MB/s	44625 short_reads/s	0 short_writes_echo/s	140 cpu_user_milliseconds	1145 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122130 yields/s	34 preempts/s
34000 milliseconds	2634 MB/s	46291 short_reads/s	0 short_writes_echo/s	156 cpu_user_milliseconds	1102 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	119421 yields/s	371 preempts/s
35000 milliseconds	2696 MB/s	47153 short_reads/s	0 short_writes_echo/s	139 cpu_user_milliseconds	1157 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123617 yields/s	58 preempts/s
36000 milliseconds	2675 MB/s	46161 short_reads/s	0 short_writes_echo/s	159 cpu_user_milliseconds	1136 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122474 yields/s	98 preempts/s
37000 milliseconds	2731 MB/s	49737 short_reads/s	0 short_writes_echo/s	143 cpu_user_milliseconds	1142 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123191 yields/s	318 preempts/s
38000 milliseconds	2768 MB/s	52290 short_reads/s	0 short_writes_echo/s	149 cpu_user_milliseconds	1142 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	126206 yields/s	150 preempts/s
39000 milliseconds	2659 MB/s	44121 short_reads/s	0 short_writes_echo/s	130 cpu_user_milliseconds	1172 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122529 yields/s	27 preempts/s
40000 milliseconds	2680 MB/s	45067 short_reads/s	0 short_writes_echo/s	133 cpu_user_milliseconds	1168 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123670 yields/s	50 preempts/s
41000 milliseconds	2654 MB/s	43470 short_reads/s	0 short_writes_echo/s	153 cpu_user_milliseconds	1147 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	120689 yields/s	24 preempts/s
42000 milliseconds	2692 MB/s	47930 short_reads/s	0 short_writes_echo/s	181 cpu_user_milliseconds	1113 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123779 yields/s	94 preempts/s
43000 milliseconds	2652 MB/s	43252 short_reads/s	0 short_writes_echo/s	148 cpu_user_milliseconds	1141 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121552 yields/s	78 preempts/s
