1000 milliseconds	1283 MB/s	0 short_reads/s	0 short_writes_echo/s	141 cpu_user_milliseconds	1122 cpu_system_milliseconds	179 minor_page_faults/s	0 major_page_faults/s	120743 yields/s	8262 preempts/s
2000 milliseconds	1332 MB/s	0 short_reads/s	0 short_writes_echo/s	171 cpu_user_milliseconds	1097 cpu_system_milliseconds	2 minor_page_faults/s	0 major_page_faults/s	127983 yields/s	4013 preempts/s
3000 milliseconds	1464 MB/s	0 short_reads/s	0 short_writes_echo/s	190 cpu_user_milliseconds	1150 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	142588 yields/s	709 preempts/s
4000 milliseconds	1454 MB/s	0 short_reads/s	0 short_writes_echo/s	199 cpu_user_milliseconds	1138 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	141653 yields/s	1004 preempts/s
5000 milliseconds	1402 MB/s	0 short_reads/s	0 short_writes_echo/s	158 cpu_user_milliseconds	1211 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	136961 yields/s	159 preempts/s
6000 milliseconds	1371 MB/s	0 short_reads/s	0 short_writes_echo/s	142 cpu_user_milliseconds	1183 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	133305 yields/s	1962 preempts/s
7000 milliseconds	1443 MB/s	0 short_reads/s	0 short_writes_echo/s	179 cpu_user_milliseconds	1178 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	141005 yields/s	73 preempts/s
8000 milliseconds	1442 MB/s	0 short_reads/s	0 short_writes_echo/s	166 cpu_user_milliseconds	1196 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	140827 yields/s	89 preempts/s
9000 milliseconds	1407 MB/s	0 short_reads/s	0 short_writes_echo/s	173 cpu_user_milliseconds	1181 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	137075 yields/s	1090 preempts/s
10000 milliseconds	1389 MB/s	0 short_reads/s	0 short_writes_echo/s	192 cpu_user_milliseconds	1183 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	135426 yields/s	459 preempts/s
11000 milliseconds	1368 MB/s	0 short_reads/s	0 short_writes_echo/s	162 cpu_user_milliseconds	1156 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	132143 yields/s	2998 preempts/s
12000 milliseconds	1461 MB/s	0 short_reads/s	0 short_writes_echo/s	177 cpu_user_milliseconds	1171 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	142533 yields/s	435 preempts/s
13000 milliseconds	1428 MB/s	0 short_reads/s	0 short_writes_echo/s	175 cpu_user_milliseconds	1191 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	139500 yields/s	219 preempts/s
14000 milliseconds	1420 MB/s	0 short_reads/s	0 short_writes_echo/s	163 cpu_user_milliseconds	1184 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	137727 yields/s	2141 preempts/s
