1000 milliseconds	2825 MB/s	172 short_reads/s	0 short_writes_echo/s	96 cpu_user_milliseconds	877 cpu_system_milliseconds	188 minor_page_faults/s	0 major_page_faults/s	6233 yields/s	17 preempts/s
20000 milliseconds	3156 MB/s	23 short_reads/s	0 short_writes_echo/s	95 cpu_user_milliseconds	895 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1935 yields/s	3 preempts/s
21000 milliseconds	3092 MB/s	94 short_reads/s	0 short_writes_echo/s	102 cpu_user_milliseconds	875 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4816 yields/s	0 preempts/s
22000 milliseconds	3147 MB/s	40 short_reads/s	0 short_writes_echo/s	107 cpu_user_milliseconds	871 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3258 yields/s	1 preempts/s
23000 milliseconds	3087 MB/s	96 short_reads/s	0 short_writes_echo/s	99 cpu_user_milliseconds	881 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4750 yields/s	0 preempts/s
24000 milliseconds	2715 MB/s	864 short_reads/s	0 short_writes_echo/s	95 cpu_user_milliseconds	810 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	8841 yields/s	89 preempts/s
25000 milliseconds	3109 MB/s	25 short_reads/s	0 short_writes_echo/s	93 cpu_user_milliseconds	882 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	7702 yields/s	1 preempts/s
26000 milliseconds	3086 MB/s	50 short_reads/s	0 short_writes_echo/s	95 cpu_user_milliseconds	883 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3586 yields/s	0 preempts/s
27000 milliseconds	3117 MB/s	49 short_reads/s	0 short_writes_echo/s	98 cpu_user_milliseconds	870 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4533 yields/s	1 preempts/s
28000 milliseconds	3053 MB/s	77 short_reads/s	0 short_writes_echo/s	114 cpu_user_milliseconds	852 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5311 yields/s	3 preempts/s
29000 milliseconds	3142 MB/s	18 short_reads/s	0 short_writes_echo/s	101 cpu_user_milliseconds	878 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3701 yields/s	1 preempts/s
30000 milliseconds	3197 MB/s	23 short_reads/s	0 short_writes_echo/s	103 cpu_user_milliseconds	888 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2205 yields/s	0 preempts/s
31000 milliseconds	3061 MB/s	56 short_reads/s	0 short_writes_echo/s	116 cpu_user_milliseconds	856 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6964 yields/s	0 preempts/s
32000 milliseconds	3106 MB/s	38 short_reads/s	0 short_writes_echo/s	78 cpu_user_milliseconds	896 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5622 yields/s	1 preempts/s
33000 milliseconds	3058 MB/s	68 short_reads/s	0 short_writes_echo/s	95 cpu_user_milliseconds	879 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5448 yields/s	4 preempts/s
34000 milliseconds	3117 MB/s	13 short_reads/s	0 short_writes_echo/s	106 cpu_user_milliseconds	869 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	7111 yields/s	0 preempts/s
35000 milliseconds	3065 MB/s	29 short_reads/s	0 short_writes_echo/s	97 cpu_user_milliseconds	866 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	9294 yields/s	35 preempts/s
36000 milliseconds	3108 MB/s	39 short_reads/s	0 short_writes_echo/s	99 cpu_user_milliseconds	884 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3603 yields/s	4 preempts/s
37000 milliseconds	3103 MB/s	51 short_reads/s	0 short_writes_echo/s	104 cpu_user_milliseconds	875 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6203 yields/s	0 preempts/s
38000 milliseconds	3019 MB/s	45 short_reads/s	0 short_writes_echo/s	88 cpu_user_milliseconds	885 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6767 yields/s	3 preempts/s
39000 milliseconds	3124 MB/s	24 short_reads/s	0 short_writes_echo/s	92 cpu_user_milliseconds	876 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5312 yields/s	0 preempts/s
40000 milliseconds	3201 MB/s	27 short_reads/s	0 short_writes_echo/s	97 cpu_user_milliseconds	886 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1839 yields/s	4 preempts/s
41000 milliseconds	3079 MB/s	21 short_reads/s	0 short_writes_echo/s	107 cpu_user_milliseconds	869 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6043 yields/s	2 preempts/s
42000 milliseconds	3128 MB/s	56 short_reads/s	0 short_writes_echo/s	100 cpu_user_milliseconds	882 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4207 yields/s	1 preempts/s
43000 milliseconds	3099 MB/s	38 short_reads/s	0 short_writes_echo/s	100 cpu_user_milliseconds	879 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5463 yields/s	0 preempts/s
44000 milliseconds	3120 MB/s	27 short_reads/s	0 short_writes_echo/s	105 cpu_user_milliseconds	873 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6557 yields/s	3 preempts/s
45000 milliseconds	3158 MB/s	30 short_reads/s	0 short_writes_echo/s	105 cpu_user_milliseconds	879 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3016 yields/s	1 preempts/s
46000 milliseconds	3052 MB/s	42 short_reads/s	0 short_writes_echo/s	105 cpu_user_milliseconds	868 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	7213 yields/s	8 preempts/s
47000 milliseconds	3075 MB/s	42 short_reads/s	0 short_writes_echo/s	106 cpu_user_milliseconds	874 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3660 yields/s	4 preempts/s
48000 milliseconds	3023 MB/s	19 short_reads/s	0 short_writes_echo/s	107 cpu_user_milliseconds	857 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	10462 yields/s	0 preempts/s
49000 milliseconds	3102 MB/s	18 short_reads/s	0 short_writes_echo/s	88 cpu_user_milliseconds	881 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6041 yields/s	2 preempts/s
50000 milliseconds	3132 MB/s	26 short_reads/s	0 short_writes_echo/s	114 cpu_user_milliseconds	867 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5331 yields/s	0 preempts/s
51000 milliseconds	3033 MB/s	43 short_reads/s	0 short_writes_echo/s	95 cpu_user_milliseconds	876 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	7793 yields/s	30 preempts/s
52000 milliseconds	3063 MB/s	35 short_reads/s	0 short_writes_echo/s	126 cpu_user_milliseconds	844 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	8015 yields/s	0 preempts/s
53000 milliseconds	3042 MB/s	59 short_reads/s	0 short_writes_echo/s	88 cpu_user_milliseconds	884 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	8259 yields/s	2 preempts/s
54000 milliseconds	3105 MB/s	21 short_reads/s	0 short_writes_echo/s	99 cpu_user_milliseconds	878 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3922 yields/s	2 preempts/s
55000 milliseconds	3113 MB/s	29 short_reads/s	0 short_writes_echo/s	99 cpu_user_milliseconds	876 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6815 yields/s	21 preempts/s
56000 milliseconds	3021 MB/s	67 short_reads/s	0 short_writes_echo/s	94 cpu_user_milliseconds	876 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	8783 yields/s	18 preempts/s
57000 milliseconds	3087 MB/s	46 short_reads/s	0 short_writes_echo/s	101 cpu_user_milliseconds	866 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	7221 yields/s	4 preempts/s
58000 milliseconds	2985 MB/s	45 short_reads/s	0 short_writes_echo/s	89 cpu_user_milliseconds	871 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	7945 yields/s	3 preempts/s
59000 milliseconds	3092 MB/s	25 short_reads/s	0 short_writes_echo/s	98 cpu_user_milliseconds	874 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	8377 yields/s	19 preempts/s
60000 milliseconds	3128 MB/s	25 short_reads/s	0 short_writes_echo/s	97 cpu_user_milliseconds	884 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5705 yields/s	2 preempts/s
61000 milliseconds	2925 MB/s	74 short_reads/s	0 short_writes_echo/s	95 cpu_user_milliseconds	873 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	7933 yields/s	21 preempts/s
62000 milliseconds	3105 MB/s	33 short_reads/s	0 short_writes_echo/s	96 cpu_user_milliseconds	884 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5827 yields/s	0 preempts/s
63000 milliseconds	3061 MB/s	88 short_reads/s	0 short_writes_echo/s	104 cpu_user_milliseconds	870 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3908 yields/s	4 preempts/s
64000 milliseconds	3050 MB/s	28 short_reads/s	0 short_writes_echo/s	93 cpu_user_milliseconds	882 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	7704 yields/s	1 preempts/s
65000 milliseconds	3091 MB/s	17 short_reads/s	0 short_writes_echo/s	111 cpu_user_milliseconds	867 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6695 yields/s	2 preempts/s
66000 milliseconds	3066 MB/s	47 short_reads/s	0 short_writes_echo/s	118 cpu_user_milliseconds	851 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	7293 yields/s	2 preempts/s
67000 milliseconds	3086 MB/s	55 short_reads/s	0 short_writes_echo/s	114 cpu_user_milliseconds	863 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6207 yields/s	6 preempts/s
68000 milliseconds	2877 MB/s	229 short_reads/s	0 short_writes_echo/s	102 cpu_user_milliseconds	848 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6176 yields/s	12 preempts/s
69000 milliseconds	3160 MB/s	31 short_reads/s	0 short_writes_echo/s	90 cpu_user_milliseconds	897 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3036 yields/s	2 preempts/s
70000 milliseconds	3151 MB/s	28 short_reads/s	0 short_writes_echo/s	96 cpu_user_milliseconds	894 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2060 yields/s	2 preempts/s
71000 milliseconds	2981 MB/s	49 short_reads/s	0 short_writes_echo/s	99 cpu_user_milliseconds	867 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	8331 yields/s	3 preempts/s
72000 milliseconds	3139 MB/s	47 short_reads/s	0 short_writes_echo/s	104 cpu_user_milliseconds	882 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3012 yields/s	0 preempts/s
73000 milliseconds	3067 MB/s	75 short_reads/s	0 short_writes_echo/s	107 cpu_user_milliseconds	870 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3462 yields/s	1 preempts/s
74000 milliseconds	3157 MB/s	21 short_reads/s	0 short_writes_echo/s	103 cpu_user_milliseconds	884 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3193 yields/s	8 preempts/s
75000 milliseconds	3125 MB/s	35 short_reads/s	0 short_writes_echo/s	91 cpu_user_milliseconds	894 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3794 yields/s	3 preempts/s
76000 milliseconds	3100 MB/s	96 short_reads/s	0 short_writes_echo/s	96 cpu_user_milliseconds	885 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4155 yields/s	0 preempts/s
77000 milliseconds	3119 MB/s	68 short_reads/s	0 short_writes_echo/s	103 cpu_user_milliseconds	876 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3244 yields/s	1 preempts/s
78000 milliseconds	3093 MB/s	82 short_reads/s	0 short_writes_echo/s	108 cpu_user_milliseconds	880 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2925 yields/s	5 preempts/s
79000 milliseconds	3104 MB/s	26 short_reads/s	0 short_writes_echo/s	104 cpu_user_milliseconds	870 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6024 yields/s	0 preempts/s
80000 milliseconds	3103 MB/s	28 short_reads/s	0 short_writes_echo/s	110 cpu_user_milliseconds	856 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	7661 yields/s	0 preempts/s
81000 milliseconds	3084 MB/s	85 short_reads/s	0 short_writes_echo/s	115 cpu_user_milliseconds	859 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3513 yields/s	2 preempts/s
82000 milliseconds	3065 MB/s	31 short_reads/s	0 short_writes_echo/s	105 cpu_user_milliseconds	868 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	8316 yields/s	0 preempts/s
83000 milliseconds	3091 MB/s	47 short_reads/s	0 short_writes_echo/s	109 cpu_user_milliseconds	852 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4628 yields/s	1 preempts/s
84000 milliseconds	3138 MB/s	26 short_reads/s	0 short_writes_echo/s	99 cpu_user_milliseconds	884 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4118 yields/s	22 preempts/s
85000 milliseconds	2992 MB/s	66 short_reads/s	0 short_writes_echo/s	101 cpu_user_milliseconds	871 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6851 yields/s	6 preempts/s
86000 milliseconds	3049 MB/s	34 short_reads/s	0 short_writes_echo/s	92 cpu_user_milliseconds	878 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	7410 yields/s	2 preempts/s
87000 milliseconds	3027 MB/s	33 short_reads/s	0 short_writes_echo/s	119 cpu_user_milliseconds	860 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6065 yields/s	1 preempts/s
88000 milliseconds	3122 MB/s	67 short_reads/s	0 short_writes_echo/s	104 cpu_user_milliseconds	875 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3818 yields/s	2 preempts/s
89000 milliseconds	3122 MB/s	12 short_reads/s	0 short_writes_echo/s	115 cpu_user_milliseconds	866 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4948 yields/s	0 preempts/s
90000 milliseconds	3121 MB/s	48 short_reads/s	0 short_writes_echo/s	100 cpu_user_milliseconds	883 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4531 yields/s	0 preempts/s
91000 milliseconds	3039 MB/s	31 short_reads/s	0 short_writes_echo/s	95 cpu_user_milliseconds	866 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	7552 yields/s	4 preempts/s
92000 milliseconds	3040 MB/s	28 short_reads/s	0 short_writes_echo/s	102 cpu_user_milliseconds	873 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6831 yields/s	2 preempts/s
93000 milliseconds	3077 MB/s	79 short_reads/s	0 short_writes_echo/s	83 cpu_user_milliseconds	894 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5911 yields/s	4 preempts/s
94000 milliseconds	3160 MB/s	27 short_reads/s	0 short_writes_echo/s	104 cpu_user_milliseconds	883 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3235 yields/s	0 preempts/s
95000 milliseconds	3097 MB/s	35 short_reads/s	0 short_writes_echo/s	107 cpu_user_milliseconds	858 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5272 yields/s	1 preempts/s
96000 milliseconds	3061 MB/s	38 short_reads/s	0 short_writes_echo/s	98 cpu_user_milliseconds	879 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6328 yields/s	0 preempts/s
97000 milliseconds	3081 MB/s	34 short_reads/s	0 short_writes_echo/s	105 cpu_user_milliseconds	868 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	8331 yields/s	2 preempts/s
98000 milliseconds	3031 MB/s	52 short_reads/s	0 short_writes_echo/s	98 cpu_user_milliseconds	869 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	7627 yields/s	0 preempts/s
99000 milliseconds	3096 MB/s	41 short_reads/s	0 short_writes_echo/s	104 cpu_user_milliseconds	865 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6371 yields/s	23 preempts/s
100000 milliseconds	3123 MB/s	39 short_reads/s	0 short_writes_echo/s	112 cpu_user_milliseconds	865 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4501 yields/s	0 preempts/s
101000 milliseconds	3071 MB/s	41 short_reads/s	0 short_writes_echo/s	114 cpu_user_milliseconds	862 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5403 yields/s	23 preempts/s
102000 milliseconds	3029 MB/s	43 short_reads/s	0 short_writes_echo/s	105 cpu_user_milliseconds	862 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	7759 yields/s	0 preempts/s
103000 milliseconds	3016 MB/s	56 short_reads/s	0 short_writes_echo/s	79 cpu_user_milliseconds	880 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	9791 yields/s	20 preempts/s
104000 milliseconds	3142 MB/s	21 short_reads/s	0 short_writes_echo/s	93 cpu_user_milliseconds	872 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3614 yields/s	1 preempts/s
105000 milliseconds	3103 MB/s	36 short_reads/s	0 short_writes_echo/s	103 cpu_user_milliseconds	874 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6671 yields/s	2 preempts/s
106000 milliseconds	3043 MB/s	55 short_reads/s	0 short_writes_echo/s	112 cpu_user_milliseconds	858 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5749 yields/s	0 preempts/s
107000 milliseconds	3078 MB/s	81 short_reads/s	0 short_writes_echo/s	101 cpu_user_milliseconds	875 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5585 yields/s	1 preempts/s
108000 milliseconds	3138 MB/s	47 short_reads/s	0 short_writes_echo/s	102 cpu_user_milliseconds	861 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3994 yields/s	3 preempts/s
109000 milliseconds	3080 MB/s	22 short_reads/s	0 short_writes_echo/s	98 cpu_user_milliseconds	881 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5046 yields/s	1 preempts/s
110000 milliseconds	3096 MB/s	29 short_reads/s	0 short_writes_echo/s	98 cpu_user_milliseconds	870 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6409 yields/s	0 preempts/s
111000 milliseconds	3029 MB/s	101 short_reads/s	0 short_writes_echo/s	87 cpu_user_milliseconds	894 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3833 yields/s	20 preempts/s
112000 milliseconds	3065 MB/s	43 short_reads/s	0 short_writes_echo/s	111 cpu_user_milliseconds	845 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	7039 yields/s	20 preempts/s
113000 milliseconds	2713 MB/s	825 short_reads/s	0 short_writes_echo/s	114 cpu_user_milliseconds	785 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	8810 yields/s	122 preempts/s
114000 milliseconds	3161 MB/s	27 short_reads/s	0 short_writes_echo/s	102 cpu_user_milliseconds	869 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3110 yields/s	1 preempts/s
115000 milliseconds	3061 MB/s	33 short_reads/s	0 short_writes_echo/s	112 cpu_user_milliseconds	866 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6204 yields/s	3 preempts/s
116000 milliseconds	3080 MB/s	69 short_reads/s	0 short_writes_echo/s	105 cpu_user_milliseconds	877 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5060 yields/s	0 preempts/s
117000 milliseconds	3104 MB/s	46 short_reads/s	0 short_writes_echo/s	100 cpu_user_milliseconds	879 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4816 yields/s	3 preempts/s
118000 milliseconds	2967 MB/s	80 short_reads/s	0 short_writes_echo/s	112 cpu_user_milliseconds	859 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6744 yields/s	3 preempts/s
119000 milliseconds	3112 MB/s	23 short_reads/s	0 short_writes_echo/s	91 cpu_user_milliseconds	881 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3353 yields/s	2 preempts/s
120000 milliseconds	3071 MB/s	27 short_reads/s	0 short_writes_echo/s	109 cpu_user_milliseconds	867 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6512 yields/s	0 preempts/s
121000 milliseconds	3083 MB/s	49 short_reads/s	0 short_writes_echo/s	114 cpu_user_milliseconds	860 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5379 yields/s	0 preempts/s
122000 milliseconds	3128 MB/s	54 short_reads/s	0 short_writes_echo/s	111 cpu_user_milliseconds	870 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4944 yields/s	0 preempts/s
123000 milliseconds	3092 MB/s	64 short_reads/s	0 short_writes_echo/s	90 cpu_user_milliseconds	888 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4261 yields/s	0 preempts/s
124000 milliseconds	3182 MB/s	22 short_reads/s	0 short_writes_echo/s	93 cpu_user_milliseconds	899 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1651 yields/s	0 preempts/s
125000 milliseconds	3143 MB/s	31 short_reads/s	0 short_writes_echo/s	97 cpu_user_milliseconds	876 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5508 yields/s	0 preempts/s
126000 milliseconds	3050 MB/s	45 short_reads/s	0 short_writes_echo/s	105 cpu_user_milliseconds	860 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	7682 yields/s	14 preempts/s
127000 milliseconds	3068 MB/s	57 short_reads/s	0 short_writes_echo/s	94 cpu_user_milliseconds	884 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5589 yields/s	4 preempts/s
128000 milliseconds	3041 MB/s	61 short_reads/s	0 short_writes_echo/s	105 cpu_user_milliseconds	865 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	9201 yields/s	0 preempts/s
129000 milliseconds	3082 MB/s	60 short_reads/s	0 short_writes_echo/s	93 cpu_user_milliseconds	887 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4543 yields/s	6 preempts/s
130000 milliseconds	3096 MB/s	37 short_reads/s	0 short_writes_echo/s	95 cpu_user_milliseconds	878 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6974 yields/s	2 preempts/s
131000 milliseconds	3004 MB/s	71 short_reads/s	0 short_writes_echo/s	99 cpu_user_milliseconds	880 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5335 yields/s	2 preempts/s
132000 milliseconds	3110 MB/s	31 short_reads/s	0 short_writes_echo/s	127 cpu_user_milliseconds	855 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4996 yields/s	1 preempts/s
