1000 milliseconds	1835 MB/s	28000 short_reads/s	0 short_writes_echo/s	98 cpu_user_milliseconds	1032 cpu_system_milliseconds	172 minor_page_faults/s	0 major_page_faults/s	76953 yields/s	3119 preempts/s
2000 milliseconds	1988 MB/s	30346 short_reads/s	0 short_writes_echo/s	81 cpu_user_milliseconds	1098 cpu_system_milliseconds	4 minor_page_faults/s	0 major_page_faults/s	84888 yields/s	250 preempts/s
3000 milliseconds	2347 MB/s	35817 short_reads/s	0 short_writes_echo/s	115 cpu_user_milliseconds	1149 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96930 yields/s	88 preempts/s
4000 milliseconds	1997 MB/s	30474 short_reads/s	0 short_writes_echo/s	113 cpu_user_milliseconds	1129 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	88314 yields/s	28 preempts/s
5000 milliseconds	2462 MB/s	37577 short_reads/s	0 short_writes_echo/s	144 cpu_user_milliseconds	1148 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	99474 yields/s	34 preempts/s
6000 milliseconds	2215 MB/s	33805 short_reads/s	0 short_writes_echo/s	118 cpu_user_milliseconds	1118 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	92450 yields/s	60 preempts/s
7000 milliseconds	2179 MB/s	33917 short_reads/s	0 short_writes_echo/s	102 cpu_user_milliseconds	1084 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	92138 yields/s	20 preempts/s
8000 milliseconds	2351 MB/s	35876 short_reads/s	0 short_writes_echo/s	137 cpu_user_milliseconds	1143 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96106 yields/s	57 preempts/s
9000 milliseconds	2511 MB/s	38686 short_reads/s	0 short_writes_echo/s	126 cpu_user_milliseconds	1139 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	100204 yields/s	31 preempts/s
10000 milliseconds	2571 MB/s	39303 short_reads/s	0 short_writes_echo/s	146 cpu_user_milliseconds	1156 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	101696 yields/s	20 preempts/s
11000 milliseconds	2631 MB/s	40748 short_reads/s	0 short_writes_echo/s	123 cpu_user_milliseconds	1127 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	103357 yields/s	17 preempts/s
12000 milliseconds	2257 MB/s	34445 short_reads/s	0 short_writes_echo/s	123 cpu_user_milliseconds	1138 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94959 yields/s	54 preempts/s
13000 milliseconds	2119 MB/s	32343 short_reads/s	0 short_writes_echo/s	108 cpu_user_milliseconds	1139 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	91508 yields/s	46 preempts/s
14000 milliseconds	2493 MB/s	38047 short_reads/s	0 short_writes_echo/s	110 cpu_user_milliseconds	1187 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	100333 yields/s	63 preempts/s
15000 milliseconds	2122 MB/s	32391 short_reads/s	0 short_writes_echo/s	90 cpu_user_milliseconds	1163 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	91175 yields/s	26 preempts/s
16000 milliseconds	2213 MB/s	33769 short_reads/s	0 short_writes_echo/s	108 cpu_user_milliseconds	1167 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	93030 yields/s	26 preempts/s
17000 milliseconds	2341 MB/s	35727 short_reads/s	0 short_writes_echo/s	118 cpu_user_milliseconds	1154 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96548 yields/s	18 preempts/s
18000 milliseconds	2097 MB/s	32009 short_reads/s	0 short_writes_echo/s	103 cpu_user_milliseconds	1130 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	89656 yields/s	145 preempts/s
19000 milliseconds	2224 MB/s	33949 short_reads/s	0 short_writes_echo/s	116 cpu_user_milliseconds	1136 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	95056 yields/s	15 preempts/s
20000 milliseconds	2368 MB/s	36146 short_reads/s	0 short_writes_echo/s	125 cpu_user_milliseconds	1156 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	97179 yields/s	20 preempts/s
21000 milliseconds	2303 MB/s	35145 short_reads/s	0 short_writes_echo/s	112 cpu_user_milliseconds	1163 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	95769 yields/s	48 preempts/s
22000 milliseconds	2128 MB/s	32479 short_reads/s	0 short_writes_echo/s	100 cpu_user_milliseconds	1124 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	89015 yields/s	89 preempts/s
23000 milliseconds	2067 MB/s	31540 short_reads/s	0 short_writes_echo/s	106 cpu_user_milliseconds	1126 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	90005 yields/s	92 preempts/s
24000 milliseconds	2363 MB/s	36107 short_reads/s	0 short_writes_echo/s	121 cpu_user_milliseconds	1159 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96704 yields/s	10 preempts/s
25000 milliseconds	2155 MB/s	32884 short_reads/s	0 short_writes_echo/s	114 cpu_user_milliseconds	1146 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	91848 yields/s	35 preempts/s
26000 milliseconds	2307 MB/s	35216 short_reads/s	0 short_writes_echo/s	113 cpu_user_milliseconds	1166 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	95224 yields/s	18 preempts/s
27000 milliseconds	2321 MB/s	35421 short_reads/s	0 short_writes_echo/s	135 cpu_user_milliseconds	1132 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96721 yields/s	22 preempts/s
28000 milliseconds	2060 MB/s	31445 short_reads/s	0 short_writes_echo/s	103 cpu_user_milliseconds	1141 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	89995 yields/s	78 preempts/s
29000 milliseconds	2166 MB/s	33052 short_reads/s	0 short_writes_echo/s	85 cpu_user_milliseconds	1183 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	91651 yields/s	16 preempts/s
30000 milliseconds	2308 MB/s	35220 short_reads/s	0 short_writes_echo/s	138 cpu_user_milliseconds	1130 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96098 yields/s	23 preempts/s
31000 milliseconds	2167 MB/s	33078 short_reads/s	0 short_writes_echo/s	110 cpu_user_milliseconds	1151 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	92300 yields/s	11 preempts/s
32000 milliseconds	2243 MB/s	34238 short_reads/s	0 short_writes_echo/s	116 cpu_user_milliseconds	1151 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	93790 yields/s	36 preempts/s
33000 milliseconds	2338 MB/s	35688 short_reads/s	0 short_writes_echo/s	124 cpu_user_milliseconds	1143 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96250 yields/s	38 preempts/s
