1000 milliseconds	1788 MB/s	156 short_reads/s	0 short_writes_echo/s	146 cpu_user_milliseconds	1065 cpu_system_milliseconds	177 minor_page_faults/s	0 major_page_faults/s	112097 yields/s	9281 preempts/s
2000 milliseconds	1719 MB/s	153 short_reads/s	0 short_writes_echo/s	121 cpu_user_milliseconds	1084 cpu_system_milliseconds	3 minor_page_faults/s	0 major_page_faults/s	112255 yields/s	10530 preempts/s
3000 milliseconds	2071 MB/s	66 short_reads/s	0 short_writes_echo/s	133 cpu_user_milliseconds	1131 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	135366 yields/s	1479 preempts/s
4000 milliseconds	1921 MB/s	43 short_reads/s	0 short_writes_echo/s	144 cpu_user_milliseconds	1141 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	130151 yields/s	159 preempts/s
5000 milliseconds	1916 MB/s	29 short_reads/s	0 short_writes_echo/s	142 cpu_user_milliseconds	1118 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125832 yields/s	4100 preempts/s
6000 milliseconds	1914 MB/s	56 short_reads/s	0 short_writes_echo/s	148 cpu_user_milliseconds	1140 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	130492 yields/s	362 preempts/s
7000 milliseconds	1879 MB/s	52 short_reads/s	0 short_writes_echo/s	139 cpu_user_milliseconds	1123 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	132693 yields/s	454 preempts/s
8000 milliseconds	1949 MB/s	41 short_reads/s	0 short_writes_echo/s	141 cpu_user_milliseconds	1099 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	133379 yields/s	2169 preempts/s
9000 milliseconds	1811 MB/s	33 short_reads/s	0 short_writes_echo/s	161 cpu_user_milliseconds	1136 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125000 yields/s	782 preempts/s
10000 milliseconds	1935 MB/s	51 short_reads/s	0 short_writes_echo/s	146 cpu_user_milliseconds	1117 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	128254 yields/s	3146 preempts/s
11000 milliseconds	1951 MB/s	42 short_reads/s	0 short_writes_echo/s	140 cpu_user_milliseconds	1120 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	130881 yields/s	2723 preempts/s
12000 milliseconds	1775 MB/s	45 short_reads/s	0 short_writes_echo/s	158 cpu_user_milliseconds	1119 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	127963 yields/s	2000 preempts/s
13000 milliseconds	1852 MB/s	74 short_reads/s	0 short_writes_echo/s	139 cpu_user_milliseconds	1122 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	128421 yields/s	929 preempts/s
14000 milliseconds	1990 MB/s	45 short_reads/s	0 short_writes_echo/s	131 cpu_user_milliseconds	1135 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	137092 yields/s	186 preempts/s
15000 milliseconds	1830 MB/s	69 short_reads/s	0 short_writes_echo/s	122 cpu_user_milliseconds	1160 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124489 yields/s	2065 preempts/s
16000 milliseconds	1917 MB/s	67 short_reads/s	0 short_writes_echo/s	152 cpu_user_milliseconds	1107 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	129015 yields/s	2229 preempts/s
17000 milliseconds	1836 MB/s	85 short_reads/s	0 short_writes_echo/s	125 cpu_user_milliseconds	1145 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	131096 yields/s	323 preempts/s
18000 milliseconds	1814 MB/s	438 short_reads/s	0 short_writes_echo/s	137 cpu_user_milliseconds	1021 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123533 yields/s	3080 preempts/s
19000 milliseconds	1861 MB/s	38 short_reads/s	0 short_writes_echo/s	135 cpu_user_milliseconds	1143 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	130868 yields/s	1283 preempts/s
20000 milliseconds	1831 MB/s	63 short_reads/s	0 short_writes_echo/s	122 cpu_user_milliseconds	1168 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	126178 yields/s	1929 preempts/s
21000 milliseconds	1885 MB/s	56 short_reads/s	0 short_writes_echo/s	142 cpu_user_milliseconds	1146 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	129218 yields/s	378 preempts/s
22000 milliseconds	1922 MB/s	53 short_reads/s	0 short_writes_echo/s	127 cpu_user_milliseconds	1154 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	130306 yields/s	1587 preempts/s
23000 milliseconds	1915 MB/s	71 short_reads/s	0 short_writes_echo/s	154 cpu_user_milliseconds	1114 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	128081 yields/s	2659 preempts/s
24000 milliseconds	1951 MB/s	32 short_reads/s	0 short_writes_echo/s	148 cpu_user_milliseconds	1124 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	135420 yields/s	145 preempts/s
25000 milliseconds	1835 MB/s	101 short_reads/s	0 short_writes_echo/s	140 cpu_user_milliseconds	1129 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125830 yields/s	1621 preempts/s
26000 milliseconds	1905 MB/s	50 short_reads/s	0 short_writes_echo/s	117 cpu_user_milliseconds	1141 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	131432 yields/s	1239 preempts/s
