1000 milliseconds	1956 MB/s	30088 short_reads/s	0 short_writes_echo/s	105 cpu_user_milliseconds	1069 cpu_system_milliseconds	174 minor_page_faults/s	0 major_page_faults/s	84790 yields/s	236 preempts/s
2000 milliseconds	2002 MB/s	30553 short_reads/s	0 short_writes_echo/s	91 cpu_user_milliseconds	1087 cpu_system_milliseconds	3 minor_page_faults/s	0 major_page_faults/s	85058 yields/s	156 preempts/s
3000 milliseconds	2412 MB/s	36886 short_reads/s	0 short_writes_echo/s	136 cpu_user_milliseconds	1152 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96716 yields/s	14 preempts/s
4000 milliseconds	2025 MB/s	31067 short_reads/s	0 short_writes_echo/s	118 cpu_user_milliseconds	1082 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	87204 yields/s	140 preempts/s
5000 milliseconds	2355 MB/s	36786 short_reads/s	0 short_writes_echo/s	143 cpu_user_milliseconds	1066 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	95251 yields/s	33 preempts/s
6000 milliseconds	2326 MB/s	35495 short_reads/s	0 short_writes_echo/s	121 cpu_user_milliseconds	1148 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94303 yields/s	321 preempts/s
7000 milliseconds	2188 MB/s	33389 short_reads/s	0 short_writes_echo/s	100 cpu_user_milliseconds	1153 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	92259 yields/s	57 preempts/s
8000 milliseconds	2206 MB/s	33693 short_reads/s	0 short_writes_echo/s	131 cpu_user_milliseconds	1130 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	92726 yields/s	28 preempts/s
9000 milliseconds	1988 MB/s	30339 short_reads/s	0 short_writes_echo/s	96 cpu_user_milliseconds	1046 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	82203 yields/s	2144 preempts/s
10000 milliseconds	2078 MB/s	31716 short_reads/s	0 short_writes_echo/s	97 cpu_user_milliseconds	1144 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	91210 yields/s	17 preempts/s
11000 milliseconds	2409 MB/s	36772 short_reads/s	0 short_writes_echo/s	127 cpu_user_milliseconds	1153 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	95311 yields/s	265 preempts/s
12000 milliseconds	2394 MB/s	36538 short_reads/s	0 short_writes_echo/s	113 cpu_user_milliseconds	1178 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96608 yields/s	9 preempts/s
13000 milliseconds	2185 MB/s	33357 short_reads/s	0 short_writes_echo/s	115 cpu_user_milliseconds	1141 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	92647 yields/s	13 preempts/s
14000 milliseconds	2322 MB/s	35438 short_reads/s	0 short_writes_echo/s	137 cpu_user_milliseconds	1114 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94182 yields/s	229 preempts/s
15000 milliseconds	2461 MB/s	37750 short_reads/s	0 short_writes_echo/s	151 cpu_user_milliseconds	1138 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	97531 yields/s	10 preempts/s
16000 milliseconds	2282 MB/s	34822 short_reads/s	0 short_writes_echo/s	121 cpu_user_milliseconds	1148 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	93588 yields/s	76 preempts/s
17000 milliseconds	2339 MB/s	35701 short_reads/s	0 short_writes_echo/s	94 cpu_user_milliseconds	1177 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	95792 yields/s	23 preempts/s
18000 milliseconds	2176 MB/s	33216 short_reads/s	0 short_writes_echo/s	124 cpu_user_milliseconds	1149 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	91916 yields/s	21 preempts/s
