1000 milliseconds	845 MB/s	1 short_reads/s	0 short_writes_echo/s	112 cpu_user_milliseconds	1087 cpu_system_milliseconds	174 minor_page_faults/s	0 major_page_faults/s	114218 yields/s	276 preempts/s
2000 milliseconds	797 MB/s	0 short_reads/s	0 short_writes_echo/s	132 cpu_user_milliseconds	1054 cpu_system_milliseconds	3 minor_page_faults/s	0 major_page_faults/s	108175 yields/s	653 preempts/s
3000 milliseconds	840 MB/s	0 short_reads/s	0 short_writes_echo/s	138 cpu_user_milliseconds	1108 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	114890 yields/s	80 preempts/s
4000 milliseconds	896 MB/s	0 short_reads/s	0 short_writes_echo/s	144 cpu_user_milliseconds	1096 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121188 yields/s	19 preempts/s
5000 milliseconds	894 MB/s	0 short_reads/s	0 short_writes_echo/s	138 cpu_user_milliseconds	1101 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	120830 yields/s	104 preempts/s
6000 milliseconds	859 MB/s	0 short_reads/s	0 short_writes_echo/s	145 cpu_user_milliseconds	1101 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	117051 yields/s	17 preempts/s
7000 milliseconds	864 MB/s	0 short_reads/s	0 short_writes_echo/s	144 cpu_user_milliseconds	1101 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	117557 yields/s	32 preempts/s
8000 milliseconds	894 MB/s	0 short_reads/s	0 short_writes_echo/s	135 cpu_user_milliseconds	1104 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	120847 yields/s	29 preempts/s
9000 milliseconds	872 MB/s	0 short_reads/s	0 short_writes_echo/s	114 cpu_user_milliseconds	1134 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	118559 yields/s	36 preempts/s
10000 milliseconds	877 MB/s	0 short_reads/s	0 short_writes_echo/s	126 cpu_user_milliseconds	1113 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	118615 yields/s	430 preempts/s
11000 milliseconds	890 MB/s	0 short_reads/s	0 short_writes_echo/s	152 cpu_user_milliseconds	1091 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	120680 yields/s	44 preempts/s
12000 milliseconds	906 MB/s	0 short_reads/s	0 short_writes_echo/s	136 cpu_user_milliseconds	1103 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122230 yields/s	28 preempts/s
13000 milliseconds	876 MB/s	0 short_reads/s	0 short_writes_echo/s	160 cpu_user_milliseconds	1080 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	118890 yields/s	80 preempts/s
14000 milliseconds	864 MB/s	0 short_reads/s	0 short_writes_echo/s	145 cpu_user_milliseconds	1081 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	117097 yields/s	157 preempts/s
15000 milliseconds	817 MB/s	0 short_reads/s	0 short_writes_echo/s	155 cpu_user_milliseconds	1010 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	109769 yields/s	1737 preempts/s
16000 milliseconds	878 MB/s	0 short_reads/s	0 short_writes_echo/s	137 cpu_user_milliseconds	1108 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	119236 yields/s	21 preempts/s
17000 milliseconds	917 MB/s	0 short_reads/s	0 short_writes_echo/s	150 cpu_user_milliseconds	1086 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123447 yields/s	64 preempts/s
18000 milliseconds	892 MB/s	0 short_reads/s	0 short_writes_echo/s	151 cpu_user_milliseconds	1090 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	120668 yields/s	87 preempts/s
19000 milliseconds	910 MB/s	0 short_reads/s	0 short_writes_echo/s	142 cpu_user_milliseconds	1096 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122805 yields/s	26 preempts/s
20000 milliseconds	882 MB/s	0 short_reads/s	0 short_writes_echo/s	133 cpu_user_milliseconds	1111 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	119595 yields/s	67 preempts/s
21000 milliseconds	883 MB/s	0 short_reads/s	0 short_writes_echo/s	156 cpu_user_milliseconds	1091 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	119900 yields/s	58 preempts/s
22000 milliseconds	860 MB/s	0 short_reads/s	0 short_writes_echo/s	157 cpu_user_milliseconds	1084 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	117056 yields/s	89 preempts/s
23000 milliseconds	895 MB/s	0 short_reads/s	0 short_writes_echo/s	159 cpu_user_milliseconds	1084 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121101 yields/s	29 preempts/s
24000 milliseconds	881 MB/s	0 short_reads/s	0 short_writes_echo/s	135 cpu_user_milliseconds	1110 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	119563 yields/s	61 preempts/s
25000 milliseconds	892 MB/s	0 short_reads/s	0 short_writes_echo/s	132 cpu_user_milliseconds	1106 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	120634 yields/s	60 preempts/s
26000 milliseconds	880 MB/s	0 short_reads/s	0 short_writes_echo/s	132 cpu_user_milliseconds	1116 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	119596 yields/s	21 preempts/s
27000 milliseconds	842 MB/s	0 short_reads/s	0 short_writes_echo/s	147 cpu_user_milliseconds	1089 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	114994 yields/s	46 preempts/s
28000 milliseconds	900 MB/s	0 short_reads/s	0 short_writes_echo/s	177 cpu_user_milliseconds	1066 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121844 yields/s	53 preempts/s
29000 milliseconds	891 MB/s	0 short_reads/s	0 short_writes_echo/s	133 cpu_user_milliseconds	1110 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	120824 yields/s	15 preempts/s
30000 milliseconds	872 MB/s	0 short_reads/s	0 short_writes_echo/s	140 cpu_user_milliseconds	1103 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	118182 yields/s	191 preempts/s
31000 milliseconds	894 MB/s	0 short_reads/s	0 short_writes_echo/s	138 cpu_user_milliseconds	1109 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121021 yields/s	61 preempts/s
32000 milliseconds	882 MB/s	0 short_reads/s	0 short_writes_echo/s	163 cpu_user_milliseconds	1064 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	119347 yields/s	41 preempts/s
33000 milliseconds	856 MB/s	0 short_reads/s	0 short_writes_echo/s	118 cpu_user_milliseconds	1126 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	116782 yields/s	47 preempts/s
34000 milliseconds	872 MB/s	0 short_reads/s	0 short_writes_echo/s	154 cpu_user_milliseconds	1093 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	118588 yields/s	14 preempts/s
35000 milliseconds	869 MB/s	0 short_reads/s	0 short_writes_echo/s	132 cpu_user_milliseconds	1106 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	117901 yields/s	81 preempts/s
36000 milliseconds	892 MB/s	0 short_reads/s	0 short_writes_echo/s	155 cpu_user_milliseconds	1090 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	120827 yields/s	40 preempts/s
37000 milliseconds	847 MB/s	0 short_reads/s	0 short_writes_echo/s	138 cpu_user_milliseconds	1105 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	115706 yields/s	26 preempts/s
38000 milliseconds	851 MB/s	0 short_reads/s	0 short_writes_echo/s	147 cpu_user_milliseconds	1099 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	116221 yields/s	33 preempts/s
39000 milliseconds	895 MB/s	0 short_reads/s	0 short_writes_echo/s	166 cpu_user_milliseconds	1077 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121122 yields/s	31 preempts/s
40000 milliseconds	893 MB/s	0 short_reads/s	0 short_writes_echo/s	128 cpu_user_milliseconds	1101 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	120426 yields/s	70 preempts/s
41000 milliseconds	882 MB/s	0 short_reads/s	0 short_writes_echo/s	146 cpu_user_milliseconds	1098 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	119753 yields/s	24 preempts/s
42000 milliseconds	865 MB/s	0 short_reads/s	0 short_writes_echo/s	157 cpu_user_milliseconds	1088 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	117689 yields/s	252 preempts/s
43000 milliseconds	886 MB/s	0 short_reads/s	0 short_writes_echo/s	151 cpu_user_milliseconds	1091 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	120094 yields/s	58 preempts/s
44000 milliseconds	908 MB/s	0 short_reads/s	0 short_writes_echo/s	140 cpu_user_milliseconds	1103 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122618 yields/s	17 preempts/s
45000 milliseconds	896 MB/s	0 short_reads/s	0 short_writes_echo/s	151 cpu_user_milliseconds	1086 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121045 yields/s	59 preempts/s
46000 milliseconds	847 MB/s	0 short_reads/s	0 short_writes_echo/s	141 cpu_user_milliseconds	1110 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	115813 yields/s	64 preempts/s
47000 milliseconds	877 MB/s	0 short_reads/s	0 short_writes_echo/s	151 cpu_user_milliseconds	1088 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	119068 yields/s	22 preempts/s
48000 milliseconds	857 MB/s	0 short_reads/s	0 short_writes_echo/s	135 cpu_user_milliseconds	1110 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	116879 yields/s	28 preempts/s
49000 milliseconds	872 MB/s	0 short_reads/s	0 short_writes_echo/s	145 cpu_user_milliseconds	1102 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	118649 yields/s	17 preempts/s
50000 milliseconds	887 MB/s	0 short_reads/s	0 short_writes_echo/s	130 cpu_user_milliseconds	1107 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	120039 yields/s	103 preempts/s
51000 milliseconds	904 MB/s	0 short_reads/s	0 short_writes_echo/s	157 cpu_user_milliseconds	1088 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122068 yields/s	19 preempts/s
52000 milliseconds	883 MB/s	0 short_reads/s	0 short_writes_echo/s	150 cpu_user_milliseconds	1092 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	119585 yields/s	60 preempts/s
53000 milliseconds	876 MB/s	0 short_reads/s	0 short_writes_echo/s	136 cpu_user_milliseconds	1110 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	119132 yields/s	27 preempts/s
54000 milliseconds	895 MB/s	0 short_reads/s	0 short_writes_echo/s	128 cpu_user_milliseconds	1115 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121100 yields/s	13 preempts/s
55000 milliseconds	843 MB/s	0 short_reads/s	0 short_writes_echo/s	160 cpu_user_milliseconds	1074 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	114962 yields/s	111 preempts/s
56000 milliseconds	877 MB/s	0 short_reads/s	0 short_writes_echo/s	164 cpu_user_milliseconds	1082 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	119228 yields/s	66 preempts/s
57000 milliseconds	885 MB/s	0 short_reads/s	0 short_writes_echo/s	147 cpu_user_milliseconds	1093 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	119848 yields/s	27 preempts/s
58000 milliseconds	882 MB/s	0 short_reads/s	0 short_writes_echo/s	155 cpu_user_milliseconds	1084 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	119737 yields/s	45 preempts/s
59000 milliseconds	895 MB/s	0 short_reads/s	0 short_writes_echo/s	142 cpu_user_milliseconds	1102 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121017 yields/s	74 preempts/s
60000 milliseconds	896 MB/s	0 short_reads/s	0 short_writes_echo/s	139 cpu_user_milliseconds	1102 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121215 yields/s	60 preempts/s
61000 milliseconds	912 MB/s	0 short_reads/s	0 short_writes_echo/s	146 cpu_user_milliseconds	1092 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123061 yields/s	27 preempts/s
62000 milliseconds	859 MB/s	0 short_reads/s	0 short_writes_echo/s	145 cpu_user_milliseconds	1096 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	117014 yields/s	64 preempts/s
63000 milliseconds	867 MB/s	0 short_reads/s	0 short_writes_echo/s	158 cpu_user_milliseconds	1081 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	117874 yields/s	28 preempts/s
64000 milliseconds	859 MB/s	0 short_reads/s	0 short_writes_echo/s	148 cpu_user_milliseconds	1103 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	117209 yields/s	28 preempts/s
65000 milliseconds	838 MB/s	0 short_reads/s	0 short_writes_echo/s	117 cpu_user_milliseconds	1060 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	111501 yields/s	3363 preempts/s
66000 milliseconds	855 MB/s	0 short_reads/s	0 short_writes_echo/s	126 cpu_user_milliseconds	1123 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	116724 yields/s	16 preempts/s
67000 milliseconds	871 MB/s	0 short_reads/s	0 short_writes_echo/s	147 cpu_user_milliseconds	1094 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	117815 yields/s	350 preempts/s
68000 milliseconds	851 MB/s	0 short_reads/s	0 short_writes_echo/s	101 cpu_user_milliseconds	1148 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	116226 yields/s	27 preempts/s
69000 milliseconds	882 MB/s	0 short_reads/s	0 short_writes_echo/s	146 cpu_user_milliseconds	1100 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	119880 yields/s	24 preempts/s
70000 milliseconds	873 MB/s	0 short_reads/s	0 short_writes_echo/s	135 cpu_user_milliseconds	1103 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	118603 yields/s	36 preempts/s
71000 milliseconds	877 MB/s	0 short_reads/s	0 short_writes_echo/s	151 cpu_user_milliseconds	1100 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	119211 yields/s	3 preempts/s
72000 milliseconds	902 MB/s	0 short_reads/s	0 short_writes_echo/s	178 cpu_user_milliseconds	1061 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121795 yields/s	200 preempts/s
73000 milliseconds	904 MB/s	0 short_reads/s	0 short_writes_echo/s	159 cpu_user_milliseconds	1083 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122156 yields/s	25 preempts/s
74000 milliseconds	876 MB/s	0 short_reads/s	0 short_writes_echo/s	139 cpu_user_milliseconds	1106 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	119036 yields/s	24 preempts/s
75000 milliseconds	852 MB/s	0 short_reads/s	0 short_writes_echo/s	118 cpu_user_milliseconds	1126 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	116098 yields/s	77 preempts/s
76000 milliseconds	873 MB/s	0 short_reads/s	0 short_writes_echo/s	140 cpu_user_milliseconds	1107 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	118752 yields/s	60 preempts/s
77000 milliseconds	889 MB/s	0 short_reads/s	0 short_writes_echo/s	131 cpu_user_milliseconds	1102 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	120117 yields/s	131 preempts/s
78000 milliseconds	932 MB/s	0 short_reads/s	0 short_writes_echo/s	155 cpu_user_milliseconds	1080 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125137 yields/s	57 preempts/s
79000 milliseconds	860 MB/s	0 short_reads/s	0 short_writes_echo/s	137 cpu_user_milliseconds	1107 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	117154 yields/s	23 preempts/s
80000 milliseconds	900 MB/s	0 short_reads/s	0 short_writes_echo/s	145 cpu_user_milliseconds	1094 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121520 yields/s	69 preempts/s
81000 milliseconds	874 MB/s	0 short_reads/s	0 short_writes_echo/s	133 cpu_user_milliseconds	1111 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	118782 yields/s	47 preempts/s
82000 milliseconds	897 MB/s	0 short_reads/s	0 short_writes_echo/s	116 cpu_user_milliseconds	1126 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121298 yields/s	147 preempts/s
