30000 milliseconds	2340 MB/s	35713 short_reads/s	0 short_writes_echo/s	124 cpu_user_milliseconds	1154 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96396 yields/s	17 preempts/s
31000 milliseconds	2587 MB/s	39487 short_reads/s	0 short_writes_echo/s	135 cpu_user_milliseconds	1167 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	101355 yields/s	45 preempts/s
32000 milliseconds	2230 MB/s	34038 short_reads/s	0 short_writes_echo/s	119 cpu_user_milliseconds	1143 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	92468 yields/s	366 preempts/s
33000 milliseconds	1993 MB/s	30414 short_reads/s	0 short_writes_echo/s	86 cpu_user_milliseconds	1146 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	88994 yields/s	22 preempts/s
34000 milliseconds	2023 MB/s	30871 short_reads/s	0 short_writes_echo/s	98 cpu_user_milliseconds	1148 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	89198 yields/s	19 preempts/s
35000 milliseconds	2604 MB/s	39744 short_reads/s	0 short_writes_echo/s	146 cpu_user_milliseconds	1169 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	101699 yields/s	19 preempts/s
36000 milliseconds	2157 MB/s	34661 short_reads/s	0 short_writes_echo/s	105 cpu_user_milliseconds	1104 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	93430 yields/s	30 preempts/s
37000 milliseconds	2165 MB/s	33652 short_reads/s	0 short_writes_echo/s	107 cpu_user_milliseconds	1129 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	92511 yields/s	92 preempts/s
38000 milliseconds	2136 MB/s	32603 short_reads/s	0 short_writes_echo/s	94 cpu_user_milliseconds	1073 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	85211 yields/s	2723 preempts/s
39000 milliseconds	2313 MB/s	35359 short_reads/s	0 short_writes_echo/s	100 cpu_user_milliseconds	1173 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96232 yields/s	16 preempts/s
40000 milliseconds	2271 MB/s	34663 short_reads/s	0 short_writes_echo/s	114 cpu_user_milliseconds	1150 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94703 yields/s	35 preempts/s
41000 milliseconds	2521 MB/s	38838 short_reads/s	0 short_writes_echo/s	130 cpu_user_milliseconds	1164 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	99658 yields/s	23 preempts/s
42000 milliseconds	2359 MB/s	35998 short_reads/s	0 short_writes_echo/s	143 cpu_user_milliseconds	1126 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96370 yields/s	78 preempts/s
43000 milliseconds	2291 MB/s	37825 short_reads/s	0 short_writes_echo/s	111 cpu_user_milliseconds	1108 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96073 yields/s	56 preempts/s
44000 milliseconds	2401 MB/s	36638 short_reads/s	0 short_writes_echo/s	128 cpu_user_milliseconds	1160 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	97815 yields/s	25 preempts/s
45000 milliseconds	2230 MB/s	34277 short_reads/s	0 short_writes_echo/s	118 cpu_user_milliseconds	1143 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	93869 yields/s	21 preempts/s
