1000 milliseconds	3013 MB/s	0 short_reads/s	0 short_writes_echo/s	120 cpu_user_milliseconds	860 cpu_system_milliseconds	184 minor_page_faults/s	0 major_page_faults/s	3881 yields/s	81 preempts/s
13000 milliseconds	3140 MB/s	0 short_reads/s	0 short_writes_echo/s	123 cpu_user_milliseconds	868 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2225 yields/s	2 preempts/s
14000 milliseconds	3150 MB/s	0 short_reads/s	0 short_writes_echo/s	139 cpu_user_milliseconds	855 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1416 yields/s	13 preempts/s
15000 milliseconds	3162 MB/s	0 short_reads/s	0 short_writes_echo/s	133 cpu_user_milliseconds	860 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1551 yields/s	1 preempts/s
16000 milliseconds	3001 MB/s	0 short_reads/s	0 short_writes_echo/s	154 cpu_user_milliseconds	829 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4376 yields/s	7 preempts/s
17000 milliseconds	3165 MB/s	0 short_reads/s	0 short_writes_echo/s	135 cpu_user_milliseconds	860 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1214 yields/s	4 preempts/s
18000 milliseconds	3087 MB/s	0 short_reads/s	0 short_writes_echo/s	131 cpu_user_milliseconds	859 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2456 yields/s	6 preempts/s
19000 milliseconds	3150 MB/s	0 short_reads/s	0 short_writes_echo/s	144 cpu_user_milliseconds	851 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1342 yields/s	2 preempts/s
20000 milliseconds	3213 MB/s	0 short_reads/s	0 short_writes_echo/s	125 cpu_user_milliseconds	872 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	594 yields/s	5 preempts/s
21000 milliseconds	3134 MB/s	0 short_reads/s	0 short_writes_echo/s	115 cpu_user_milliseconds	871 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2068 yields/s	34 preempts/s
22000 milliseconds	3100 MB/s	0 short_reads/s	0 short_writes_echo/s	131 cpu_user_milliseconds	852 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3276 yields/s	4 preempts/s
23000 milliseconds	3151 MB/s	0 short_reads/s	0 short_writes_echo/s	146 cpu_user_milliseconds	839 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3481 yields/s	0 preempts/s
24000 milliseconds	3160 MB/s	0 short_reads/s	0 short_writes_echo/s	148 cpu_user_milliseconds	845 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1439 yields/s	7 preempts/s
25000 milliseconds	3157 MB/s	0 short_reads/s	0 short_writes_echo/s	137 cpu_user_milliseconds	856 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1597 yields/s	4 preempts/s
26000 milliseconds	3207 MB/s	0 short_reads/s	0 short_writes_echo/s	147 cpu_user_milliseconds	843 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1913 yields/s	5 preempts/s
27000 milliseconds	3139 MB/s	0 short_reads/s	0 short_writes_echo/s	112 cpu_user_milliseconds	881 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1232 yields/s	0 preempts/s
28000 milliseconds	3065 MB/s	0 short_reads/s	0 short_writes_echo/s	151 cpu_user_milliseconds	836 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3479 yields/s	9 preempts/s
29000 milliseconds	3144 MB/s	0 short_reads/s	0 short_writes_echo/s	132 cpu_user_milliseconds	860 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2146 yields/s	3 preempts/s
30000 milliseconds	3238 MB/s	0 short_reads/s	0 short_writes_echo/s	149 cpu_user_milliseconds	843 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1070 yields/s	3 preempts/s
31000 milliseconds	3079 MB/s	0 short_reads/s	0 short_writes_echo/s	136 cpu_user_milliseconds	857 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1644 yields/s	6 preempts/s
32000 milliseconds	3180 MB/s	0 short_reads/s	0 short_writes_echo/s	135 cpu_user_milliseconds	855 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1463 yields/s	7 preempts/s
33000 milliseconds	3148 MB/s	0 short_reads/s	0 short_writes_echo/s	125 cpu_user_milliseconds	861 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3633 yields/s	3 preempts/s
34000 milliseconds	3226 MB/s	0 short_reads/s	0 short_writes_echo/s	136 cpu_user_milliseconds	857 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1202 yields/s	2 preempts/s
35000 milliseconds	3069 MB/s	0 short_reads/s	0 short_writes_echo/s	131 cpu_user_milliseconds	854 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2902 yields/s	3 preempts/s
36000 milliseconds	3145 MB/s	0 short_reads/s	0 short_writes_echo/s	114 cpu_user_milliseconds	872 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2487 yields/s	38 preempts/s
37000 milliseconds	3252 MB/s	0 short_reads/s	0 short_writes_echo/s	151 cpu_user_milliseconds	843 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1020 yields/s	0 preempts/s
38000 milliseconds	3175 MB/s	0 short_reads/s	0 short_writes_echo/s	131 cpu_user_milliseconds	854 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3597 yields/s	2 preempts/s
39000 milliseconds	3186 MB/s	0 short_reads/s	0 short_writes_echo/s	154 cpu_user_milliseconds	839 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	962 yields/s	0 preempts/s
40000 milliseconds	3247 MB/s	0 short_reads/s	0 short_writes_echo/s	144 cpu_user_milliseconds	848 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1607 yields/s	0 preempts/s
41000 milliseconds	3151 MB/s	0 short_reads/s	0 short_writes_echo/s	124 cpu_user_milliseconds	864 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2279 yields/s	1 preempts/s
42000 milliseconds	3221 MB/s	0 short_reads/s	0 short_writes_echo/s	151 cpu_user_milliseconds	840 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1615 yields/s	0 preempts/s
43000 milliseconds	3148 MB/s	0 short_reads/s	0 short_writes_echo/s	137 cpu_user_milliseconds	852 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2802 yields/s	1 preempts/s
44000 milliseconds	3157 MB/s	0 short_reads/s	0 short_writes_echo/s	142 cpu_user_milliseconds	842 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3780 yields/s	1 preempts/s
45000 milliseconds	3266 MB/s	0 short_reads/s	0 short_writes_echo/s	113 cpu_user_milliseconds	881 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1220 yields/s	2 preempts/s
46000 milliseconds	3147 MB/s	0 short_reads/s	0 short_writes_echo/s	149 cpu_user_milliseconds	837 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2932 yields/s	3 preempts/s
47000 milliseconds	3225 MB/s	0 short_reads/s	0 short_writes_echo/s	134 cpu_user_milliseconds	859 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	970 yields/s	0 preempts/s
48000 milliseconds	3105 MB/s	0 short_reads/s	0 short_writes_echo/s	147 cpu_user_milliseconds	838 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3990 yields/s	0 preempts/s
49000 milliseconds	3133 MB/s	0 short_reads/s	0 short_writes_echo/s	149 cpu_user_milliseconds	844 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1779 yields/s	0 preempts/s
50000 milliseconds	3281 MB/s	0 short_reads/s	0 short_writes_echo/s	121 cpu_user_milliseconds	871 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1292 yields/s	0 preempts/s
51000 milliseconds	2889 MB/s	0 short_reads/s	0 short_writes_echo/s	138 cpu_user_milliseconds	805 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4537 yields/s	9 preempts/s
52000 milliseconds	3154 MB/s	0 short_reads/s	0 short_writes_echo/s	148 cpu_user_milliseconds	841 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2154 yields/s	3 preempts/s
53000 milliseconds	3185 MB/s	0 short_reads/s	0 short_writes_echo/s	121 cpu_user_milliseconds	871 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1639 yields/s	1 preempts/s
54000 milliseconds	3228 MB/s	0 short_reads/s	0 short_writes_echo/s	149 cpu_user_milliseconds	839 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2740 yields/s	3 preempts/s
55000 milliseconds	3154 MB/s	0 short_reads/s	0 short_writes_echo/s	132 cpu_user_milliseconds	856 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2129 yields/s	3 preempts/s
56000 milliseconds	3099 MB/s	0 short_reads/s	0 short_writes_echo/s	138 cpu_user_milliseconds	851 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2495 yields/s	14 preempts/s
57000 milliseconds	3187 MB/s	0 short_reads/s	0 short_writes_echo/s	122 cpu_user_milliseconds	874 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	868 yields/s	3 preempts/s
58000 milliseconds	3126 MB/s	0 short_reads/s	0 short_writes_echo/s	122 cpu_user_milliseconds	870 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1363 yields/s	19 preempts/s
59000 milliseconds	3114 MB/s	0 short_reads/s	0 short_writes_echo/s	130 cpu_user_milliseconds	857 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3225 yields/s	3 preempts/s
60000 milliseconds	3233 MB/s	0 short_reads/s	0 short_writes_echo/s	143 cpu_user_milliseconds	851 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1294 yields/s	5 preempts/s
61000 milliseconds	3135 MB/s	0 short_reads/s	0 short_writes_echo/s	130 cpu_user_milliseconds	860 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1716 yields/s	8 preempts/s
62000 milliseconds	3124 MB/s	0 short_reads/s	0 short_writes_echo/s	124 cpu_user_milliseconds	866 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2208 yields/s	5 preempts/s
63000 milliseconds	3120 MB/s	0 short_reads/s	0 short_writes_echo/s	143 cpu_user_milliseconds	848 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1786 yields/s	13 preempts/s
64000 milliseconds	3142 MB/s	0 short_reads/s	0 short_writes_echo/s	113 cpu_user_milliseconds	878 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1400 yields/s	29 preempts/s
65000 milliseconds	3196 MB/s	0 short_reads/s	0 short_writes_echo/s	134 cpu_user_milliseconds	859 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	892 yields/s	41 preempts/s
66000 milliseconds	3106 MB/s	0 short_reads/s	0 short_writes_echo/s	148 cpu_user_milliseconds	839 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2458 yields/s	19 preempts/s
67000 milliseconds	3183 MB/s	0 short_reads/s	0 short_writes_echo/s	150 cpu_user_milliseconds	844 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1191 yields/s	0 preempts/s
68000 milliseconds	3068 MB/s	0 short_reads/s	0 short_writes_echo/s	136 cpu_user_milliseconds	846 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4208 yields/s	23 preempts/s
69000 milliseconds	3150 MB/s	0 short_reads/s	0 short_writes_echo/s	148 cpu_user_milliseconds	846 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1065 yields/s	1 preempts/s
70000 milliseconds	3067 MB/s	0 short_reads/s	0 short_writes_echo/s	125 cpu_user_milliseconds	861 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4119 yields/s	1 preempts/s
71000 milliseconds	3105 MB/s	0 short_reads/s	0 short_writes_echo/s	124 cpu_user_milliseconds	863 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3354 yields/s	5 preempts/s
72000 milliseconds	3224 MB/s	0 short_reads/s	0 short_writes_echo/s	150 cpu_user_milliseconds	844 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	821 yields/s	4 preempts/s
73000 milliseconds	3154 MB/s	0 short_reads/s	0 short_writes_echo/s	119 cpu_user_milliseconds	875 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1382 yields/s	3 preempts/s
74000 milliseconds	3154 MB/s	0 short_reads/s	0 short_writes_echo/s	131 cpu_user_milliseconds	861 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2113 yields/s	1 preempts/s
75000 milliseconds	3219 MB/s	0 short_reads/s	0 short_writes_echo/s	135 cpu_user_milliseconds	862 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	609 yields/s	3 preempts/s
76000 milliseconds	3036 MB/s	0 short_reads/s	0 short_writes_echo/s	144 cpu_user_milliseconds	836 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3593 yields/s	40 preempts/s
77000 milliseconds	3182 MB/s	0 short_reads/s	0 short_writes_echo/s	161 cpu_user_milliseconds	835 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	698 yields/s	2 preempts/s
78000 milliseconds	3154 MB/s	0 short_reads/s	0 short_writes_echo/s	132 cpu_user_milliseconds	861 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1745 yields/s	4 preempts/s
79000 milliseconds	3153 MB/s	0 short_reads/s	0 short_writes_echo/s	128 cpu_user_milliseconds	866 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1161 yields/s	2 preempts/s
80000 milliseconds	3122 MB/s	0 short_reads/s	0 short_writes_echo/s	142 cpu_user_milliseconds	849 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2573 yields/s	6 preempts/s
81000 milliseconds	3190 MB/s	0 short_reads/s	0 short_writes_echo/s	145 cpu_user_milliseconds	845 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1135 yields/s	7 preempts/s
82000 milliseconds	3212 MB/s	0 short_reads/s	0 short_writes_echo/s	129 cpu_user_milliseconds	861 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1215 yields/s	0 preempts/s
83000 milliseconds	3180 MB/s	0 short_reads/s	0 short_writes_echo/s	140 cpu_user_milliseconds	853 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1485 yields/s	0 preempts/s
84000 milliseconds	3220 MB/s	0 short_reads/s	0 short_writes_echo/s	124 cpu_user_milliseconds	867 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1724 yields/s	1 preempts/s
85000 milliseconds	3198 MB/s	0 short_reads/s	0 short_writes_echo/s	129 cpu_user_milliseconds	864 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	781 yields/s	1 preempts/s
86000 milliseconds	3073 MB/s	0 short_reads/s	0 short_writes_echo/s	140 cpu_user_milliseconds	841 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3993 yields/s	1 preempts/s
87000 milliseconds	3189 MB/s	0 short_reads/s	0 short_writes_echo/s	143 cpu_user_milliseconds	849 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1469 yields/s	4 preempts/s
88000 milliseconds	2847 MB/s	0 short_reads/s	0 short_writes_echo/s	130 cpu_user_milliseconds	795 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4184 yields/s	19 preempts/s
89000 milliseconds	3141 MB/s	0 short_reads/s	0 short_writes_echo/s	135 cpu_user_milliseconds	856 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1895 yields/s	6 preempts/s
90000 milliseconds	3116 MB/s	0 short_reads/s	0 short_writes_echo/s	143 cpu_user_milliseconds	848 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1579 yields/s	19 preempts/s
91000 milliseconds	3032 MB/s	0 short_reads/s	0 short_writes_echo/s	118 cpu_user_milliseconds	861 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3152 yields/s	15 preempts/s
92000 milliseconds	3120 MB/s	0 short_reads/s	0 short_writes_echo/s	133 cpu_user_milliseconds	859 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1848 yields/s	7 preempts/s
93000 milliseconds	3162 MB/s	0 short_reads/s	0 short_writes_echo/s	132 cpu_user_milliseconds	852 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3778 yields/s	3 preempts/s
94000 milliseconds	3156 MB/s	0 short_reads/s	0 short_writes_echo/s	108 cpu_user_milliseconds	882 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1510 yields/s	23 preempts/s
95000 milliseconds	3248 MB/s	0 short_reads/s	0 short_writes_echo/s	152 cpu_user_milliseconds	841 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	662 yields/s	0 preempts/s
96000 milliseconds	3179 MB/s	0 short_reads/s	0 short_writes_echo/s	158 cpu_user_milliseconds	830 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2069 yields/s	1 preempts/s
97000 milliseconds	3272 MB/s	0 short_reads/s	0 short_writes_echo/s	147 cpu_user_milliseconds	846 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1106 yields/s	1 preempts/s
98000 milliseconds	3109 MB/s	0 short_reads/s	0 short_writes_echo/s	132 cpu_user_milliseconds	855 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3355 yields/s	3 preempts/s
99000 milliseconds	3058 MB/s	0 short_reads/s	0 short_writes_echo/s	134 cpu_user_milliseconds	846 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6327 yields/s	1 preempts/s
100000 milliseconds	3275 MB/s	0 short_reads/s	0 short_writes_echo/s	137 cpu_user_milliseconds	856 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1179 yields/s	2 preempts/s
101000 milliseconds	3183 MB/s	0 short_reads/s	0 short_writes_echo/s	142 cpu_user_milliseconds	846 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2296 yields/s	6 preempts/s
102000 milliseconds	3260 MB/s	0 short_reads/s	0 short_writes_echo/s	124 cpu_user_milliseconds	868 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1064 yields/s	0 preempts/s
103000 milliseconds	3181 MB/s	0 short_reads/s	0 short_writes_echo/s	133 cpu_user_milliseconds	858 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1824 yields/s	3 preempts/s
104000 milliseconds	3244 MB/s	0 short_reads/s	0 short_writes_echo/s	129 cpu_user_milliseconds	864 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1577 yields/s	5 preempts/s
105000 milliseconds	3276 MB/s	0 short_reads/s	0 short_writes_echo/s	132 cpu_user_milliseconds	861 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1350 yields/s	2 preempts/s
106000 milliseconds	3234 MB/s	0 short_reads/s	0 short_writes_echo/s	141 cpu_user_milliseconds	850 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1830 yields/s	1 preempts/s
107000 milliseconds	3281 MB/s	0 short_reads/s	0 short_writes_echo/s	141 cpu_user_milliseconds	854 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	328 yields/s	0 preempts/s
108000 milliseconds	3059 MB/s	0 short_reads/s	0 short_writes_echo/s	129 cpu_user_milliseconds	856 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3749 yields/s	19 preempts/s
109000 milliseconds	3192 MB/s	0 short_reads/s	0 short_writes_echo/s	164 cpu_user_milliseconds	828 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1712 yields/s	2 preempts/s
110000 milliseconds	3252 MB/s	0 short_reads/s	0 short_writes_echo/s	140 cpu_user_milliseconds	853 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1329 yields/s	2 preempts/s
111000 milliseconds	3045 MB/s	0 short_reads/s	0 short_writes_echo/s	137 cpu_user_milliseconds	845 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4514 yields/s	2 preempts/s
112000 milliseconds	3244 MB/s	0 short_reads/s	0 short_writes_echo/s	153 cpu_user_milliseconds	840 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1180 yields/s	0 preempts/s
113000 milliseconds	3214 MB/s	0 short_reads/s	0 short_writes_echo/s	145 cpu_user_milliseconds	845 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2348 yields/s	2 preempts/s
114000 milliseconds	3203 MB/s	0 short_reads/s	0 short_writes_echo/s	138 cpu_user_milliseconds	854 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1660 yields/s	0 preempts/s
115000 milliseconds	3247 MB/s	0 short_reads/s	0 short_writes_echo/s	153 cpu_user_milliseconds	840 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1206 yields/s	0 preempts/s
116000 milliseconds	3113 MB/s	0 short_reads/s	0 short_writes_echo/s	126 cpu_user_milliseconds	860 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2598 yields/s	4 preempts/s
117000 milliseconds	3194 MB/s	0 short_reads/s	0 short_writes_echo/s	124 cpu_user_milliseconds	868 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1294 yields/s	27 preempts/s
118000 milliseconds	3121 MB/s	0 short_reads/s	0 short_writes_echo/s	138 cpu_user_milliseconds	845 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2659 yields/s	3 preempts/s
119000 milliseconds	3113 MB/s	0 short_reads/s	0 short_writes_echo/s	131 cpu_user_milliseconds	859 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1905 yields/s	3 preempts/s
120000 milliseconds	3104 MB/s	0 short_reads/s	0 short_writes_echo/s	136 cpu_user_milliseconds	855 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2187 yields/s	10 preempts/s
121000 milliseconds	3177 MB/s	0 short_reads/s	0 short_writes_echo/s	137 cpu_user_milliseconds	851 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2677 yields/s	3 preempts/s
122000 milliseconds	3217 MB/s	0 short_reads/s	0 short_writes_echo/s	129 cpu_user_milliseconds	862 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1548 yields/s	0 preempts/s
123000 milliseconds	3197 MB/s	0 short_reads/s	0 short_writes_echo/s	133 cpu_user_milliseconds	855 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2978 yields/s	0 preempts/s
124000 milliseconds	3217 MB/s	0 short_reads/s	0 short_writes_echo/s	143 cpu_user_milliseconds	850 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1527 yields/s	3 preempts/s
125000 milliseconds	3196 MB/s	0 short_reads/s	0 short_writes_echo/s	130 cpu_user_milliseconds	864 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1160 yields/s	0 preempts/s
126000 milliseconds	3157 MB/s	0 short_reads/s	0 short_writes_echo/s	142 cpu_user_milliseconds	844 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3571 yields/s	1 preempts/s
127000 milliseconds	3070 MB/s	0 short_reads/s	0 short_writes_echo/s	153 cpu_user_milliseconds	833 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2711 yields/s	6 preempts/s
128000 milliseconds	3125 MB/s	0 short_reads/s	0 short_writes_echo/s	141 cpu_user_milliseconds	849 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2158 yields/s	24 preempts/s
129000 milliseconds	3011 MB/s	0 short_reads/s	0 short_writes_echo/s	137 cpu_user_milliseconds	806 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2810 yields/s	18 preempts/s
130000 milliseconds	3194 MB/s	0 short_reads/s	0 short_writes_echo/s	132 cpu_user_milliseconds	865 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	568 yields/s	3 preempts/s
131000 milliseconds	3184 MB/s	0 short_reads/s	0 short_writes_echo/s	171 cpu_user_milliseconds	814 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3442 yields/s	2 preempts/s
132000 milliseconds	3258 MB/s	0 short_reads/s	0 short_writes_echo/s	159 cpu_user_milliseconds	837 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	619 yields/s	3 preempts/s
