1000 milliseconds	2494 MB/s	39443 short_reads/s	0 short_writes_echo/s	137 cpu_user_milliseconds	1063 cpu_system_milliseconds	179 minor_page_faults/s	0 major_page_faults/s	108084 yields/s	603 preempts/s
2000 milliseconds	2451 MB/s	38561 short_reads/s	0 short_writes_echo/s	123 cpu_user_milliseconds	1062 cpu_system_milliseconds	2 minor_page_faults/s	0 major_page_faults/s	107255 yields/s	307 preempts/s
3000 milliseconds	2665 MB/s	41848 short_reads/s	0 short_writes_echo/s	118 cpu_user_milliseconds	1153 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	117288 yields/s	60 preempts/s
4000 milliseconds	2679 MB/s	42580 short_reads/s	0 short_writes_echo/s	134 cpu_user_milliseconds	1112 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	113791 yields/s	36 preempts/s
5000 milliseconds	2620 MB/s	41429 short_reads/s	0 short_writes_echo/s	135 cpu_user_milliseconds	1147 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	115744 yields/s	136 preempts/s
6000 milliseconds	2579 MB/s	40139 short_reads/s	0 short_writes_echo/s	147 cpu_user_milliseconds	1099 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	112790 yields/s	320 preempts/s
7000 milliseconds	2656 MB/s	41441 short_reads/s	0 short_writes_echo/s	118 cpu_user_milliseconds	1143 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	116341 yields/s	31 preempts/s
8000 milliseconds	2738 MB/s	44526 short_reads/s	0 short_writes_echo/s	138 cpu_user_milliseconds	1094 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	114005 yields/s	89 preempts/s
9000 milliseconds	2664 MB/s	43077 short_reads/s	0 short_writes_echo/s	134 cpu_user_milliseconds	1131 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	116254 yields/s	108 preempts/s
10000 milliseconds	2639 MB/s	41528 short_reads/s	0 short_writes_echo/s	141 cpu_user_milliseconds	1106 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	114550 yields/s	124 preempts/s
11000 milliseconds	2689 MB/s	42893 short_reads/s	0 short_writes_echo/s	141 cpu_user_milliseconds	1116 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	114607 yields/s	50 preempts/s
12000 milliseconds	2670 MB/s	41605 short_reads/s	0 short_writes_echo/s	137 cpu_user_milliseconds	1130 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	115648 yields/s	23 preempts/s
13000 milliseconds	2690 MB/s	42387 short_reads/s	0 short_writes_echo/s	146 cpu_user_milliseconds	1101 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	117662 yields/s	41 preempts/s
14000 milliseconds	2660 MB/s	42891 short_reads/s	0 short_writes_echo/s	131 cpu_user_milliseconds	1108 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	116436 yields/s	46 preempts/s
15000 milliseconds	2642 MB/s	41573 short_reads/s	0 short_writes_echo/s	136 cpu_user_milliseconds	1121 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	114308 yields/s	126 preempts/s
16000 milliseconds	2692 MB/s	42821 short_reads/s	0 short_writes_echo/s	141 cpu_user_milliseconds	1109 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	114470 yields/s	51 preempts/s
17000 milliseconds	2665 MB/s	42691 short_reads/s	0 short_writes_echo/s	142 cpu_user_milliseconds	1134 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	118463 yields/s	64 preempts/s
18000 milliseconds	2682 MB/s	42840 short_reads/s	0 short_writes_echo/s	156 cpu_user_milliseconds	1110 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	116975 yields/s	25 preempts/s
19000 milliseconds	2648 MB/s	41713 short_reads/s	0 short_writes_echo/s	137 cpu_user_milliseconds	1122 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	115614 yields/s	93 preempts/s
20000 milliseconds	2611 MB/s	41005 short_reads/s	0 short_writes_echo/s	142 cpu_user_milliseconds	1094 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	113141 yields/s	124 preempts/s
21000 milliseconds	2745 MB/s	44752 short_reads/s	0 short_writes_echo/s	142 cpu_user_milliseconds	1090 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	112935 yields/s	56 preempts/s
22000 milliseconds	2475 MB/s	38914 short_reads/s	0 short_writes_echo/s	122 cpu_user_milliseconds	1057 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	105385 yields/s	2840 preempts/s
23000 milliseconds	2680 MB/s	43316 short_reads/s	0 short_writes_echo/s	130 cpu_user_milliseconds	1126 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	116930 yields/s	68 preempts/s
24000 milliseconds	2651 MB/s	41920 short_reads/s	0 short_writes_echo/s	149 cpu_user_milliseconds	1111 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	114985 yields/s	93 preempts/s
25000 milliseconds	2629 MB/s	41459 short_reads/s	0 short_writes_echo/s	130 cpu_user_milliseconds	1117 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	115791 yields/s	168 preempts/s
26000 milliseconds	2653 MB/s	41361 short_reads/s	0 short_writes_echo/s	154 cpu_user_milliseconds	1108 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	116611 yields/s	57 preempts/s
27000 milliseconds	2664 MB/s	41902 short_reads/s	0 short_writes_echo/s	125 cpu_user_milliseconds	1134 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	116122 yields/s	49 preempts/s
28000 milliseconds	2654 MB/s	41549 short_reads/s	0 short_writes_echo/s	150 cpu_user_milliseconds	1115 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	115780 yields/s	51 preempts/s
