1000 milliseconds	3640 MB/s	3054 short_reads/s	0 short_writes_echo/s	45 cpu_user_milliseconds	939 cpu_system_milliseconds	220 minor_page_faults/s	0 major_page_faults/s	871 yields/s	35 preempts/s
2000 milliseconds	3313 MB/s	5845 short_reads/s	0 short_writes_echo/s	57 cpu_user_milliseconds	927 cpu_system_milliseconds	2 minor_page_faults/s	0 major_page_faults/s	763 yields/s	98 preempts/s
3000 milliseconds	3902 MB/s	2344 short_reads/s	0 short_writes_echo/s	46 cpu_user_milliseconds	946 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	300 yields/s	3 preempts/s
4000 milliseconds	4087 MB/s	908 short_reads/s	0 short_writes_echo/s	48 cpu_user_milliseconds	947 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	318 yields/s	5 preempts/s
5000 milliseconds	4116 MB/s	445 short_reads/s	0 short_writes_echo/s	51 cpu_user_milliseconds	942 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	256 yields/s	8 preempts/s
6000 milliseconds	4010 MB/s	2008 short_reads/s	0 short_writes_echo/s	41 cpu_user_milliseconds	945 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1182 yields/s	7 preempts/s
7000 milliseconds	3954 MB/s	3250 short_reads/s	0 short_writes_echo/s	39 cpu_user_milliseconds	947 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1283 yields/s	7 preempts/s
8000 milliseconds	4075 MB/s	807 short_reads/s	0 short_writes_echo/s	39 cpu_user_milliseconds	957 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	153 yields/s	13 preempts/s
9000 milliseconds	4069 MB/s	695 short_reads/s	0 short_writes_echo/s	48 cpu_user_milliseconds	948 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	218 yields/s	9 preempts/s
10000 milliseconds	4049 MB/s	585 short_reads/s	0 short_writes_echo/s	50 cpu_user_milliseconds	944 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	210 yields/s	21 preempts/s
11000 milliseconds	3497 MB/s	3834 short_reads/s	0 short_writes_echo/s	44 cpu_user_milliseconds	875 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1931 yields/s	194 preempts/s
