1000 milliseconds	3398 MB/s	2043 short_reads/s	0 short_writes_echo/s	28 cpu_user_milliseconds	874 cpu_system_milliseconds	229 minor_page_faults/s	0 major_page_faults/s	2584 yields/s	99 preempts/s
2000 milliseconds	3772 MB/s	1008 short_reads/s	0 short_writes_echo/s	32 cpu_user_milliseconds	947 cpu_system_milliseconds	2 minor_page_faults/s	0 major_page_faults/s	1090 yields/s	16 preempts/s
3000 milliseconds	4169 MB/s	304 short_reads/s	0 short_writes_echo/s	31 cpu_user_milliseconds	963 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	285 yields/s	5 preempts/s
4000 milliseconds	4220 MB/s	269 short_reads/s	0 short_writes_echo/s	30 cpu_user_milliseconds	964 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	308 yields/s	16 preempts/s
5000 milliseconds	4131 MB/s	245 short_reads/s	0 short_writes_echo/s	38 cpu_user_milliseconds	954 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	275 yields/s	31 preempts/s
6000 milliseconds	4077 MB/s	593 short_reads/s	0 short_writes_echo/s	24 cpu_user_milliseconds	964 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	679 yields/s	10 preempts/s
7000 milliseconds	4255 MB/s	159 short_reads/s	0 short_writes_echo/s	30 cpu_user_milliseconds	964 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	209 yields/s	3 preempts/s
8000 milliseconds	4246 MB/s	249 short_reads/s	0 short_writes_echo/s	29 cpu_user_milliseconds	967 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	303 yields/s	1 preempts/s
9000 milliseconds	4175 MB/s	188 short_reads/s	0 short_writes_echo/s	33 cpu_user_milliseconds	962 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	223 yields/s	4 preempts/s
10000 milliseconds	4167 MB/s	751 short_reads/s	0 short_writes_echo/s	28 cpu_user_milliseconds	956 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1154 yields/s	0 preempts/s
11000 milliseconds	4061 MB/s	658 short_reads/s	0 short_writes_echo/s	29 cpu_user_milliseconds	959 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	732 yields/s	28 preempts/s
12000 milliseconds	4226 MB/s	268 short_reads/s	0 short_writes_echo/s	35 cpu_user_milliseconds	960 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	325 yields/s	2 preempts/s
13000 milliseconds	4230 MB/s	195 short_reads/s	0 short_writes_echo/s	32 cpu_user_milliseconds	961 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	232 yields/s	27 preempts/s
