1000 milliseconds	2108 MB/s	32169 short_reads/s	0 short_writes_echo/s	151 cpu_user_milliseconds	1062 cpu_system_milliseconds	173 minor_page_faults/s	0 major_page_faults/s	87001 yields/s	211 preempts/s
2000 milliseconds	1974 MB/s	30129 short_reads/s	0 short_writes_echo/s	105 cpu_user_milliseconds	1077 cpu_system_milliseconds	3 minor_page_faults/s	0 major_page_faults/s	83407 yields/s	256 preempts/s
3000 milliseconds	2157 MB/s	32924 short_reads/s	0 short_writes_echo/s	93 cpu_user_milliseconds	1146 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	91857 yields/s	28 preempts/s
4000 milliseconds	2296 MB/s	35346 short_reads/s	0 short_writes_echo/s	114 cpu_user_milliseconds	1120 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	93598 yields/s	73 preempts/s
5000 milliseconds	2361 MB/s	36038 short_reads/s	0 short_writes_echo/s	122 cpu_user_milliseconds	1152 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	97758 yields/s	13 preempts/s
6000 milliseconds	2551 MB/s	38937 short_reads/s	0 short_writes_echo/s	130 cpu_user_milliseconds	1172 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	101818 yields/s	29 preempts/s
7000 milliseconds	2492 MB/s	38031 short_reads/s	0 short_writes_echo/s	129 cpu_user_milliseconds	1169 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	99988 yields/s	32 preempts/s
8000 milliseconds	2474 MB/s	37760 short_reads/s	0 short_writes_echo/s	124 cpu_user_milliseconds	1168 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	99828 yields/s	20 preempts/s
9000 milliseconds	2190 MB/s	33429 short_reads/s	0 short_writes_echo/s	101 cpu_user_milliseconds	1150 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	93261 yields/s	65 preempts/s
10000 milliseconds	2181 MB/s	33282 short_reads/s	0 short_writes_echo/s	125 cpu_user_milliseconds	1136 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	92543 yields/s	27 preempts/s
11000 milliseconds	2460 MB/s	37539 short_reads/s	0 short_writes_echo/s	112 cpu_user_milliseconds	1174 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	99732 yields/s	31 preempts/s
12000 milliseconds	2309 MB/s	35247 short_reads/s	0 short_writes_echo/s	109 cpu_user_milliseconds	1179 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	95164 yields/s	15 preempts/s
13000 milliseconds	2354 MB/s	35924 short_reads/s	0 short_writes_echo/s	116 cpu_user_milliseconds	1157 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96565 yields/s	45 preempts/s
14000 milliseconds	2291 MB/s	35093 short_reads/s	0 short_writes_echo/s	110 cpu_user_milliseconds	1134 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94941 yields/s	100 preempts/s
15000 milliseconds	2355 MB/s	35947 short_reads/s	0 short_writes_echo/s	125 cpu_user_milliseconds	1160 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96658 yields/s	17 preempts/s
16000 milliseconds	2230 MB/s	34027 short_reads/s	0 short_writes_echo/s	115 cpu_user_milliseconds	1152 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	93933 yields/s	18 preempts/s
17000 milliseconds	2373 MB/s	36217 short_reads/s	0 short_writes_echo/s	119 cpu_user_milliseconds	1173 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96678 yields/s	21 preempts/s
18000 milliseconds	2266 MB/s	35237 short_reads/s	0 short_writes_echo/s	113 cpu_user_milliseconds	1067 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	93719 yields/s	63 preempts/s
19000 milliseconds	2502 MB/s	38182 short_reads/s	0 short_writes_echo/s	153 cpu_user_milliseconds	1139 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	99785 yields/s	69 preempts/s
20000 milliseconds	2399 MB/s	36618 short_reads/s	0 short_writes_echo/s	124 cpu_user_milliseconds	1151 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	98732 yields/s	38 preempts/s
21000 milliseconds	2429 MB/s	37077 short_reads/s	0 short_writes_echo/s	92 cpu_user_milliseconds	1193 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	99084 yields/s	36 preempts/s
22000 milliseconds	2292 MB/s	35054 short_reads/s	0 short_writes_echo/s	123 cpu_user_milliseconds	1153 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94208 yields/s	31 preempts/s
23000 milliseconds	2268 MB/s	34616 short_reads/s	0 short_writes_echo/s	122 cpu_user_milliseconds	1145 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94783 yields/s	30 preempts/s
24000 milliseconds	2129 MB/s	32492 short_reads/s	0 short_writes_echo/s	101 cpu_user_milliseconds	1157 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	90123 yields/s	89 preempts/s
25000 milliseconds	1958 MB/s	30076 short_reads/s	0 short_writes_echo/s	99 cpu_user_milliseconds	1018 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	82624 yields/s	142 preempts/s
26000 milliseconds	2504 MB/s	38348 short_reads/s	0 short_writes_echo/s	138 cpu_user_milliseconds	1140 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	100483 yields/s	18 preempts/s
27000 milliseconds	2521 MB/s	38474 short_reads/s	0 short_writes_echo/s	137 cpu_user_milliseconds	1163 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	100658 yields/s	8 preempts/s
28000 milliseconds	2389 MB/s	36467 short_reads/s	0 short_writes_echo/s	111 cpu_user_milliseconds	1173 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	97123 yields/s	23 preempts/s
29000 milliseconds	2400 MB/s	36629 short_reads/s	0 short_writes_echo/s	120 cpu_user_milliseconds	1168 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	97457 yields/s	80 preempts/s
30000 milliseconds	2232 MB/s	34058 short_reads/s	0 short_writes_echo/s	111 cpu_user_milliseconds	1155 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94291 yields/s	5 preempts/s
31000 milliseconds	2234 MB/s	34093 short_reads/s	0 short_writes_echo/s	123 cpu_user_milliseconds	1152 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	93446 yields/s	21 preempts/s
32000 milliseconds	2479 MB/s	37837 short_reads/s	0 short_writes_echo/s	134 cpu_user_milliseconds	1159 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	99832 yields/s	10 preempts/s
33000 milliseconds	2094 MB/s	31961 short_reads/s	0 short_writes_echo/s	100 cpu_user_milliseconds	1142 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	92079 yields/s	15 preempts/s
34000 milliseconds	2351 MB/s	35881 short_reads/s	0 short_writes_echo/s	107 cpu_user_milliseconds	1167 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	95763 yields/s	356 preempts/s
35000 milliseconds	2607 MB/s	39791 short_reads/s	0 short_writes_echo/s	140 cpu_user_milliseconds	1169 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	102565 yields/s	20 preempts/s
36000 milliseconds	2124 MB/s	32453 short_reads/s	0 short_writes_echo/s	105 cpu_user_milliseconds	1139 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	92113 yields/s	27 preempts/s
37000 milliseconds	2541 MB/s	38777 short_reads/s	0 short_writes_echo/s	120 cpu_user_milliseconds	1182 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	101265 yields/s	27 preempts/s
38000 milliseconds	2077 MB/s	31699 short_reads/s	0 short_writes_echo/s	104 cpu_user_milliseconds	1145 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	90344 yields/s	13 preempts/s
39000 milliseconds	2322 MB/s	35433 short_reads/s	0 short_writes_echo/s	140 cpu_user_milliseconds	1129 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96084 yields/s	67 preempts/s
40000 milliseconds	2335 MB/s	35633 short_reads/s	0 short_writes_echo/s	108 cpu_user_milliseconds	1169 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96563 yields/s	11 preempts/s
41000 milliseconds	2308 MB/s	35559 short_reads/s	0 short_writes_echo/s	115 cpu_user_milliseconds	1113 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	95137 yields/s	42 preempts/s
42000 milliseconds	2253 MB/s	34378 short_reads/s	0 short_writes_echo/s	128 cpu_user_milliseconds	1141 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94500 yields/s	13 preempts/s
43000 milliseconds	2299 MB/s	35081 short_reads/s	0 short_writes_echo/s	124 cpu_user_milliseconds	1157 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94473 yields/s	18 preempts/s
44000 milliseconds	2352 MB/s	35899 short_reads/s	0 short_writes_echo/s	131 cpu_user_milliseconds	1140 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96276 yields/s	71 preempts/s
45000 milliseconds	2461 MB/s	37552 short_reads/s	0 short_writes_echo/s	161 cpu_user_milliseconds	1142 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	98581 yields/s	15 preempts/s
