30000 milliseconds	2734 MB/s	47933 short_reads/s	0 short_writes_echo/s	116 cpu_user_milliseconds	1179 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124760 yields/s	15 preempts/s
31000 milliseconds	2744 MB/s	50594 short_reads/s	0 short_writes_echo/s	141 cpu_user_milliseconds	1165 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	127018 yields/s	136 preempts/s
32000 milliseconds	2754 MB/s	48967 short_reads/s	0 short_writes_echo/s	135 cpu_user_milliseconds	1160 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	126288 yields/s	15 preempts/s
33000 milliseconds	2743 MB/s	48911 short_reads/s	0 short_writes_echo/s	156 cpu_user_milliseconds	1137 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125458 yields/s	23 preempts/s
34000 milliseconds	2722 MB/s	48412 short_reads/s	0 short_writes_echo/s	124 cpu_user_milliseconds	1173 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	126682 yields/s	25 preempts/s
35000 milliseconds	2695 MB/s	45200 short_reads/s	0 short_writes_echo/s	128 cpu_user_milliseconds	1162 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123486 yields/s	19 preempts/s
36000 milliseconds	2640 MB/s	42362 short_reads/s	0 short_writes_echo/s	141 cpu_user_milliseconds	1156 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121597 yields/s	126 preempts/s
37000 milliseconds	2781 MB/s	52141 short_reads/s	0 short_writes_echo/s	156 cpu_user_milliseconds	1161 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	128806 yields/s	21 preempts/s
38000 milliseconds	2633 MB/s	42148 short_reads/s	0 short_writes_echo/s	142 cpu_user_milliseconds	1165 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121271 yields/s	44 preempts/s
39000 milliseconds	2681 MB/s	45098 short_reads/s	0 short_writes_echo/s	139 cpu_user_milliseconds	1166 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123684 yields/s	24 preempts/s
40000 milliseconds	2716 MB/s	46730 short_reads/s	0 short_writes_echo/s	163 cpu_user_milliseconds	1142 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124091 yields/s	6 preempts/s
41000 milliseconds	2669 MB/s	43641 short_reads/s	0 short_writes_echo/s	148 cpu_user_milliseconds	1158 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123021 yields/s	99 preempts/s
42000 milliseconds	2746 MB/s	49119 short_reads/s	0 short_writes_echo/s	163 cpu_user_milliseconds	1148 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	126277 yields/s	3 preempts/s
43000 milliseconds	2797 MB/s	53422 short_reads/s	0 short_writes_echo/s	153 cpu_user_milliseconds	1148 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	127890 yields/s	5 preempts/s
44000 milliseconds	2720 MB/s	47185 short_reads/s	0 short_writes_echo/s	162 cpu_user_milliseconds	1153 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124989 yields/s	11 preempts/s
45000 milliseconds	2704 MB/s	46387 short_reads/s	0 short_writes_echo/s	153 cpu_user_milliseconds	1163 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125884 yields/s	3 preempts/s
46000 milliseconds	2698 MB/s	46535 short_reads/s	0 short_writes_echo/s	138 cpu_user_milliseconds	1165 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124361 yields/s	315 preempts/s
47000 milliseconds	2811 MB/s	56312 short_reads/s	0 short_writes_echo/s	158 cpu_user_milliseconds	1142 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	131902 yields/s	10 preempts/s
48000 milliseconds	2806 MB/s	54072 short_reads/s	0 short_writes_echo/s	182 cpu_user_milliseconds	1111 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	128382 yields/s	24 preempts/s
49000 milliseconds	2778 MB/s	51046 short_reads/s	0 short_writes_echo/s	154 cpu_user_milliseconds	1143 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125992 yields/s	9 preempts/s
50000 milliseconds	2624 MB/s	44130 short_reads/s	0 short_writes_echo/s	136 cpu_user_milliseconds	1159 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	120176 yields/s	4 preempts/s
51000 milliseconds	2703 MB/s	46462 short_reads/s	0 short_writes_echo/s	170 cpu_user_milliseconds	1129 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123534 yields/s	91 preempts/s
52000 milliseconds	2727 MB/s	47335 short_reads/s	0 short_writes_echo/s	171 cpu_user_milliseconds	1151 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125675 yields/s	7 preempts/s
53000 milliseconds	2824 MB/s	56941 short_reads/s	0 short_writes_echo/s	167 cpu_user_milliseconds	1145 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	133135 yields/s	9 preempts/s
54000 milliseconds	2690 MB/s	44475 short_reads/s	0 short_writes_echo/s	145 cpu_user_milliseconds	1157 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123184 yields/s	15 preempts/s
55000 milliseconds	2680 MB/s	43707 short_reads/s	0 short_writes_echo/s	135 cpu_user_milliseconds	1179 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123129 yields/s	12 preempts/s
56000 milliseconds	2709 MB/s	46338 short_reads/s	0 short_writes_echo/s	148 cpu_user_milliseconds	1152 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123350 yields/s	93 preempts/s
57000 milliseconds	2758 MB/s	50032 short_reads/s	0 short_writes_echo/s	143 cpu_user_milliseconds	1170 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	126346 yields/s	13 preempts/s
58000 milliseconds	2818 MB/s	55621 short_reads/s	0 short_writes_echo/s	163 cpu_user_milliseconds	1135 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	130448 yields/s	17 preempts/s
59000 milliseconds	2811 MB/s	54431 short_reads/s	0 short_writes_echo/s	133 cpu_user_milliseconds	1167 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	128976 yields/s	11 preempts/s
60000 milliseconds	2750 MB/s	49245 short_reads/s	0 short_writes_echo/s	135 cpu_user_milliseconds	1163 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124557 yields/s	11 preempts/s
61000 milliseconds	2705 MB/s	46729 short_reads/s	0 short_writes_echo/s	161 cpu_user_milliseconds	1156 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125007 yields/s	62 preempts/s
62000 milliseconds	2782 MB/s	51797 short_reads/s	0 short_writes_echo/s	149 cpu_user_milliseconds	1145 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	127894 yields/s	12 preempts/s
63000 milliseconds	2691 MB/s	45344 short_reads/s	0 short_writes_echo/s	130 cpu_user_milliseconds	1180 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124464 yields/s	6 preempts/s
64000 milliseconds	2787 MB/s	52312 short_reads/s	0 short_writes_echo/s	169 cpu_user_milliseconds	1144 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	127815 yields/s	16 preempts/s
65000 milliseconds	2807 MB/s	55220 short_reads/s	0 short_writes_echo/s	174 cpu_user_milliseconds	1133 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	131896 yields/s	16 preempts/s
66000 milliseconds	2724 MB/s	49012 short_reads/s	0 short_writes_echo/s	143 cpu_user_milliseconds	1150 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	126150 yields/s	24 preempts/s
67000 milliseconds	2694 MB/s	45335 short_reads/s	0 short_writes_echo/s	133 cpu_user_milliseconds	1157 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124978 yields/s	9 preempts/s
68000 milliseconds	2808 MB/s	54325 short_reads/s	0 short_writes_echo/s	143 cpu_user_milliseconds	1163 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	129051 yields/s	18 preempts/s
69000 milliseconds	2713 MB/s	46454 short_reads/s	0 short_writes_echo/s	148 cpu_user_milliseconds	1153 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124543 yields/s	18 preempts/s
70000 milliseconds	2807 MB/s	53256 short_reads/s	0 short_writes_echo/s	138 cpu_user_milliseconds	1170 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	128030 yields/s	25 preempts/s
71000 milliseconds	2729 MB/s	48325 short_reads/s	0 short_writes_echo/s	169 cpu_user_milliseconds	1130 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124757 yields/s	95 preempts/s
72000 milliseconds	2723 MB/s	48115 short_reads/s	0 short_writes_echo/s	157 cpu_user_milliseconds	1156 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	126802 yields/s	7 preempts/s
73000 milliseconds	2681 MB/s	46164 short_reads/s	0 short_writes_echo/s	141 cpu_user_milliseconds	1161 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124720 yields/s	14 preempts/s
74000 milliseconds	2701 MB/s	45855 short_reads/s	0 short_writes_echo/s	164 cpu_user_milliseconds	1156 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124983 yields/s	5 preempts/s
75000 milliseconds	2701 MB/s	45466 short_reads/s	0 short_writes_echo/s	146 cpu_user_milliseconds	1165 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124374 yields/s	2 preempts/s
76000 milliseconds	2646 MB/s	41531 short_reads/s	0 short_writes_echo/s	125 cpu_user_milliseconds	1154 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121919 yields/s	192 preempts/s
