1000 milliseconds	2211 MB/s	34871 short_reads/s	0 short_writes_echo/s	130 cpu_user_milliseconds	1059 cpu_system_milliseconds	170 minor_page_faults/s	0 major_page_faults/s	97087 yields/s	46 preempts/s
2000 milliseconds	2299 MB/s	36476 short_reads/s	0 short_writes_echo/s	107 cpu_user_milliseconds	928 cpu_system_milliseconds	3 minor_page_faults/s	0 major_page_faults/s	94154 yields/s	32 preempts/s
3000 milliseconds	2294 MB/s	36394 short_reads/s	0 short_writes_echo/s	99 cpu_user_milliseconds	926 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94559 yields/s	13 preempts/s
4000 milliseconds	2208 MB/s	34664 short_reads/s	0 short_writes_echo/s	93 cpu_user_milliseconds	1003 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	91575 yields/s	82 preempts/s
5000 milliseconds	2241 MB/s	35403 short_reads/s	0 short_writes_echo/s	86 cpu_user_milliseconds	973 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	92840 yields/s	23 preempts/s
6000 milliseconds	2578 MB/s	41507 short_reads/s	0 short_writes_echo/s	103 cpu_user_milliseconds	945 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	99692 yields/s	0 preempts/s
7000 milliseconds	2479 MB/s	39567 short_reads/s	0 short_writes_echo/s	113 cpu_user_milliseconds	972 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	97625 yields/s	40 preempts/s
8000 milliseconds	2040 MB/s	31651 short_reads/s	0 short_writes_echo/s	93 cpu_user_milliseconds	1088 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	88606 yields/s	6 preempts/s
9000 milliseconds	2283 MB/s	35860 short_reads/s	0 short_writes_echo/s	92 cpu_user_milliseconds	1056 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	93868 yields/s	78 preempts/s
10000 milliseconds	2254 MB/s	35489 short_reads/s	0 short_writes_echo/s	102 cpu_user_milliseconds	1034 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	93063 yields/s	19 preempts/s
11000 milliseconds	2517 MB/s	40447 short_reads/s	0 short_writes_echo/s	106 cpu_user_milliseconds	953 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	98315 yields/s	29 preempts/s
12000 milliseconds	1988 MB/s	30845 short_reads/s	0 short_writes_echo/s	93 cpu_user_milliseconds	1098 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	86092 yields/s	5 preempts/s
13000 milliseconds	2177 MB/s	34140 short_reads/s	0 short_writes_echo/s	91 cpu_user_milliseconds	1071 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	91100 yields/s	6 preempts/s
14000 milliseconds	2106 MB/s	32759 short_reads/s	0 short_writes_echo/s	91 cpu_user_milliseconds	1098 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	89890 yields/s	25 preempts/s
