31000 milliseconds	1256 MB/s	0 short_reads/s	0 short_writes_echo/s	208 cpu_user_milliseconds	786 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1350 yields/s	0 preempts/s
32000 milliseconds	1259 MB/s	0 short_reads/s	0 short_writes_echo/s	213 cpu_user_milliseconds	781 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	625 yields/s	2 preempts/s
33000 milliseconds	1254 MB/s	0 short_reads/s	0 short_writes_echo/s	223 cpu_user_milliseconds	766 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1026 yields/s	2 preempts/s
34000 milliseconds	1247 MB/s	0 short_reads/s	0 short_writes_echo/s	215 cpu_user_milliseconds	777 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2396 yields/s	0 preempts/s
35000 milliseconds	1261 MB/s	0 short_reads/s	0 short_writes_echo/s	212 cpu_user_milliseconds	779 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	775 yields/s	3 preempts/s
36000 milliseconds	1258 MB/s	0 short_reads/s	0 short_writes_echo/s	220 cpu_user_milliseconds	774 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1545 yields/s	3 preempts/s
37000 milliseconds	1253 MB/s	0 short_reads/s	0 short_writes_echo/s	183 cpu_user_milliseconds	810 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1712 yields/s	1 preempts/s
38000 milliseconds	1256 MB/s	0 short_reads/s	0 short_writes_echo/s	189 cpu_user_milliseconds	804 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1571 yields/s	0 preempts/s
39000 milliseconds	1233 MB/s	0 short_reads/s	0 short_writes_echo/s	213 cpu_user_milliseconds	773 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4161 yields/s	0 preempts/s
40000 milliseconds	1280 MB/s	0 short_reads/s	0 short_writes_echo/s	225 cpu_user_milliseconds	770 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	851 yields/s	0 preempts/s
41000 milliseconds	1255 MB/s	0 short_reads/s	0 short_writes_echo/s	188 cpu_user_milliseconds	804 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1104 yields/s	3 preempts/s
42000 milliseconds	1286 MB/s	0 short_reads/s	0 short_writes_echo/s	225 cpu_user_milliseconds	768 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	983 yields/s	2 preempts/s
43000 milliseconds	1343 MB/s	0 short_reads/s	0 short_writes_echo/s	235 cpu_user_milliseconds	759 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	963 yields/s	0 preempts/s
44000 milliseconds	1245 MB/s	0 short_reads/s	0 short_writes_echo/s	211 cpu_user_milliseconds	778 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2014 yields/s	4 preempts/s
45000 milliseconds	1263 MB/s	0 short_reads/s	0 short_writes_echo/s	214 cpu_user_milliseconds	776 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	394 yields/s	84 preempts/s
46000 milliseconds	1276 MB/s	0 short_reads/s	0 short_writes_echo/s	206 cpu_user_milliseconds	790 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	341 yields/s	12 preempts/s
47000 milliseconds	1248 MB/s	0 short_reads/s	0 short_writes_echo/s	209 cpu_user_milliseconds	781 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2107 yields/s	1 preempts/s
48000 milliseconds	1262 MB/s	0 short_reads/s	0 short_writes_echo/s	203 cpu_user_milliseconds	792 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1021 yields/s	2 preempts/s
49000 milliseconds	1243 MB/s	0 short_reads/s	0 short_writes_echo/s	221 cpu_user_milliseconds	764 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4436 yields/s	2 preempts/s
50000 milliseconds	1260 MB/s	0 short_reads/s	0 short_writes_echo/s	216 cpu_user_milliseconds	779 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1090 yields/s	4 preempts/s
51000 milliseconds	1230 MB/s	0 short_reads/s	0 short_writes_echo/s	221 cpu_user_milliseconds	752 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1943 yields/s	1 preempts/s
