1000 milliseconds	2189 MB/s	41562 short_reads/s	0 short_writes_echo/s	123 cpu_user_milliseconds	827 cpu_system_milliseconds	171 minor_page_faults/s	0 major_page_faults/s	103403 yields/s	10 preempts/s
2000 milliseconds	2264 MB/s	37532 short_reads/s	0 short_writes_echo/s	164 cpu_user_milliseconds	1002 cpu_system_milliseconds	3 minor_page_faults/s	0 major_page_faults/s	100327 yields/s	3 preempts/s
3000 milliseconds	2078 MB/s	33727 short_reads/s	0 short_writes_echo/s	103 cpu_user_milliseconds	1077 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	92861 yields/s	49 preempts/s
4000 milliseconds	2302 MB/s	36749 short_reads/s	0 short_writes_echo/s	127 cpu_user_milliseconds	1072 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	98859 yields/s	152 preempts/s
5000 milliseconds	2076 MB/s	31752 short_reads/s	0 short_writes_echo/s	92 cpu_user_milliseconds	1160 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	91877 yields/s	3 preempts/s
6000 milliseconds	2207 MB/s	40948 short_reads/s	0 short_writes_echo/s	119 cpu_user_milliseconds	978 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	99449 yields/s	16 preempts/s
7000 milliseconds	2327 MB/s	44356 short_reads/s	0 short_writes_echo/s	119 cpu_user_milliseconds	948 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	104325 yields/s	29 preempts/s
8000 milliseconds	2232 MB/s	34466 short_reads/s	0 short_writes_echo/s	125 cpu_user_milliseconds	1144 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96395 yields/s	58 preempts/s
9000 milliseconds	2312 MB/s	39237 short_reads/s	0 short_writes_echo/s	120 cpu_user_milliseconds	1071 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	101008 yields/s	9 preempts/s
10000 milliseconds	2322 MB/s	39418 short_reads/s	0 short_writes_echo/s	131 cpu_user_milliseconds	1057 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	100568 yields/s	17 preempts/s
11000 milliseconds	1980 MB/s	30275 short_reads/s	0 short_writes_echo/s	90 cpu_user_milliseconds	1141 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	88703 yields/s	40 preempts/s
12000 milliseconds	2043 MB/s	31178 short_reads/s	0 short_writes_echo/s	110 cpu_user_milliseconds	1153 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	90831 yields/s	5 preempts/s
13000 milliseconds	2132 MB/s	34926 short_reads/s	0 short_writes_echo/s	110 cpu_user_milliseconds	1096 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94579 yields/s	16 preempts/s
14000 milliseconds	2104 MB/s	32175 short_reads/s	0 short_writes_echo/s	117 cpu_user_milliseconds	1146 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	92740 yields/s	14 preempts/s
15000 milliseconds	2110 MB/s	32197 short_reads/s	0 short_writes_echo/s	115 cpu_user_milliseconds	1153 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	93155 yields/s	14 preempts/s
16000 milliseconds	2179 MB/s	36386 short_reads/s	0 short_writes_echo/s	129 cpu_user_milliseconds	1068 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96053 yields/s	19 preempts/s
17000 milliseconds	2217 MB/s	34326 short_reads/s	0 short_writes_echo/s	112 cpu_user_milliseconds	1157 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96118 yields/s	22 preempts/s
18000 milliseconds	2014 MB/s	31117 short_reads/s	0 short_writes_echo/s	106 cpu_user_milliseconds	1131 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	88976 yields/s	146 preempts/s
19000 milliseconds	1977 MB/s	30355 short_reads/s	0 short_writes_echo/s	116 cpu_user_milliseconds	1131 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	89003 yields/s	9 preempts/s
