1000 milliseconds	2589 MB/s	41470 short_reads/s	0 short_writes_echo/s	107 cpu_user_milliseconds	1102 cpu_system_milliseconds	171 minor_page_faults/s	0 major_page_faults/s	100167 yields/s	6 preempts/s
2000 milliseconds	2387 MB/s	36435 short_reads/s	0 short_writes_echo/s	139 cpu_user_milliseconds	1156 cpu_system_milliseconds	3 minor_page_faults/s	0 major_page_faults/s	96647 yields/s	24 preempts/s
3000 milliseconds	2461 MB/s	37557 short_reads/s	0 short_writes_echo/s	134 cpu_user_milliseconds	1177 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	97474 yields/s	33 preempts/s
4000 milliseconds	2575 MB/s	39297 short_reads/s	0 short_writes_echo/s	141 cpu_user_milliseconds	1177 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	101234 yields/s	6 preempts/s
5000 milliseconds	2715 MB/s	42080 short_reads/s	0 short_writes_echo/s	157 cpu_user_milliseconds	1139 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	103471 yields/s	20 preempts/s
6000 milliseconds	2263 MB/s	34539 short_reads/s	0 short_writes_echo/s	108 cpu_user_milliseconds	1159 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	95367 yields/s	20 preempts/s
7000 milliseconds	2625 MB/s	40056 short_reads/s	0 short_writes_echo/s	141 cpu_user_milliseconds	1188 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	101703 yields/s	5 preempts/s
8000 milliseconds	2300 MB/s	35108 short_reads/s	0 short_writes_echo/s	138 cpu_user_milliseconds	1140 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	95397 yields/s	68 preempts/s
9000 milliseconds	2587 MB/s	39809 short_reads/s	0 short_writes_echo/s	118 cpu_user_milliseconds	1174 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	101985 yields/s	5 preempts/s
10000 milliseconds	2086 MB/s	32082 short_reads/s	0 short_writes_echo/s	105 cpu_user_milliseconds	1150 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	90113 yields/s	8 preempts/s
11000 milliseconds	2638 MB/s	40422 short_reads/s	0 short_writes_echo/s	125 cpu_user_milliseconds	1188 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	102273 yields/s	15 preempts/s
