1000 milliseconds	2184 MB/s	36806 short_reads/s	0 short_writes_echo/s	128 cpu_user_milliseconds	1141 cpu_system_milliseconds	170 minor_page_faults/s	0 major_page_faults/s	104403 yields/s	231 preempts/s
2000 milliseconds	1901 MB/s	29011 short_reads/s	0 short_writes_echo/s	87 cpu_user_milliseconds	1169 cpu_system_milliseconds	3 minor_page_faults/s	0 major_page_faults/s	86397 yields/s	4 preempts/s
3000 milliseconds	2249 MB/s	37373 short_reads/s	0 short_writes_echo/s	128 cpu_user_milliseconds	1058 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	100933 yields/s	35 preempts/s
4000 milliseconds	1944 MB/s	29664 short_reads/s	0 short_writes_echo/s	105 cpu_user_milliseconds	1145 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	87833 yields/s	10 preempts/s
5000 milliseconds	2158 MB/s	35559 short_reads/s	0 short_writes_echo/s	115 cpu_user_milliseconds	1073 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	97401 yields/s	18 preempts/s
6000 milliseconds	2290 MB/s	36208 short_reads/s	0 short_writes_echo/s	131 cpu_user_milliseconds	1107 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	100159 yields/s	102 preempts/s
7000 milliseconds	2088 MB/s	34653 short_reads/s	0 short_writes_echo/s	134 cpu_user_milliseconds	1056 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94931 yields/s	8 preempts/s
8000 milliseconds	2386 MB/s	36407 short_reads/s	0 short_writes_echo/s	134 cpu_user_milliseconds	1162 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	102262 yields/s	9 preempts/s
9000 milliseconds	2281 MB/s	37153 short_reads/s	0 short_writes_echo/s	120 cpu_user_milliseconds	1103 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	100777 yields/s	3 preempts/s
10000 milliseconds	2341 MB/s	35734 short_reads/s	0 short_writes_echo/s	133 cpu_user_milliseconds	1155 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	101140 yields/s	5 preempts/s
11000 milliseconds	2216 MB/s	35570 short_reads/s	0 short_writes_echo/s	92 cpu_user_milliseconds	1130 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	97119 yields/s	184 preempts/s
12000 milliseconds	2298 MB/s	36636 short_reads/s	0 short_writes_echo/s	95 cpu_user_milliseconds	1139 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	100535 yields/s	13 preempts/s
13000 milliseconds	1990 MB/s	30544 short_reads/s	0 short_writes_echo/s	86 cpu_user_milliseconds	1164 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	89261 yields/s	23 preempts/s
14000 milliseconds	2166 MB/s	33062 short_reads/s	0 short_writes_echo/s	135 cpu_user_milliseconds	1130 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	95143 yields/s	9 preempts/s
15000 milliseconds	2165 MB/s	33047 short_reads/s	0 short_writes_echo/s	126 cpu_user_milliseconds	1146 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	95189 yields/s	8 preempts/s
16000 milliseconds	2013 MB/s	33958 short_reads/s	0 short_writes_echo/s	117 cpu_user_milliseconds	1052 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	92366 yields/s	142 preempts/s
17000 milliseconds	2123 MB/s	33792 short_reads/s	0 short_writes_echo/s	123 cpu_user_milliseconds	1108 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94382 yields/s	9 preempts/s
18000 milliseconds	2315 MB/s	35330 short_reads/s	0 short_writes_echo/s	109 cpu_user_milliseconds	1181 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	100045 yields/s	19 preempts/s
19000 milliseconds	2335 MB/s	36507 short_reads/s	0 short_writes_echo/s	135 cpu_user_milliseconds	1129 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	101304 yields/s	15 preempts/s
20000 milliseconds	2087 MB/s	33357 short_reads/s	0 short_writes_echo/s	115 cpu_user_milliseconds	1105 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	93821 yields/s	29 preempts/s
21000 milliseconds	2231 MB/s	39094 short_reads/s	0 short_writes_echo/s	126 cpu_user_milliseconds	1009 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	100742 yields/s	223 preempts/s
22000 milliseconds	2132 MB/s	32533 short_reads/s	0 short_writes_echo/s	118 cpu_user_milliseconds	1147 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94028 yields/s	17 preempts/s
23000 milliseconds	2358 MB/s	35993 short_reads/s	0 short_writes_echo/s	148 cpu_user_milliseconds	1146 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	101500 yields/s	10 preempts/s
24000 milliseconds	2243 MB/s	34919 short_reads/s	0 short_writes_echo/s	124 cpu_user_milliseconds	1142 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	98149 yields/s	3 preempts/s
25000 milliseconds	1995 MB/s	30441 short_reads/s	0 short_writes_echo/s	99 cpu_user_milliseconds	1159 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	89563 yields/s	4 preempts/s
26000 milliseconds	2269 MB/s	34697 short_reads/s	0 short_writes_echo/s	118 cpu_user_milliseconds	1158 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	98274 yields/s	300 preempts/s
27000 milliseconds	2244 MB/s	38117 short_reads/s	0 short_writes_echo/s	126 cpu_user_milliseconds	1048 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	100938 yields/s	6 preempts/s
28000 milliseconds	2005 MB/s	31321 short_reads/s	0 short_writes_echo/s	123 cpu_user_milliseconds	1121 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	89946 yields/s	5 preempts/s
29000 milliseconds	2174 MB/s	33186 short_reads/s	0 short_writes_echo/s	130 cpu_user_milliseconds	1140 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	95215 yields/s	19 preempts/s
30000 milliseconds	2318 MB/s	35380 short_reads/s	0 short_writes_echo/s	121 cpu_user_milliseconds	1167 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	100132 yields/s	15 preempts/s
31000 milliseconds	2038 MB/s	31738 short_reads/s	0 short_writes_echo/s	110 cpu_user_milliseconds	1129 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	91077 yields/s	25 preempts/s
32000 milliseconds	2180 MB/s	33269 short_reads/s	0 short_writes_echo/s	122 cpu_user_milliseconds	1157 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	95518 yields/s	19 preempts/s
33000 milliseconds	2006 MB/s	31191 short_reads/s	0 short_writes_echo/s	108 cpu_user_milliseconds	1135 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	89786 yields/s	31 preempts/s
