1000 milliseconds	1182 MB/s	1 short_reads/s	0 short_writes_echo/s	132 cpu_user_milliseconds	1123 cpu_system_milliseconds	170 minor_page_faults/s	0 major_page_faults/s	110248 yields/s	42 preempts/s
2000 milliseconds	1319 MB/s	0 short_reads/s	0 short_writes_echo/s	149 cpu_user_milliseconds	1111 cpu_system_milliseconds	4 minor_page_faults/s	0 major_page_faults/s	119692 yields/s	9 preempts/s
3000 milliseconds	1286 MB/s	0 short_reads/s	0 short_writes_echo/s	169 cpu_user_milliseconds	1093 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	117557 yields/s	6 preempts/s
4000 milliseconds	1280 MB/s	0 short_reads/s	0 short_writes_echo/s	139 cpu_user_milliseconds	1125 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	117258 yields/s	6 preempts/s
5000 milliseconds	1191 MB/s	0 short_reads/s	0 short_writes_echo/s	120 cpu_user_milliseconds	1138 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	110582 yields/s	2 preempts/s
6000 milliseconds	1214 MB/s	0 short_reads/s	0 short_writes_echo/s	118 cpu_user_milliseconds	1142 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	112372 yields/s	43 preempts/s
7000 milliseconds	1292 MB/s	0 short_reads/s	0 short_writes_echo/s	144 cpu_user_milliseconds	1117 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	117863 yields/s	72 preempts/s
8000 milliseconds	1305 MB/s	0 short_reads/s	0 short_writes_echo/s	153 cpu_user_milliseconds	1107 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	118588 yields/s	18 preempts/s
9000 milliseconds	1252 MB/s	0 short_reads/s	0 short_writes_echo/s	158 cpu_user_milliseconds	1098 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	114401 yields/s	5 preempts/s
10000 milliseconds	1210 MB/s	0 short_reads/s	0 short_writes_echo/s	109 cpu_user_milliseconds	1154 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	112554 yields/s	7 preempts/s
11000 milliseconds	1269 MB/s	0 short_reads/s	0 short_writes_echo/s	147 cpu_user_milliseconds	1108 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	115913 yields/s	77 preempts/s
12000 milliseconds	1209 MB/s	0 short_reads/s	0 short_writes_echo/s	153 cpu_user_milliseconds	1098 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	111510 yields/s	41 preempts/s
13000 milliseconds	1214 MB/s	0 short_reads/s	0 short_writes_echo/s	150 cpu_user_milliseconds	1106 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	112681 yields/s	10 preempts/s
14000 milliseconds	1255 MB/s	0 short_reads/s	0 short_writes_echo/s	158 cpu_user_milliseconds	1103 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	115323 yields/s	55 preempts/s
15000 milliseconds	1351 MB/s	0 short_reads/s	0 short_writes_echo/s	153 cpu_user_milliseconds	1111 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121926 yields/s	3 preempts/s
16000 milliseconds	1251 MB/s	0 short_reads/s	0 short_writes_echo/s	149 cpu_user_milliseconds	1110 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	114608 yields/s	342 preempts/s
17000 milliseconds	1219 MB/s	0 short_reads/s	0 short_writes_echo/s	119 cpu_user_milliseconds	1141 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	113078 yields/s	4 preempts/s
18000 milliseconds	1175 MB/s	0 short_reads/s	0 short_writes_echo/s	156 cpu_user_milliseconds	1104 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	110018 yields/s	1 preempts/s
19000 milliseconds	1224 MB/s	0 short_reads/s	0 short_writes_echo/s	139 cpu_user_milliseconds	1120 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	113190 yields/s	10 preempts/s
20000 milliseconds	1250 MB/s	0 short_reads/s	0 short_writes_echo/s	143 cpu_user_milliseconds	1116 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	115115 yields/s	3 preempts/s
21000 milliseconds	1282 MB/s	0 short_reads/s	0 short_writes_echo/s	149 cpu_user_milliseconds	1112 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	117081 yields/s	56 preempts/s
22000 milliseconds	1184 MB/s	0 short_reads/s	0 short_writes_echo/s	124 cpu_user_milliseconds	1136 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	110910 yields/s	6 preempts/s
23000 milliseconds	1348 MB/s	0 short_reads/s	0 short_writes_echo/s	141 cpu_user_milliseconds	1123 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121616 yields/s	7 preempts/s
24000 milliseconds	1237 MB/s	0 short_reads/s	0 short_writes_echo/s	112 cpu_user_milliseconds	1150 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	114307 yields/s	5 preempts/s
25000 milliseconds	1229 MB/s	0 short_reads/s	0 short_writes_echo/s	136 cpu_user_milliseconds	1124 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	113564 yields/s	5 preempts/s
26000 milliseconds	1174 MB/s	0 short_reads/s	0 short_writes_echo/s	131 cpu_user_milliseconds	1130 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	110018 yields/s	36 preempts/s
27000 milliseconds	1276 MB/s	0 short_reads/s	0 short_writes_echo/s	153 cpu_user_milliseconds	1109 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	116687 yields/s	3 preempts/s
28000 milliseconds	1214 MB/s	0 short_reads/s	0 short_writes_echo/s	145 cpu_user_milliseconds	1114 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	112664 yields/s	15 preempts/s
29000 milliseconds	1257 MB/s	0 short_reads/s	0 short_writes_echo/s	138 cpu_user_milliseconds	1120 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	115526 yields/s	12 preempts/s
30000 milliseconds	1181 MB/s	0 short_reads/s	0 short_writes_echo/s	121 cpu_user_milliseconds	1139 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	110458 yields/s	7 preempts/s
31000 milliseconds	1240 MB/s	0 short_reads/s	0 short_writes_echo/s	151 cpu_user_milliseconds	1106 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	113949 yields/s	28 preempts/s
32000 milliseconds	1284 MB/s	0 short_reads/s	0 short_writes_echo/s	156 cpu_user_milliseconds	1106 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	117370 yields/s	11 preempts/s
33000 milliseconds	1239 MB/s	0 short_reads/s	0 short_writes_echo/s	150 cpu_user_milliseconds	1110 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	114291 yields/s	13 preempts/s
34000 milliseconds	1218 MB/s	0 short_reads/s	0 short_writes_echo/s	126 cpu_user_milliseconds	1135 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	113081 yields/s	10 preempts/s
35000 milliseconds	1307 MB/s	0 short_reads/s	0 short_writes_echo/s	147 cpu_user_milliseconds	1115 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	118862 yields/s	9 preempts/s
36000 milliseconds	1143 MB/s	0 short_reads/s	0 short_writes_echo/s	128 cpu_user_milliseconds	1127 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	107545 yields/s	44 preempts/s
37000 milliseconds	1195 MB/s	0 short_reads/s	0 short_writes_echo/s	134 cpu_user_milliseconds	1125 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	111301 yields/s	15 preempts/s
38000 milliseconds	1180 MB/s	0 short_reads/s	0 short_writes_echo/s	141 cpu_user_milliseconds	1116 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	110132 yields/s	11 preempts/s
39000 milliseconds	1197 MB/s	0 short_reads/s	0 short_writes_echo/s	143 cpu_user_milliseconds	1119 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	111592 yields/s	8 preempts/s
40000 milliseconds	1257 MB/s	0 short_reads/s	0 short_writes_echo/s	131 cpu_user_milliseconds	1130 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	115577 yields/s	5 preempts/s
41000 milliseconds	1195 MB/s	0 short_reads/s	0 short_writes_echo/s	151 cpu_user_milliseconds	1104 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	110996 yields/s	44 preempts/s
42000 milliseconds	1280 MB/s	0 short_reads/s	0 short_writes_echo/s	155 cpu_user_milliseconds	1103 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	116757 yields/s	14 preempts/s
43000 milliseconds	1277 MB/s	0 short_reads/s	0 short_writes_echo/s	143 cpu_user_milliseconds	1120 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	117036 yields/s	4 preempts/s
44000 milliseconds	1240 MB/s	0 short_reads/s	0 short_writes_echo/s	157 cpu_user_milliseconds	1105 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	114458 yields/s	11 preempts/s
45000 milliseconds	1340 MB/s	0 short_reads/s	0 short_writes_echo/s	166 cpu_user_milliseconds	1097 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121169 yields/s	10 preempts/s
46000 milliseconds	1308 MB/s	0 short_reads/s	0 short_writes_echo/s	159 cpu_user_milliseconds	1099 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	118712 yields/s	39 preempts/s
47000 milliseconds	1263 MB/s	0 short_reads/s	0 short_writes_echo/s	136 cpu_user_milliseconds	1127 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	115924 yields/s	5 preempts/s
48000 milliseconds	1196 MB/s	0 short_reads/s	0 short_writes_echo/s	156 cpu_user_milliseconds	1100 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	111405 yields/s	9 preempts/s
49000 milliseconds	1271 MB/s	0 short_reads/s	0 short_writes_echo/s	161 cpu_user_milliseconds	1098 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	115673 yields/s	19 preempts/s
50000 milliseconds	1261 MB/s	0 short_reads/s	0 short_writes_echo/s	129 cpu_user_milliseconds	1134 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	115852 yields/s	8 preempts/s
51000 milliseconds	1144 MB/s	0 short_reads/s	0 short_writes_echo/s	144 cpu_user_milliseconds	1113 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	107860 yields/s	40 preempts/s
52000 milliseconds	1267 MB/s	0 short_reads/s	0 short_writes_echo/s	150 cpu_user_milliseconds	1112 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	116338 yields/s	17 preempts/s
53000 milliseconds	1175 MB/s	0 short_reads/s	0 short_writes_echo/s	141 cpu_user_milliseconds	1119 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	110061 yields/s	5 preempts/s
54000 milliseconds	1202 MB/s	0 short_reads/s	0 short_writes_echo/s	130 cpu_user_milliseconds	1129 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	111898 yields/s	5 preempts/s
55000 milliseconds	1321 MB/s	0 short_reads/s	0 short_writes_echo/s	150 cpu_user_milliseconds	1113 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	119902 yields/s	13 preempts/s
56000 milliseconds	1189 MB/s	0 short_reads/s	0 short_writes_echo/s	155 cpu_user_milliseconds	1101 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	110757 yields/s	16 preempts/s
57000 milliseconds	1233 MB/s	0 short_reads/s	0 short_writes_echo/s	118 cpu_user_milliseconds	1143 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	113969 yields/s	12 preempts/s
58000 milliseconds	1216 MB/s	0 short_reads/s	0 short_writes_echo/s	120 cpu_user_milliseconds	1141 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	112779 yields/s	3 preempts/s
59000 milliseconds	1166 MB/s	0 short_reads/s	0 short_writes_echo/s	149 cpu_user_milliseconds	1111 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	109179 yields/s	11 preempts/s
60000 milliseconds	1191 MB/s	0 short_reads/s	0 short_writes_echo/s	140 cpu_user_milliseconds	1120 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	111138 yields/s	4 preempts/s
61000 milliseconds	1229 MB/s	0 short_reads/s	0 short_writes_echo/s	154 cpu_user_milliseconds	1104 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	113429 yields/s	42 preempts/s
62000 milliseconds	1257 MB/s	0 short_reads/s	0 short_writes_echo/s	143 cpu_user_milliseconds	1116 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	115467 yields/s	8 preempts/s
63000 milliseconds	1287 MB/s	0 short_reads/s	0 short_writes_echo/s	149 cpu_user_milliseconds	1108 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	117410 yields/s	11 preempts/s
