1000 milliseconds	3828 MB/s	5010 short_reads/s	0 short_writes_echo/s	74 cpu_user_milliseconds	923 cpu_system_milliseconds	197 minor_page_faults/s	0 major_page_faults/s	367 yields/s	35 preempts/s
2000 milliseconds	3915 MB/s	1330 short_reads/s	0 short_writes_echo/s	70 cpu_user_milliseconds	927 cpu_system_milliseconds	2 minor_page_faults/s	0 major_page_faults/s	279 yields/s	3 preempts/s
3000 milliseconds	3805 MB/s	4166 short_reads/s	0 short_writes_echo/s	56 cpu_user_milliseconds	936 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1454 yields/s	5 preempts/s
4000 milliseconds	3767 MB/s	6874 short_reads/s	0 short_writes_echo/s	75 cpu_user_milliseconds	921 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	482 yields/s	4 preempts/s
5000 milliseconds	3873 MB/s	4875 short_reads/s	0 short_writes_echo/s	65 cpu_user_milliseconds	929 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	380 yields/s	27 preempts/s
6000 milliseconds	3877 MB/s	5677 short_reads/s	0 short_writes_echo/s	56 cpu_user_milliseconds	937 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	262 yields/s	24 preempts/s
7000 milliseconds	3858 MB/s	5501 short_reads/s	0 short_writes_echo/s	68 cpu_user_milliseconds	927 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	144 yields/s	28 preempts/s
8000 milliseconds	3750 MB/s	6585 short_reads/s	0 short_writes_echo/s	70 cpu_user_milliseconds	919 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1121 yields/s	26 preempts/s
9000 milliseconds	3867 MB/s	889 short_reads/s	0 short_writes_echo/s	55 cpu_user_milliseconds	932 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	448 yields/s	37 preempts/s
10000 milliseconds	3944 MB/s	603 short_reads/s	0 short_writes_echo/s	61 cpu_user_milliseconds	933 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	329 yields/s	1 preempts/s
11000 milliseconds	3943 MB/s	388 short_reads/s	0 short_writes_echo/s	57 cpu_user_milliseconds	938 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	323 yields/s	3 preempts/s
