1000 milliseconds	912 MB/s	0 short_reads/s	0 short_writes_echo/s	189 cpu_user_milliseconds	1111 cpu_system_milliseconds	174 minor_page_faults/s	0 major_page_faults/s	148487 yields/s	118 preempts/s
2000 milliseconds	899 MB/s	0 short_reads/s	0 short_writes_echo/s	217 cpu_user_milliseconds	1103 cpu_system_milliseconds	2 minor_page_faults/s	0 major_page_faults/s	146278 yields/s	23 preempts/s
3000 milliseconds	882 MB/s	0 short_reads/s	0 short_writes_echo/s	219 cpu_user_milliseconds	1109 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	143600 yields/s	10 preempts/s
4000 milliseconds	879 MB/s	0 short_reads/s	0 short_writes_echo/s	177 cpu_user_milliseconds	1150 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	143237 yields/s	2 preempts/s
5000 milliseconds	901 MB/s	0 short_reads/s	0 short_writes_echo/s	181 cpu_user_milliseconds	1147 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	146668 yields/s	23 preempts/s
6000 milliseconds	881 MB/s	0 short_reads/s	0 short_writes_echo/s	203 cpu_user_milliseconds	1118 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	144011 yields/s	22 preempts/s
7000 milliseconds	874 MB/s	0 short_reads/s	0 short_writes_echo/s	158 cpu_user_milliseconds	1182 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	142256 yields/s	14 preempts/s
8000 milliseconds	886 MB/s	0 short_reads/s	0 short_writes_echo/s	196 cpu_user_milliseconds	1127 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	144327 yields/s	9 preempts/s
9000 milliseconds	888 MB/s	0 short_reads/s	0 short_writes_echo/s	162 cpu_user_milliseconds	1158 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	144516 yields/s	47 preempts/s
10000 milliseconds	887 MB/s	0 short_reads/s	0 short_writes_echo/s	220 cpu_user_milliseconds	1100 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	144409 yields/s	17 preempts/s
11000 milliseconds	891 MB/s	0 short_reads/s	0 short_writes_echo/s	183 cpu_user_milliseconds	1127 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	145112 yields/s	291 preempts/s
12000 milliseconds	908 MB/s	0 short_reads/s	0 short_writes_echo/s	177 cpu_user_milliseconds	1131 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	147829 yields/s	5 preempts/s
13000 milliseconds	879 MB/s	0 short_reads/s	0 short_writes_echo/s	165 cpu_user_milliseconds	1160 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	143091 yields/s	5 preempts/s
14000 milliseconds	895 MB/s	0 short_reads/s	0 short_writes_echo/s	186 cpu_user_milliseconds	1131 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	145664 yields/s	9 preempts/s
15000 milliseconds	892 MB/s	0 short_reads/s	0 short_writes_echo/s	195 cpu_user_milliseconds	1126 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	145174 yields/s	7 preempts/s
16000 milliseconds	879 MB/s	0 short_reads/s	0 short_writes_echo/s	170 cpu_user_milliseconds	1147 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	143211 yields/s	177 preempts/s
17000 milliseconds	900 MB/s	0 short_reads/s	0 short_writes_echo/s	170 cpu_user_milliseconds	1148 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	146535 yields/s	13 preempts/s
18000 milliseconds	890 MB/s	0 short_reads/s	0 short_writes_echo/s	174 cpu_user_milliseconds	1138 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	144886 yields/s	23 preempts/s
19000 milliseconds	910 MB/s	0 short_reads/s	0 short_writes_echo/s	199 cpu_user_milliseconds	1112 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	148125 yields/s	13 preempts/s
20000 milliseconds	878 MB/s	0 short_reads/s	0 short_writes_echo/s	166 cpu_user_milliseconds	1173 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	143121 yields/s	1 preempts/s
21000 milliseconds	868 MB/s	0 short_reads/s	0 short_writes_echo/s	168 cpu_user_milliseconds	1170 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	141521 yields/s	117 preempts/s
22000 milliseconds	887 MB/s	0 short_reads/s	0 short_writes_echo/s	191 cpu_user_milliseconds	1101 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	143836 yields/s	810 preempts/s
23000 milliseconds	913 MB/s	0 short_reads/s	0 short_writes_echo/s	178 cpu_user_milliseconds	1133 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	148664 yields/s	15 preempts/s
24000 milliseconds	871 MB/s	0 short_reads/s	0 short_writes_echo/s	162 cpu_user_milliseconds	1174 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	141922 yields/s	4 preempts/s
25000 milliseconds	893 MB/s	0 short_reads/s	0 short_writes_echo/s	200 cpu_user_milliseconds	1114 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	145473 yields/s	6 preempts/s
26000 milliseconds	893 MB/s	0 short_reads/s	0 short_writes_echo/s	162 cpu_user_milliseconds	1140 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	145412 yields/s	190 preempts/s
27000 milliseconds	886 MB/s	0 short_reads/s	0 short_writes_echo/s	194 cpu_user_milliseconds	1130 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	144321 yields/s	9 preempts/s
