1000 milliseconds	4189 MB/s	565 short_reads/s	0 short_writes_echo/s	28 cpu_user_milliseconds	955 cpu_system_milliseconds	220 minor_page_faults/s	0 major_page_faults/s	1184 yields/s	11 preempts/s
35000 milliseconds	4241 MB/s	97 short_reads/s	0 short_writes_echo/s	42 cpu_user_milliseconds	955 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	81 yields/s	13 preempts/s
36000 milliseconds	4253 MB/s	153 short_reads/s	0 short_writes_echo/s	42 cpu_user_milliseconds	952 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	129 yields/s	26 preempts/s
37000 milliseconds	4317 MB/s	192 short_reads/s	0 short_writes_echo/s	23 cpu_user_milliseconds	971 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	235 yields/s	28 preempts/s
38000 milliseconds	4310 MB/s	108 short_reads/s	0 short_writes_echo/s	41 cpu_user_milliseconds	952 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	286 yields/s	25 preempts/s
39000 milliseconds	4194 MB/s	718 short_reads/s	0 short_writes_echo/s	33 cpu_user_milliseconds	953 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	924 yields/s	47 preempts/s
40001 milliseconds	4295 MB/s	161 short_reads/s	0 short_writes_echo/s	47 cpu_user_milliseconds	949 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	209 yields/s	1 preempts/s
41001 milliseconds	4307 MB/s	23 short_reads/s	0 short_writes_echo/s	33 cpu_user_milliseconds	962 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	265 yields/s	30 preempts/s
42001 milliseconds	4321 MB/s	61 short_reads/s	0 short_writes_echo/s	41 cpu_user_milliseconds	957 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	99 yields/s	8 preempts/s
43001 milliseconds	4258 MB/s	125 short_reads/s	0 short_writes_echo/s	32 cpu_user_milliseconds	965 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	197 yields/s	0 preempts/s
44001 milliseconds	4232 MB/s	949 short_reads/s	0 short_writes_echo/s	32 cpu_user_milliseconds	954 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1737 yields/s	2 preempts/s
45001 milliseconds	4307 MB/s	65 short_reads/s	0 short_writes_echo/s	37 cpu_user_milliseconds	959 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	115 yields/s	4 preempts/s
46001 milliseconds	4296 MB/s	37 short_reads/s	0 short_writes_echo/s	37 cpu_user_milliseconds	962 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	23 yields/s	7 preempts/s
47001 milliseconds	4313 MB/s	82 short_reads/s	0 short_writes_echo/s	36 cpu_user_milliseconds	959 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	178 yields/s	2 preempts/s
48001 milliseconds	4302 MB/s	66 short_reads/s	0 short_writes_echo/s	48 cpu_user_milliseconds	949 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	336 yields/s	0 preempts/s
49001 milliseconds	4213 MB/s	685 short_reads/s	0 short_writes_echo/s	39 cpu_user_milliseconds	949 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1703 yields/s	4 preempts/s
50001 milliseconds	4302 MB/s	215 short_reads/s	0 short_writes_echo/s	36 cpu_user_milliseconds	958 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	221 yields/s	27 preempts/s
51001 milliseconds	4288 MB/s	212 short_reads/s	0 short_writes_echo/s	34 cpu_user_milliseconds	959 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	334 yields/s	29 preempts/s
52001 milliseconds	4296 MB/s	59 short_reads/s	0 short_writes_echo/s	31 cpu_user_milliseconds	964 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	244 yields/s	22 preempts/s
53001 milliseconds	4310 MB/s	81 short_reads/s	0 short_writes_echo/s	36 cpu_user_milliseconds	959 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123 yields/s	3 preempts/s
54001 milliseconds	4178 MB/s	499 short_reads/s	0 short_writes_echo/s	34 cpu_user_milliseconds	954 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1143 yields/s	1 preempts/s
55001 milliseconds	4293 MB/s	333 short_reads/s	0 short_writes_echo/s	38 cpu_user_milliseconds	956 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	527 yields/s	3 preempts/s
56001 milliseconds	4313 MB/s	63 short_reads/s	0 short_writes_echo/s	32 cpu_user_milliseconds	965 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	109 yields/s	5 preempts/s
57001 milliseconds	4301 MB/s	60 short_reads/s	0 short_writes_echo/s	39 cpu_user_milliseconds	958 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	232 yields/s	3 preempts/s
58001 milliseconds	4314 MB/s	52 short_reads/s	0 short_writes_echo/s	39 cpu_user_milliseconds	959 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	98 yields/s	1 preempts/s
59001 milliseconds	4197 MB/s	908 short_reads/s	0 short_writes_echo/s	43 cpu_user_milliseconds	945 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1030 yields/s	28 preempts/s
60001 milliseconds	4296 MB/s	58 short_reads/s	0 short_writes_echo/s	38 cpu_user_milliseconds	957 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	98 yields/s	26 preempts/s
61001 milliseconds	4295 MB/s	109 short_reads/s	0 short_writes_echo/s	29 cpu_user_milliseconds	966 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	112 yields/s	23 preempts/s
62001 milliseconds	4224 MB/s	112 short_reads/s	0 short_writes_echo/s	43 cpu_user_milliseconds	955 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	142 yields/s	2 preempts/s
63001 milliseconds	4289 MB/s	188 short_reads/s	0 short_writes_echo/s	28 cpu_user_milliseconds	969 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	243 yields/s	2 preempts/s
64001 milliseconds	4184 MB/s	573 short_reads/s	0 short_writes_echo/s	34 cpu_user_milliseconds	958 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	715 yields/s	22 preempts/s
65001 milliseconds	4293 MB/s	23 short_reads/s	0 short_writes_echo/s	41 cpu_user_milliseconds	956 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	284 yields/s	2 preempts/s
66001 milliseconds	4313 MB/s	46 short_reads/s	0 short_writes_echo/s	42 cpu_user_milliseconds	955 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	149 yields/s	6 preempts/s
67001 milliseconds	4296 MB/s	86 short_reads/s	0 short_writes_echo/s	39 cpu_user_milliseconds	959 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	116 yields/s	5 preempts/s
68001 milliseconds	4308 MB/s	27 short_reads/s	0 short_writes_echo/s	36 cpu_user_milliseconds	963 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	68 yields/s	2 preempts/s
69001 milliseconds	4185 MB/s	145 short_reads/s	0 short_writes_echo/s	35 cpu_user_milliseconds	959 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	222 yields/s	30 preempts/s
70001 milliseconds	4315 MB/s	51 short_reads/s	0 short_writes_echo/s	38 cpu_user_milliseconds	958 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	100 yields/s	25 preempts/s
71001 milliseconds	4295 MB/s	157 short_reads/s	0 short_writes_echo/s	43 cpu_user_milliseconds	952 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	190 yields/s	12 preempts/s
72001 milliseconds	4183 MB/s	207 short_reads/s	0 short_writes_echo/s	45 cpu_user_milliseconds	948 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	292 yields/s	5 preempts/s
73001 milliseconds	4327 MB/s	78 short_reads/s	0 short_writes_echo/s	40 cpu_user_milliseconds	957 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	108 yields/s	5 preempts/s
74001 milliseconds	4226 MB/s	1241 short_reads/s	0 short_writes_echo/s	39 cpu_user_milliseconds	947 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1383 yields/s	4 preempts/s
75001 milliseconds	4272 MB/s	98 short_reads/s	0 short_writes_echo/s	43 cpu_user_milliseconds	949 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	157 yields/s	3 preempts/s
76001 milliseconds	4333 MB/s	71 short_reads/s	0 short_writes_echo/s	45 cpu_user_milliseconds	952 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	343 yields/s	2 preempts/s
77001 milliseconds	4325 MB/s	64 short_reads/s	0 short_writes_echo/s	34 cpu_user_milliseconds	961 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	168 yields/s	1 preempts/s
78001 milliseconds	4289 MB/s	142 short_reads/s	0 short_writes_echo/s	44 cpu_user_milliseconds	950 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	261 yields/s	3 preempts/s
79001 milliseconds	4228 MB/s	541 short_reads/s	0 short_writes_echo/s	27 cpu_user_milliseconds	968 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	452 yields/s	6 preempts/s
80001 milliseconds	4321 MB/s	250 short_reads/s	0 short_writes_echo/s	37 cpu_user_milliseconds	957 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	281 yields/s	2 preempts/s
81001 milliseconds	4338 MB/s	151 short_reads/s	0 short_writes_echo/s	28 cpu_user_milliseconds	968 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	211 yields/s	0 preempts/s
82001 milliseconds	4302 MB/s	147 short_reads/s	0 short_writes_echo/s	46 cpu_user_milliseconds	949 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	214 yields/s	1 preempts/s
83001 milliseconds	4323 MB/s	261 short_reads/s	0 short_writes_echo/s	36 cpu_user_milliseconds	960 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	459 yields/s	3 preempts/s
84001 milliseconds	4207 MB/s	268 short_reads/s	0 short_writes_echo/s	36 cpu_user_milliseconds	955 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1388 yields/s	2 preempts/s
85001 milliseconds	4308 MB/s	60 short_reads/s	0 short_writes_echo/s	19 cpu_user_milliseconds	978 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	92 yields/s	7 preempts/s
86001 milliseconds	4317 MB/s	44 short_reads/s	0 short_writes_echo/s	30 cpu_user_milliseconds	968 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	79 yields/s	7 preempts/s
87001 milliseconds	4301 MB/s	89 short_reads/s	0 short_writes_echo/s	40 cpu_user_milliseconds	956 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	163 yields/s	1 preempts/s
88001 milliseconds	4334 MB/s	135 short_reads/s	0 short_writes_echo/s	35 cpu_user_milliseconds	959 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	226 yields/s	0 preempts/s
89002 milliseconds	4219 MB/s	786 short_reads/s	0 short_writes_echo/s	38 cpu_user_milliseconds	948 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1146 yields/s	4 preempts/s
90002 milliseconds	4331 MB/s	175 short_reads/s	0 short_writes_echo/s	40 cpu_user_milliseconds	954 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	247 yields/s	3 preempts/s
91002 milliseconds	4288 MB/s	177 short_reads/s	0 short_writes_echo/s	39 cpu_user_milliseconds	954 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	156 yields/s	25 preempts/s
92002 milliseconds	4307 MB/s	63 short_reads/s	0 short_writes_echo/s	35 cpu_user_milliseconds	959 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	105 yields/s	24 preempts/s
93002 milliseconds	4311 MB/s	44 short_reads/s	0 short_writes_echo/s	45 cpu_user_milliseconds	950 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	76 yields/s	31 preempts/s
94002 milliseconds	4193 MB/s	929 short_reads/s	0 short_writes_echo/s	40 cpu_user_milliseconds	945 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1663 yields/s	25 preempts/s
95002 milliseconds	4214 MB/s	166 short_reads/s	0 short_writes_echo/s	33 cpu_user_milliseconds	961 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	427 yields/s	3 preempts/s
96002 milliseconds	4308 MB/s	83 short_reads/s	0 short_writes_echo/s	37 cpu_user_milliseconds	960 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	136 yields/s	0 preempts/s
97002 milliseconds	4303 MB/s	81 short_reads/s	0 short_writes_echo/s	40 cpu_user_milliseconds	958 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	128 yields/s	0 preempts/s
98002 milliseconds	4312 MB/s	44 short_reads/s	0 short_writes_echo/s	34 cpu_user_milliseconds	963 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	90 yields/s	0 preempts/s
99002 milliseconds	4218 MB/s	938 short_reads/s	0 short_writes_echo/s	33 cpu_user_milliseconds	953 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1786 yields/s	4 preempts/s
100002 milliseconds	4292 MB/s	67 short_reads/s	0 short_writes_echo/s	35 cpu_user_milliseconds	961 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	332 yields/s	4 preempts/s
101002 milliseconds	4302 MB/s	66 short_reads/s	0 short_writes_echo/s	44 cpu_user_milliseconds	953 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	240 yields/s	7 preempts/s
102002 milliseconds	4325 MB/s	155 short_reads/s	0 short_writes_echo/s	43 cpu_user_milliseconds	954 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	210 yields/s	1 preempts/s
103002 milliseconds	4319 MB/s	183 short_reads/s	0 short_writes_echo/s	33 cpu_user_milliseconds	964 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	229 yields/s	0 preempts/s
104002 milliseconds	4216 MB/s	1145 short_reads/s	0 short_writes_echo/s	43 cpu_user_milliseconds	944 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1039 yields/s	24 preempts/s
105002 milliseconds	4267 MB/s	76 short_reads/s	0 short_writes_echo/s	25 cpu_user_milliseconds	970 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	89 yields/s	20 preempts/s
106002 milliseconds	4307 MB/s	69 short_reads/s	0 short_writes_echo/s	38 cpu_user_milliseconds	959 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	113 yields/s	2 preempts/s
107002 milliseconds	4322 MB/s	112 short_reads/s	0 short_writes_echo/s	42 cpu_user_milliseconds	955 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	198 yields/s	4 preempts/s
108002 milliseconds	4324 MB/s	171 short_reads/s	0 short_writes_echo/s	50 cpu_user_milliseconds	947 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	230 yields/s	4 preempts/s
109002 milliseconds	4165 MB/s	72 short_reads/s	0 short_writes_echo/s	24 cpu_user_milliseconds	972 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	288 yields/s	7 preempts/s
110002 milliseconds	4328 MB/s	64 short_reads/s	0 short_writes_echo/s	41 cpu_user_milliseconds	955 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	318 yields/s	0 preempts/s
111002 milliseconds	4326 MB/s	265 short_reads/s	0 short_writes_echo/s	39 cpu_user_milliseconds	954 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	256 yields/s	5 preempts/s
112002 milliseconds	4346 MB/s	147 short_reads/s	0 short_writes_echo/s	26 cpu_user_milliseconds	972 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	212 yields/s	0 preempts/s
113002 milliseconds	4328 MB/s	48 short_reads/s	0 short_writes_echo/s	30 cpu_user_milliseconds	966 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94 yields/s	5 preempts/s
114002 milliseconds	4227 MB/s	580 short_reads/s	0 short_writes_echo/s	31 cpu_user_milliseconds	959 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1262 yields/s	0 preempts/s
115002 milliseconds	4323 MB/s	126 short_reads/s	0 short_writes_echo/s	27 cpu_user_milliseconds	969 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	386 yields/s	3 preempts/s
116002 milliseconds	4321 MB/s	256 short_reads/s	0 short_writes_echo/s	42 cpu_user_milliseconds	953 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	364 yields/s	0 preempts/s
117002 milliseconds	4318 MB/s	32 short_reads/s	0 short_writes_echo/s	41 cpu_user_milliseconds	957 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	36 yields/s	4 preempts/s
118002 milliseconds	4316 MB/s	50 short_reads/s	0 short_writes_echo/s	44 cpu_user_milliseconds	950 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	334 yields/s	2 preempts/s
119002 milliseconds	4212 MB/s	504 short_reads/s	0 short_writes_echo/s	37 cpu_user_milliseconds	953 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	816 yields/s	6 preempts/s
120002 milliseconds	4303 MB/s	56 short_reads/s	0 short_writes_echo/s	35 cpu_user_milliseconds	960 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	112 yields/s	1 preempts/s
121002 milliseconds	4248 MB/s	111 short_reads/s	0 short_writes_echo/s	34 cpu_user_milliseconds	958 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	194 yields/s	1 preempts/s
122002 milliseconds	4218 MB/s	80 short_reads/s	0 short_writes_echo/s	36 cpu_user_milliseconds	958 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	277 yields/s	0 preempts/s
123002 milliseconds	4346 MB/s	158 short_reads/s	0 short_writes_echo/s	36 cpu_user_milliseconds	958 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	496 yields/s	0 preempts/s
124002 milliseconds	4228 MB/s	229 short_reads/s	0 short_writes_echo/s	27 cpu_user_milliseconds	965 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	946 yields/s	5 preempts/s
125002 milliseconds	4276 MB/s	67 short_reads/s	0 short_writes_echo/s	23 cpu_user_milliseconds	973 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	90 yields/s	3 preempts/s
126002 milliseconds	4305 MB/s	135 short_reads/s	0 short_writes_echo/s	42 cpu_user_milliseconds	953 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	131 yields/s	30 preempts/s
127002 milliseconds	4302 MB/s	117 short_reads/s	0 short_writes_echo/s	36 cpu_user_milliseconds	961 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	162 yields/s	19 preempts/s
128002 milliseconds	4305 MB/s	94 short_reads/s	0 short_writes_echo/s	32 cpu_user_milliseconds	964 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	92 yields/s	24 preempts/s
129002 milliseconds	4224 MB/s	32 short_reads/s	0 short_writes_echo/s	24 cpu_user_milliseconds	975 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	27 yields/s	7 preempts/s
130002 milliseconds	4320 MB/s	90 short_reads/s	0 short_writes_echo/s	38 cpu_user_milliseconds	960 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	131 yields/s	1 preempts/s
131002 milliseconds	4323 MB/s	209 short_reads/s	0 short_writes_echo/s	38 cpu_user_milliseconds	958 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	328 yields/s	3 preempts/s
132002 milliseconds	4124 MB/s	104 short_reads/s	0 short_writes_echo/s	42 cpu_user_milliseconds	953 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	131 yields/s	3 preempts/s
133002 milliseconds	4339 MB/s	147 short_reads/s	0 short_writes_echo/s	29 cpu_user_milliseconds	967 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	212 yields/s	1 preempts/s
