1000 milliseconds	2893 MB/s	25 short_reads/s	0 short_writes_echo/s	109 cpu_user_milliseconds	873 cpu_system_milliseconds	186 minor_page_faults/s	0 major_page_faults/s	5393 yields/s	28 preempts/s
13000 milliseconds	3006 MB/s	24 short_reads/s	0 short_writes_echo/s	113 cpu_user_milliseconds	864 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2476 yields/s	4 preempts/s
14000 milliseconds	3018 MB/s	10 short_reads/s	0 short_writes_echo/s	101 cpu_user_milliseconds	883 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2459 yields/s	4 preempts/s
15000 milliseconds	3016 MB/s	7 short_reads/s	0 short_writes_echo/s	107 cpu_user_milliseconds	860 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3066 yields/s	0 preempts/s
16000 milliseconds	2954 MB/s	12 short_reads/s	0 short_writes_echo/s	120 cpu_user_milliseconds	858 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3163 yields/s	1 preempts/s
17000 milliseconds	3041 MB/s	21 short_reads/s	0 short_writes_echo/s	101 cpu_user_milliseconds	892 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	893 yields/s	1 preempts/s
18000 milliseconds	3011 MB/s	22 short_reads/s	0 short_writes_echo/s	101 cpu_user_milliseconds	890 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1680 yields/s	0 preempts/s
19000 milliseconds	2953 MB/s	206 short_reads/s	0 short_writes_echo/s	87 cpu_user_milliseconds	890 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1904 yields/s	0 preempts/s
20000 milliseconds	2999 MB/s	8 short_reads/s	0 short_writes_echo/s	109 cpu_user_milliseconds	858 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4173 yields/s	0 preempts/s
21000 milliseconds	2924 MB/s	60 short_reads/s	0 short_writes_echo/s	96 cpu_user_milliseconds	883 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3893 yields/s	1 preempts/s
22000 milliseconds	3013 MB/s	17 short_reads/s	0 short_writes_echo/s	116 cpu_user_milliseconds	875 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2080 yields/s	0 preempts/s
23000 milliseconds	2987 MB/s	7 short_reads/s	0 short_writes_echo/s	118 cpu_user_milliseconds	854 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3028 yields/s	0 preempts/s
24000 milliseconds	2999 MB/s	17 short_reads/s	0 short_writes_echo/s	122 cpu_user_milliseconds	863 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3208 yields/s	1 preempts/s
25000 milliseconds	2979 MB/s	26 short_reads/s	0 short_writes_echo/s	106 cpu_user_milliseconds	880 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3058 yields/s	2 preempts/s
26000 milliseconds	2942 MB/s	12 short_reads/s	0 short_writes_echo/s	102 cpu_user_milliseconds	885 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2417 yields/s	0 preempts/s
27000 milliseconds	3034 MB/s	11 short_reads/s	0 short_writes_echo/s	104 cpu_user_milliseconds	889 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1500 yields/s	1 preempts/s
28000 milliseconds	3060 MB/s	12 short_reads/s	0 short_writes_echo/s	93 cpu_user_milliseconds	903 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	702 yields/s	5 preempts/s
29000 milliseconds	3045 MB/s	23 short_reads/s	0 short_writes_echo/s	116 cpu_user_milliseconds	877 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	824 yields/s	3 preempts/s
30000 milliseconds	2950 MB/s	13 short_reads/s	0 short_writes_echo/s	113 cpu_user_milliseconds	875 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1517 yields/s	7 preempts/s
31000 milliseconds	2982 MB/s	30 short_reads/s	0 short_writes_echo/s	120 cpu_user_milliseconds	873 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	955 yields/s	1 preempts/s
32000 milliseconds	3029 MB/s	0 short_reads/s	0 short_writes_echo/s	113 cpu_user_milliseconds	881 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	998 yields/s	6 preempts/s
33000 milliseconds	3008 MB/s	41 short_reads/s	0 short_writes_echo/s	105 cpu_user_milliseconds	862 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2796 yields/s	6 preempts/s
34000 milliseconds	3043 MB/s	10 short_reads/s	0 short_writes_echo/s	116 cpu_user_milliseconds	879 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1016 yields/s	0 preempts/s
35000 milliseconds	3075 MB/s	5 short_reads/s	0 short_writes_echo/s	103 cpu_user_milliseconds	879 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1663 yields/s	0 preempts/s
36000 milliseconds	2862 MB/s	35 short_reads/s	0 short_writes_echo/s	92 cpu_user_milliseconds	873 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	8188 yields/s	24 preempts/s
37000 milliseconds	2943 MB/s	22 short_reads/s	0 short_writes_echo/s	114 cpu_user_milliseconds	868 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5447 yields/s	12 preempts/s
38000 milliseconds	3018 MB/s	4 short_reads/s	0 short_writes_echo/s	117 cpu_user_milliseconds	879 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	793 yields/s	4 preempts/s
39000 milliseconds	3026 MB/s	11 short_reads/s	0 short_writes_echo/s	120 cpu_user_milliseconds	872 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1596 yields/s	2 preempts/s
40000 milliseconds	2983 MB/s	26 short_reads/s	0 short_writes_echo/s	99 cpu_user_milliseconds	888 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2981 yields/s	3 preempts/s
41000 milliseconds	2980 MB/s	52 short_reads/s	0 short_writes_echo/s	107 cpu_user_milliseconds	880 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1760 yields/s	1 preempts/s
42000 milliseconds	2978 MB/s	15 short_reads/s	0 short_writes_echo/s	102 cpu_user_milliseconds	861 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5547 yields/s	32 preempts/s
43000 milliseconds	2942 MB/s	6 short_reads/s	0 short_writes_echo/s	95 cpu_user_milliseconds	891 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4273 yields/s	3 preempts/s
44000 milliseconds	2974 MB/s	7 short_reads/s	0 short_writes_echo/s	107 cpu_user_milliseconds	880 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4121 yields/s	0 preempts/s
45000 milliseconds	2904 MB/s	17 short_reads/s	0 short_writes_echo/s	95 cpu_user_milliseconds	879 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	8273 yields/s	1 preempts/s
46000 milliseconds	2900 MB/s	22 short_reads/s	0 short_writes_echo/s	131 cpu_user_milliseconds	855 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3986 yields/s	1 preempts/s
47000 milliseconds	2997 MB/s	13 short_reads/s	0 short_writes_echo/s	106 cpu_user_milliseconds	879 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3699 yields/s	27 preempts/s
48000 milliseconds	3019 MB/s	15 short_reads/s	0 short_writes_echo/s	133 cpu_user_milliseconds	855 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2147 yields/s	5 preempts/s
49000 milliseconds	2984 MB/s	25 short_reads/s	0 short_writes_echo/s	98 cpu_user_milliseconds	886 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3459 yields/s	30 preempts/s
50000 milliseconds	3011 MB/s	18 short_reads/s	0 short_writes_echo/s	117 cpu_user_milliseconds	875 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1101 yields/s	1 preempts/s
51000 milliseconds	2972 MB/s	16 short_reads/s	0 short_writes_echo/s	100 cpu_user_milliseconds	873 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3457 yields/s	6 preempts/s
52000 milliseconds	2972 MB/s	27 short_reads/s	0 short_writes_echo/s	107 cpu_user_milliseconds	880 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2196 yields/s	1 preempts/s
53000 milliseconds	2923 MB/s	259 short_reads/s	0 short_writes_echo/s	102 cpu_user_milliseconds	873 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2949 yields/s	0 preempts/s
54000 milliseconds	3025 MB/s	15 short_reads/s	0 short_writes_echo/s	129 cpu_user_milliseconds	864 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1183 yields/s	0 preempts/s
55000 milliseconds	3042 MB/s	11 short_reads/s	0 short_writes_echo/s	119 cpu_user_milliseconds	855 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2655 yields/s	3 preempts/s
56000 milliseconds	2961 MB/s	16 short_reads/s	0 short_writes_echo/s	114 cpu_user_milliseconds	871 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3259 yields/s	0 preempts/s
57000 milliseconds	2944 MB/s	13 short_reads/s	0 short_writes_echo/s	128 cpu_user_milliseconds	851 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6169 yields/s	7 preempts/s
58000 milliseconds	2963 MB/s	10 short_reads/s	0 short_writes_echo/s	101 cpu_user_milliseconds	872 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4847 yields/s	21 preempts/s
59000 milliseconds	3029 MB/s	9 short_reads/s	0 short_writes_echo/s	130 cpu_user_milliseconds	862 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1255 yields/s	26 preempts/s
60000 milliseconds	2978 MB/s	10 short_reads/s	0 short_writes_echo/s	108 cpu_user_milliseconds	874 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4898 yields/s	20 preempts/s
61000 milliseconds	2949 MB/s	14 short_reads/s	0 short_writes_echo/s	90 cpu_user_milliseconds	895 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4131 yields/s	1 preempts/s
62000 milliseconds	3062 MB/s	8 short_reads/s	0 short_writes_echo/s	130 cpu_user_milliseconds	865 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	336 yields/s	5 preempts/s
63000 milliseconds	2978 MB/s	10 short_reads/s	0 short_writes_echo/s	100 cpu_user_milliseconds	890 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2507 yields/s	0 preempts/s
64000 milliseconds	3047 MB/s	5 short_reads/s	0 short_writes_echo/s	113 cpu_user_milliseconds	863 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2768 yields/s	0 preempts/s
65000 milliseconds	3031 MB/s	4 short_reads/s	0 short_writes_echo/s	104 cpu_user_milliseconds	889 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1254 yields/s	2 preempts/s
66000 milliseconds	2966 MB/s	17 short_reads/s	0 short_writes_echo/s	101 cpu_user_milliseconds	886 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3066 yields/s	0 preempts/s
67000 milliseconds	3045 MB/s	18 short_reads/s	0 short_writes_echo/s	113 cpu_user_milliseconds	880 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	786 yields/s	3 preempts/s
68000 milliseconds	3026 MB/s	20 short_reads/s	0 short_writes_echo/s	109 cpu_user_milliseconds	882 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1750 yields/s	0 preempts/s
69000 milliseconds	3031 MB/s	14 short_reads/s	0 short_writes_echo/s	91 cpu_user_milliseconds	892 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1610 yields/s	0 preempts/s
70000 milliseconds	3029 MB/s	17 short_reads/s	0 short_writes_echo/s	87 cpu_user_milliseconds	908 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	357 yields/s	0 preempts/s
71000 milliseconds	2950 MB/s	27 short_reads/s	0 short_writes_echo/s	90 cpu_user_milliseconds	884 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4105 yields/s	0 preempts/s
72000 milliseconds	3063 MB/s	15 short_reads/s	0 short_writes_echo/s	123 cpu_user_milliseconds	871 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	407 yields/s	0 preempts/s
73000 milliseconds	3030 MB/s	16 short_reads/s	0 short_writes_echo/s	106 cpu_user_milliseconds	885 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1621 yields/s	0 preempts/s
74000 milliseconds	3019 MB/s	7 short_reads/s	0 short_writes_echo/s	94 cpu_user_milliseconds	900 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1231 yields/s	0 preempts/s
75000 milliseconds	2988 MB/s	22 short_reads/s	0 short_writes_echo/s	106 cpu_user_milliseconds	883 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2330 yields/s	0 preempts/s
76000 milliseconds	2971 MB/s	16 short_reads/s	0 short_writes_echo/s	109 cpu_user_milliseconds	881 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2344 yields/s	3 preempts/s
77000 milliseconds	3031 MB/s	5 short_reads/s	0 short_writes_echo/s	105 cpu_user_milliseconds	887 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1484 yields/s	0 preempts/s
78000 milliseconds	3042 MB/s	2 short_reads/s	0 short_writes_echo/s	104 cpu_user_milliseconds	890 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1096 yields/s	0 preempts/s
79000 milliseconds	2932 MB/s	257 short_reads/s	0 short_writes_echo/s	99 cpu_user_milliseconds	870 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4029 yields/s	0 preempts/s
80000 milliseconds	3059 MB/s	5 short_reads/s	0 short_writes_echo/s	106 cpu_user_milliseconds	889 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1076 yields/s	0 preempts/s
81000 milliseconds	2962 MB/s	10 short_reads/s	0 short_writes_echo/s	111 cpu_user_milliseconds	868 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2946 yields/s	2 preempts/s
82000 milliseconds	3054 MB/s	7 short_reads/s	0 short_writes_echo/s	107 cpu_user_milliseconds	883 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1560 yields/s	0 preempts/s
83000 milliseconds	3041 MB/s	0 short_reads/s	0 short_writes_echo/s	104 cpu_user_milliseconds	890 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1213 yields/s	0 preempts/s
84000 milliseconds	3030 MB/s	15 short_reads/s	0 short_writes_echo/s	112 cpu_user_milliseconds	868 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2441 yields/s	1 preempts/s
85000 milliseconds	2976 MB/s	19 short_reads/s	0 short_writes_echo/s	111 cpu_user_milliseconds	872 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3730 yields/s	1 preempts/s
86000 milliseconds	2955 MB/s	27 short_reads/s	0 short_writes_echo/s	91 cpu_user_milliseconds	894 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3350 yields/s	1 preempts/s
87000 milliseconds	2984 MB/s	8 short_reads/s	0 short_writes_echo/s	102 cpu_user_milliseconds	891 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1662 yields/s	0 preempts/s
88000 milliseconds	3007 MB/s	9 short_reads/s	0 short_writes_echo/s	118 cpu_user_milliseconds	870 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2727 yields/s	20 preempts/s
89000 milliseconds	2977 MB/s	16 short_reads/s	0 short_writes_echo/s	97 cpu_user_milliseconds	887 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3882 yields/s	20 preempts/s
90000 milliseconds	2950 MB/s	17 short_reads/s	0 short_writes_echo/s	115 cpu_user_milliseconds	873 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1251 yields/s	7 preempts/s
91000 milliseconds	2979 MB/s	10 short_reads/s	0 short_writes_echo/s	94 cpu_user_milliseconds	893 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3519 yields/s	2 preempts/s
92000 milliseconds	2980 MB/s	9 short_reads/s	0 short_writes_echo/s	94 cpu_user_milliseconds	894 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3503 yields/s	0 preempts/s
93000 milliseconds	2903 MB/s	10 short_reads/s	0 short_writes_echo/s	101 cpu_user_milliseconds	872 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	8473 yields/s	0 preempts/s
94000 milliseconds	2987 MB/s	8 short_reads/s	0 short_writes_echo/s	130 cpu_user_milliseconds	827 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6870 yields/s	0 preempts/s
95000 milliseconds	3006 MB/s	8 short_reads/s	0 short_writes_echo/s	114 cpu_user_milliseconds	867 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2330 yields/s	0 preempts/s
96000 milliseconds	2919 MB/s	22 short_reads/s	0 short_writes_echo/s	108 cpu_user_milliseconds	872 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4793 yields/s	2 preempts/s
97000 milliseconds	2940 MB/s	8 short_reads/s	0 short_writes_echo/s	105 cpu_user_milliseconds	876 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5511 yields/s	3 preempts/s
98000 milliseconds	2998 MB/s	10 short_reads/s	0 short_writes_echo/s	110 cpu_user_milliseconds	869 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2312 yields/s	5 preempts/s
99000 milliseconds	2996 MB/s	5 short_reads/s	0 short_writes_echo/s	101 cpu_user_milliseconds	860 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3931 yields/s	0 preempts/s
100000 milliseconds	2931 MB/s	13 short_reads/s	0 short_writes_echo/s	107 cpu_user_milliseconds	867 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	7669 yields/s	0 preempts/s
101000 milliseconds	2928 MB/s	21 short_reads/s	0 short_writes_echo/s	109 cpu_user_milliseconds	870 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4315 yields/s	8 preempts/s
102000 milliseconds	2994 MB/s	15 short_reads/s	0 short_writes_echo/s	101 cpu_user_milliseconds	863 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5090 yields/s	2 preempts/s
103000 milliseconds	2955 MB/s	14 short_reads/s	0 short_writes_echo/s	98 cpu_user_milliseconds	878 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6662 yields/s	18 preempts/s
104000 milliseconds	2992 MB/s	13 short_reads/s	0 short_writes_echo/s	88 cpu_user_milliseconds	897 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3733 yields/s	21 preempts/s
105000 milliseconds	2985 MB/s	15 short_reads/s	0 short_writes_echo/s	93 cpu_user_milliseconds	870 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5560 yields/s	6 preempts/s
106000 milliseconds	2872 MB/s	16 short_reads/s	0 short_writes_echo/s	110 cpu_user_milliseconds	851 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	10283 yields/s	20 preempts/s
107000 milliseconds	2927 MB/s	8 short_reads/s	0 short_writes_echo/s	103 cpu_user_milliseconds	866 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	7981 yields/s	0 preempts/s
108000 milliseconds	2911 MB/s	11 short_reads/s	0 short_writes_echo/s	104 cpu_user_milliseconds	874 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6192 yields/s	3 preempts/s
109000 milliseconds	3035 MB/s	22 short_reads/s	0 short_writes_echo/s	103 cpu_user_milliseconds	874 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2120 yields/s	1 preempts/s
110000 milliseconds	3043 MB/s	17 short_reads/s	0 short_writes_echo/s	113 cpu_user_milliseconds	877 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1000 yields/s	1 preempts/s
111000 milliseconds	2979 MB/s	18 short_reads/s	0 short_writes_echo/s	109 cpu_user_milliseconds	883 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1401 yields/s	3 preempts/s
112000 milliseconds	3007 MB/s	14 short_reads/s	0 short_writes_echo/s	104 cpu_user_milliseconds	880 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2260 yields/s	6 preempts/s
113000 milliseconds	2905 MB/s	105 short_reads/s	0 short_writes_echo/s	106 cpu_user_milliseconds	872 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4185 yields/s	4 preempts/s
114000 milliseconds	3032 MB/s	9 short_reads/s	0 short_writes_echo/s	99 cpu_user_milliseconds	893 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1011 yields/s	2 preempts/s
115000 milliseconds	2966 MB/s	12 short_reads/s	0 short_writes_echo/s	112 cpu_user_milliseconds	869 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6297 yields/s	0 preempts/s
116000 milliseconds	2893 MB/s	10 short_reads/s	0 short_writes_echo/s	115 cpu_user_milliseconds	850 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	7082 yields/s	3 preempts/s
117000 milliseconds	2943 MB/s	9 short_reads/s	0 short_writes_echo/s	109 cpu_user_milliseconds	874 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5425 yields/s	1 preempts/s
118000 milliseconds	3005 MB/s	18 short_reads/s	0 short_writes_echo/s	107 cpu_user_milliseconds	882 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3110 yields/s	0 preempts/s
119000 milliseconds	2985 MB/s	3 short_reads/s	0 short_writes_echo/s	123 cpu_user_milliseconds	859 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5529 yields/s	0 preempts/s
120000 milliseconds	2953 MB/s	11 short_reads/s	0 short_writes_echo/s	115 cpu_user_milliseconds	865 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6213 yields/s	0 preempts/s
121000 milliseconds	2875 MB/s	23 short_reads/s	0 short_writes_echo/s	118 cpu_user_milliseconds	864 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5199 yields/s	1 preempts/s
122000 milliseconds	2979 MB/s	9 short_reads/s	0 short_writes_echo/s	104 cpu_user_milliseconds	883 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3751 yields/s	0 preempts/s
123000 milliseconds	2957 MB/s	6 short_reads/s	0 short_writes_echo/s	102 cpu_user_milliseconds	878 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6188 yields/s	0 preempts/s
124000 milliseconds	2918 MB/s	6 short_reads/s	0 short_writes_echo/s	114 cpu_user_milliseconds	855 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	9468 yields/s	18 preempts/s
125000 milliseconds	2952 MB/s	27 short_reads/s	0 short_writes_echo/s	103 cpu_user_milliseconds	875 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5769 yields/s	12 preempts/s
126000 milliseconds	2933 MB/s	15 short_reads/s	0 short_writes_echo/s	111 cpu_user_milliseconds	871 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4684 yields/s	0 preempts/s
127000 milliseconds	2940 MB/s	5 short_reads/s	0 short_writes_echo/s	108 cpu_user_milliseconds	869 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6426 yields/s	1 preempts/s
128000 milliseconds	2946 MB/s	21 short_reads/s	0 short_writes_echo/s	106 cpu_user_milliseconds	874 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5873 yields/s	0 preempts/s
129000 milliseconds	2968 MB/s	16 short_reads/s	0 short_writes_echo/s	102 cpu_user_milliseconds	882 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4978 yields/s	0 preempts/s
130001 milliseconds	2965 MB/s	23 short_reads/s	0 short_writes_echo/s	106 cpu_user_milliseconds	869 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5666 yields/s	1 preempts/s
131001 milliseconds	2891 MB/s	8 short_reads/s	0 short_writes_echo/s	114 cpu_user_milliseconds	860 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	7219 yields/s	17 preempts/s
132001 milliseconds	2961 MB/s	11 short_reads/s	0 short_writes_echo/s	120 cpu_user_milliseconds	857 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	5995 yields/s	0 preempts/s
