1000 milliseconds	2536 MB/s	48634 short_reads/s	0 short_writes_echo/s	167 cpu_user_milliseconds	1103 cpu_system_milliseconds	176 minor_page_faults/s	0 major_page_faults/s	122793 yields/s	84 preempts/s
2000 milliseconds	2577 MB/s	45990 short_reads/s	0 short_writes_echo/s	145 cpu_user_milliseconds	1157 cpu_system_milliseconds	2 minor_page_faults/s	0 major_page_faults/s	124473 yields/s	17 preempts/s
3000 milliseconds	2560 MB/s	49027 short_reads/s	0 short_writes_echo/s	136 cpu_user_milliseconds	1185 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	126532 yields/s	10 preempts/s
4000 milliseconds	2559 MB/s	43774 short_reads/s	0 short_writes_echo/s	113 cpu_user_milliseconds	1195 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121191 yields/s	3 preempts/s
5000 milliseconds	2573 MB/s	53746 short_reads/s	0 short_writes_echo/s	144 cpu_user_milliseconds	1172 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	131120 yields/s	2 preempts/s
6000 milliseconds	2551 MB/s	46330 short_reads/s	0 short_writes_echo/s	146 cpu_user_milliseconds	1163 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123986 yields/s	88 preempts/s
7000 milliseconds	2552 MB/s	50739 short_reads/s	0 short_writes_echo/s	155 cpu_user_milliseconds	1154 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	128309 yields/s	28 preempts/s
8000 milliseconds	2553 MB/s	55076 short_reads/s	0 short_writes_echo/s	163 cpu_user_milliseconds	1148 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	131713 yields/s	22 preempts/s
9000 milliseconds	2590 MB/s	42841 short_reads/s	0 short_writes_echo/s	144 cpu_user_milliseconds	1154 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121329 yields/s	3 preempts/s
10000 milliseconds	2577 MB/s	46589 short_reads/s	0 short_writes_echo/s	162 cpu_user_milliseconds	1124 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123065 yields/s	12 preempts/s
11000 milliseconds	2553 MB/s	41729 short_reads/s	0 short_writes_echo/s	145 cpu_user_milliseconds	1129 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	117458 yields/s	163 preempts/s
